33.54,8.06,13.31,5.14,,7.98,6.74,26.51,12.9,15.28
31.96,7.93,13.45,5.65,,7.93,6.42,25.59,13.33,14.39
32.19,7.39,13.01,5.89,,8.22,6.48,25.72,13.23,15.13
31,7.46,13.11,5.47,,8.55,7.13,23.6,12.93,16.64
32.3,7.85,13.18,5.47,,8.6,7.37,22.94,12.41,17
32.04,7.85,12.9,5.56,,8.61,7.68,25.23,12.68,16.57
31.99,7.85,13,5.59,,8.22,7.78,26.25,13.51,17.52
32.74,8.34,13.02,5.52,,7.96,7.97,26.93,13.64,16.84
33.34,8.57,14.02,5.68,,8.5,7.8,29.62,14.02,15.19
32.32,9.02,14.13,5.88,,8.6,7.6,31.69,14.69,15.87
32.56,8.95,14.24,6.04,,8.66,7.7,31.64,14.75,15.87
32.19,8.9,14.15,6.13,,8.85,8.05,31.68,14.66,14.28
32.04,9.07,14.4,6.2,,8.95,8.49,31.52,14.44,12.87
33.41,8.77,14.61,6.15,,8.87,8.32,31.84,14.57,12.81
33.49,8.88,15.33,5.95,,8.9,8.44,34,14.83,13.45
33.55,9.36,15.69,6,,8.89,8.42,33.47,15.01,13.67
35.42,9.41,15.42,6.38,,9.31,8.56,33.69,15.12,12.3
36.14,8.65,15.44,6.77,,9.32,8.81,35.68,15.11,12.24
34.9,9.06,16.18,6.24,,9.18,8.78,37.6,15.63,12.68
34.46,9.43,17.8,6.59,,9.46,8.86,36.26,14.22,11.58
35.61,9.57,19.58,7.21,,10.1,8.55,34.87,14.71,12.17
37.29,9.59,19.42,7.41,,11.11,8.9,34.77,15.21,11.6
38.17,9.61,18.2,7.53,,10.41,9.35,32.45,15.68,11.3
37.45,10.33,19.71,7.44,,10.7,8.86,33.09,15.37,10.17
37.02,10.42,21.57,7.23,,10.99,9.29,32.67,15.86,9.77
34.44,10.54,21.7,7.62,,11.3,9.83,33.08,15.29,10.13
35.1,10.37,21.72,7.83,,11.11,10.17,29.83,15.08,10.41
36.14,10.62,23.89,8.11,,11.14,9.98,31.66,15.68,11.45
35.18,10.29,26.25,8.19,,11.18,10.54,32.35,15.09,11.51
34.56,10.21,28.14,8.01,,11.64,11.22,32.68,15.35,11.17
34.64,9.88,27.51,7.93,,11.64,11.68,29.41,14.96,11.16
32.7,10.42,26.7,7.87,,12.8,11.79,30.05,15.04,11.41
33.03,10.75,26.12,7.88,,12.58,11.44,29.09,15.05,12.11
33.78,10.71,26.15,8.07,,12.16,11.68,28.85,16.17,11.98
32.87,10.6,25.68,8.15,,12.19,11.33,27.62,16.22,11.2
33.22,10.76,23.11,8.63,,11.92,11.18,30.38,15.81,11.57
32.45,11.31,25.38,9.31,,11.89,10.49,30.58,15.93,12.21
34.6,11.11,24.93,9.58,,12.09,10.95,30.78,16.33,12.69
34.54,10.81,24.32,9.52,,12.09,11.19,30.97,16.62,11.98
37.01,9.73,25.12,9.33,,12.08,11.53,29.43,16.16,12.38
37.76,8.76,25.58,9.38,,12.33,12.05,29.49,16.25,12.23
36.96,7.88,25.85,9.54,,12.73,12.54,30.6,16.97,12.44
36.22,7.09,27.17,8.59,,12.96,13.14,29.44,17.66,12.86
36.72,7.29,29.89,8.07,,12.79,13.06,28.79,15.89,13.41
36.18,7.28,30.2,8.13,,13,12.85,27.74,14.77,13.23
37.81,7.62,33.22,7.32,,13.41,12.85,26.03,13.29,12.91
40.1,7.59,30.21,7.27,,12.07,13.41,26.73,11.97,13.02
40.62,7.51,29.21,7.04,,11.11,12.07,28.2,12.71,13.64
38,7.47,26.29,7.74,,10,10.98,27.63,12.62,13.56
39.85,8.22,23.66,8.05,,9.01,9.88,27.42,13.11,13.14
39.81,8.1,25.23,8.15,,9.91,8.89,27.87,13.02,13.68
35.84,8.22,25.19,7.97,,10.32,9.22,27.36,13.17,13.53
36.94,8.3,27.23,8.77,,10.63,9.01,26.9,13.18,13.28
36.21,8.29,27.6,8.9,,10.7,9.46,27.45,13.81,12.89
36.01,8.22,28.2,8.71,,10.93,9.52,27.26,13.46,12.09
38.55,8.01,28.27,8.83,,11.53,9.58,26.08,13.1,12.24
39.97,7.58,28.85,8.98,,11.81,9.86,25.58,13.61,11.02
42.02,7.7,29.56,8.41,,11.19,10.59,24.91,13.9,10.86
42.05,8.47,30.19,8.19,,11.15,10.16,25.34,13.35,11.1
40.83,7.62,32.17,7.43,,11.37,10.39,24.73,13.12,10.63
40.04,6.98,31.75,6.69,,11.27,10.59,23.01,12.01,10.56
41.29,7.15,34.05,6.62,,11.35,11.65,20.71,11.09,10.92
40.51,7.19,35.34,6.1,,11.79,11.44,21.19,11.63,11.87
39.62,6.82,31.81,5.57,,10.61,12.03,21.38,11.83,10.68
40.37,6.36,29.61,5.85,,9.55,10.91,22.45,10.98,11.24
38.72,6.76,32.57,5.89,,10.39,9.82,21.14,11.15,11.96
36.45,6.89,34.29,5.57,,10.27,10.19,21.04,11.16,12.9
37.51,6.63,30.86,5.01,,9.24,10.51,20.86,11.05,13.15
38.12,6.92,28.4,5.31,,9.13,9.46,18.91,10.16,12.99
35.01,6.92,30.38,5.62,,9.3,8.72,19.97,10.79,12.7
33.58,6.95,28.72,5.3,,8.83,9.15,18.24,11.01,13.97
34.48,6.66,27.36,5.57,,7.97,10.07,16.42,10.54,13.82
36.11,6.93,29.55,5.8,,8.47,10.09,15.83,10.78,13.84
35.4,6.86,30.19,5.7,,8.8,9.84,16.18,10.92,14.12
32.69,6.84,30.19,5.51,,8.78,10.82,17.8,10.88,13.07
34.8,7.01,30.97,5.55,,8.74,11.05,19.58,10.51,13.69
35.35,7.35,31.3,5.51,,8.87,10.59,19.05,10.76,13.8
35.48,7.3,30.78,5.58,,8.76,10.71,19.87,10.8,14.01
34.79,7.45,27.99,5.73,,8.38,11.15,19.87,11.4,13.26
33.99,7.6,28.47,6.14,,8.62,10.69,17.88,11.54,13.95
33.63,7.99,27.85,6.1,,8.72,10.94,19.42,11.87,14.63
33.02,8.68,28.34,6.49,,8.88,11.15,18.34,11.62,13.28
33.4,8.68,30.37,6.65,,9.5,11.38,18.2,11.89,12.28
33.01,7.87,32.19,6.7,,10.24,11.72,17.19,12.01,12.06
33.65,8.15,32.24,6.79,,10.23,12.41,18.91,12.18,12.28
34.6,8.04,27.39,6.76,,10.39,12.15,19.39,12.42,12.9
35.56,8.14,29.25,6.12,,10.57,12.45,20.69,12.56,13.14
35.32,7.84,32.18,6.23,,10.7,12.77,22.76,11.73,12.84
35.69,7.7,33.44,6.18,,11.13,12.43,23.32,12.07,13.24
35.75,8.1,33.74,6.38,,11.11,12.5,22.38,11.96,13.32
35,7.86,33.63,6.23,,10.45,12.7,23.09,12.38,13.24
36.78,7.98,34.66,6.46,,10.85,11.88,24.07,12.06,12.76
38.13,8.17,34.26,6.42,,11.26,12.18,23.85,11.76,12.42
36.4,7.92,34.48,6.21,,11.28,12.56,24.8,11.85,12.1
37.28,8.01,37.93,6.2,,11.4,12.72,25.04,11.48,12.34
37.92,7.98,34.14,6.41,,11.4,13.04,24.01,11.75,11.97
38.33,8.21,30.73,6.31,,11.89,12.68,24.39,12.11,11.32
37.64,8.23,29.08,6.58,,11.38,12.41,24.22,11.88,11.17
38,8.29,28.81,6.35,,10.93,11.93,24.87,12.23,11.41
38.55,8.3,27.29,6.58,,11.09,11.86,24.53,12.1,10.7
37.23,8.22,28.77,7.17,,11.27,12.16,25.08,12.46,9.66
37.6,8.05,27.07,7.38,,11.21,11.99,24.83,12.73,9.71
38.61,8.09,27.25,7.42,,10.96,12.06,22.8,14,9.62
38.04,7.8,26.19,7.4,,11.45,11.8,23.09,13.69,9.7
37.78,8.35,26.22,7.44,,11.77,12.44,22.07,13.81,10.25
36.94,8.59,26.12,7.17,,12.31,12.34,23.57,14.05,9.23
38.94,8.69,26.39,7.11,,12.3,12.86,22.27,13.51,8.69
39.22,8.55,26.22,7.58,,11.99,13.15,23.14,13.51,9.56
41.3,8.71,26.35,8,,12.22,12.9,24.13,14.45,9.56
40.98,8.83,25.58,8.19,,11.96,12.41,24.17,14.35,10.16
40.65,8.45,25.07,7.98,,11.69,12.11,24.6,14.58,10.06
41.98,8.6,23.15,7.99,,11.96,12.04,24.65,14.71,9.06
42.54,8.27,24.42,7.95,,12.02,12.45,23.73,14.97,9.17
42.07,8.42,23.95,7.53,,12.18,12.46,24.08,14.78,8.96
43.5,8.46,22.94,7.88,,12.24,12.82,23.62,15.03,9.13
42.93,9.09,23.3,7.32,,11.87,13.16,23.57,14.63,8.83
44.79,9.14,23.44,7.22,,12.27,12.89,21.21,13.17,8.54
44.01,9.6,21.95,7.48,,11.6,14.18,19.09,12.95,8.28
42.32,9.82,21.03,7.78,,11.38,14.19,19.29,13.18,8.43
42.26,9.94,20.45,7.94,,10.37,14.99,17.36,13.22,8.66
40.5,9.81,18.41,7.96,,10.45,13.49,17.24,13.45,9.05
40.42,9.32,18.79,7.76,,10.59,13.3,16.9,13.75,8.96
37.13,9.5,18.7,8.54,,10.54,13.55,17.32,13.38,9.39
38.26,9.29,19.18,8.39,,10.88,13.85,18.17,13.52,9.24
38.5,9.41,21.1,8.19,,11,13.98,18.21,13.02,8.83
40.94,9.46,19.99,8.3,,10.6,14.21,16.39,13.44,7.95
40.09,9.39,19.33,8,,10.87,13.6,15.88,13.08,7.52
38.94,9.24,19.49,8.01,,10.47,13.92,15.4,13.24,7.26
37.99,9.87,19.69,8.1,,10.29,13.29,15.84,13.58,7.99
38.54,10.55,20,8.23,,10.45,13.33,16.28,13.62,8.22
38.54,10.56,18.09,8.21,,10.32,13.9,16.02,13.79,7.53
38.6,11.62,17.32,8.58,,10.33,14.43,17.62,13.94,7.87
37.79,11.8,17.22,8.18,,10.6,14.18,19.26,13.58,7.98
38.94,11.24,17.06,7.77,,10.42,14.54,19.6,13.06,7.8
38.42,11.94,18.77,7.52,,10.62,14.41,19.26,12.24,7.36
40.03,12.83,18.25,7.79,,10.45,14.91,19.37,12.28,7.33
39.86,12.41,18.1,7.84,,10.22,14.69,19.54,12.46,6.98
41.14,12.29,18.6,7.94,,9.75,14.28,18.7,12.26,6.98
39.62,11.24,19.1,8.03,,9.65,13.55,17.38,12.47,6.28
39.88,10.38,18.26,8.34,,9.8,13.68,17.01,12.19,6.34
40.99,11.19,16.81,8.06,,9.65,13.8,18.43,11.5,6.05
42.78,11.8,17.25,8,,9.41,14.12,19.15,11.66,6.06
42.47,11.97,17.11,7.27,,9.26,13.52,19.17,11.03,5.47
40.97,11.39,17.16,7.56,,9.09,13.53,18.91,10.07,5.94
38.74,11.01,16.97,7.42,,9.32,14.23,19.8,10.29,6.14
37.88,10.79,17.6,7.47,,9.09,14.24,19.26,10.23,6.07
35.99,10.98,16.99,8.22,,8.7,13.73,19.29,10.38,5.68
36.93,10.88,17.06,7.94,,8.38,12.36,18.98,10.72,6.07
35.26,10.25,17.27,7.8,,8.46,12.96,18.83,10.27,6.37
32.66,10.48,17.59,8.09,,8.72,12.96,18.13,10.16,5.89
32.63,10.2,17.99,8.38,,9.22,13.31,19.43,10.44,5.8
32.8,10.07,18.24,8.19,,8.94,13.59,18.53,10.7,5.22
33.58,10.32,18.92,8.15,,8.78,12.91,18.54,10.48,4.89
34.08,10.46,18.74,7.81,,9.02,12.78,19.37,10.04,4.8
32.85,10.56,19.33,7.59,,9.01,12.71,19.37,10.23,4.7
31.79,10.89,18.22,7.83,,8.87,12.46,17.86,11.05,4.83
31.89,10.91,18.35,8.12,,8.5,12.52,16.09,10.79,4.98
32.21,11.19,17.45,8.23,,8.65,11.68,16.1,11.07,4.68
31.96,10.84,17.38,8.59,,8.63,11.46,16.14,11.09,4.7
29.49,11,18.05,8.64,,8.65,10.91,15.91,11.08,5.11
28.54,10.66,18.51,8.82,,8.99,10.92,15.69,11.26,5.07
29.64,10.74,18.84,8.49,,9.08,11.43,14.12,11.2,5.16
29.43,10.61,19.53,8.6,,9,11.05,13.83,10.94,5.48
30.19,10.9,19.3,8.76,,9.23,11.18,15.21,10.22,5.79
29.2,10.86,20.68,8.95,,9.2,11.43,15.54,10.46,6.11
29.36,10.79,20.89,8.63,,8.91,11.67,14.83,10.33,5.5
29.92,11.27,20.41,8.58,,8.45,11.41,14.54,10.31,6.05
31.08,11.35,20.99,9,,8.64,11.08,14.83,10.37,6.66
30.23,11.24,21.56,9.08,,8.57,11.5,14.98,10.65,7.33
28.58,11.46,21.56,8.93,,8.59,11.44,14.72,10.38,8.06
29.48,11.68,21.81,9.03,,8.51,11.44,15.32,10.59,8.87
28.98,11.66,22.13,9.28,,8.73,11.25,14.97,10.57,9.76
28.68,11.37,22.59,9.39,,8.71,11.49,14.84,10.82,10.74
28.5,11.12,23.05,9.3,,8.75,11.13,14.19,10.84,11.81
29.37,11.32,22.74,9.78,,8.79,11.14,14.24,11.8,12.99
28.64,11.25,22.77,9.9,,8.9,11.2,13.51,12.8,12.28
28.77,11.3,22.36,10.17,,8.91,11.46,12.88,12.99,12.3
28.83,12.43,21.04,9.69,,9.02,11.61,12.81,12.7,12.32
29.46,12.46,19.91,10.59,,9.26,11.65,13.34,12.11,12.21
30.03,12.51,20.39,10.82,,9.3,12.46,13.05,12.59,12.39
30.79,12.61,19.24,10.79,,9.48,12.43,12.77,12.36,12.43
31.86,13.44,17.32,10.84,,9.12,12.62,11.49,12.74,11.95
33.75,13.58,17.7,11.36,,9.7,12.11,10.6,12.9,11.94
34.11,13.63,17.39,11.31,,9.78,12.44,10.28,12.86,11.12
33.27,13.64,18.18,11.28,,9.59,12.48,11.31,12.9,11.84
35.72,14.28,16.73,11.46,,9.7,12.69,12.44,12.95,11.56
35.22,14.28,17.09,11.28,,9.78,12.78,12.52,13.17,11.74
35.07,13.77,17.01,11.21,,9.79,13.08,13.18,13.39,11.6
35.39,14.79,16.88,11.32,,9.97,13.09,14.16,13.67,12.08
35.46,14.11,15.54,11.82,,9.98,13.34,14.69,13.98,11.76
35.7,14.64,17.09,11.64,,10.32,13.71,14.64,14.35,10.59
36.69,14.64,17.2,11.64,,10.2,13.49,13.3,14.33,10.39
36.42,14.62,17.01,10.97,,10.17,13.22,12.05,13.93,10.74
36.54,14.4,17.3,11.15,,10.42,13.88,12,14.01,10.15
36.93,13.98,16.87,10.85,,10.61,14.25,11.64,14.1,10.24
36.8,14.11,17.28,11.23,,10.52,14.39,12.8,14.34,10.27
37.14,14.39,18.45,11.36,,10.67,15.45,12.39,14.48,10.07
37.38,14.34,17.99,11.3,,10.24,15.17,12,13.98,11.08
36.81,14.66,17.92,11.45,,10.56,16.69,11.13,14.01,11.47
36.2,13.19,17.13,11.44,,10.7,16.86,11.45,13.89,11.81
36.27,13.47,16.01,11.21,,10.58,17.28,12.6,14.25,12.2
36.6,13.9,16.44,10.7,,10.69,17.23,12.33,13.68,12.57
37.49,14.09,16.81,9.63,,10.99,16.54,12.6,14.02,13.83
37.7,12.7,16.5,9.91,,10.99,16.62,13.24,13.93,15.21
38.34,12.7,16.75,10.01,,10.22,15.68,12.4,12.54,16.73
37.48,12.49,17.43,9.79,,10.4,15.7,11.54,12.95,17.17
35.88,11.9,17.13,8.87,,9.69,15.17,12.69,13.13,16.01
34.16,11.22,17.39,9.12,,8.72,13.65,12.84,13.13,16
34.88,12.34,17.66,9.19,,9.19,14.76,12.99,11.82,15.83
33.86,12.48,17.18,9.43,,9.28,15.01,12.33,11.37,15.58
31.83,12.15,16.32,8.97,,9.3,15.13,12.22,11.56,15.32
33.99,12.38,16.51,9.8,,8.37,14.03,12.31,11.07,16.3
34.05,11.99,16.15,9.59,,8.66,14.53,12.88,10.53,16.52
33.67,12.46,15.24,9.32,,8.92,14.99,12.85,11.52,16.34
31.11,12.88,15.35,10.02,,8.61,14.67,12.89,11.43,17.97
31.21,12.61,13.86,10.13,,8.4,13.84,14.04,11.92,18.72
30.9,13.18,12.6,10.38,,9.08,15.18,13.42,12.39,18.89
29.31,12.91,13.07,10.36,,9.04,15.13,13.85,12.09,19.06
28.18,12.32,14.38,10.43,,9.02,15.15,14.12,11.68,18.13
31,12.46,14.4,10.68,,9.1,15.8,14.65,11.29,17.39
31.1,12.59,13.6,10.12,,9.41,15.75,13.31,11.54,17.91
29.72,12.82,13.69,9.74,,9.57,15.95,13.96,11.1,17.81
29.83,13.29,13.51,9.93,,9.59,16.13,13.88,10.56,17.93
29.35,13.75,12.46,10.08,,9.7,15.28,13.73,11.32,17.39
29.7,13.36,12.98,10.09,,9.93,15.32,12.83,12.04,16.12
30.56,13.37,12.12,10.09,,9.76,14.49,13,11.82,16.53
30.55,13.8,11.06,10.6,,9.43,14.19,13.04,12.32,18.03
30.23,13.47,10.76,10.58,,9.6,14,13.09,12.84,18
28.86,12.79,11.21,10.74,,9.95,14.45,12.52,12.58,16.72
27.81,13.06,11.97,10.61,,9.99,14.42,12.73,12.43,16.33
27.8,12.62,12.28,10.23,,10.01,14.79,12.75,12.72,15.3
28.65,11.97,11.31,9.8,,10.28,14.97,13.33,12.39,14.12
28.12,11.95,11.72,9.89,,10.38,14.41,14.66,12.16,14.32
28.98,10.76,12,9.23,,10.57,14.03,14.62,12.77,14.73
30.6,9.79,10.86,8.84,,10.46,14.29,15.29,12.39,15.6
30.88,10.11,11.5,8.74,,10.09,14.57,14.59,13.17,15.12
30.57,10.5,11.08,7.87,,9.55,14.26,15.51,11.85,14.65
30.3,10.6,10.7,7.08,,9.66,13.95,14.73,11.26,15.17
30.45,10.3,10.11,7.38,,9.58,12.8,15.17,10.7,15.12
29.68,10.6,10.25,7.58,,9.3,12.6,15.38,10.17,14.71
29.2,9.88,10.04,7.91,,9.12,12.58,15.1,9.66,14.44
29.26,10.16,10.5,8.03,,8.53,12.04,15.29,9.18,14.24
27.97,10.06,11.55,8.17,,8.02,11.27,16.12,8.72,15.2
27.55,9.05,12.4,7.97,,8.41,11.32,16.11,8.28,15.69
24.94,8.31,11.76,7.27,,8.79,11.55,15.56,7.87,15.46
24.78,8.4,11.81,7.57,,8.91,11.78,14.4,7.48,16.35
25.24,8.9,12.59,7.15,,8.56,11.64,14.04,7.11,15.86
24.62,9,12.87,6.61,,8.8,11.56,14.23,6.75,16.25
22.91,8.45,12.83,6.27,,8.78,11.25,13.91,7.09,16.08
21.79,8.79,11.8,6.49,,8.22,10.23,13.57,7.07,16.56
21.62,8.96,12.07,6.95,,8.51,10.46,13.09,7.42,16.84
20.2,8.37,11.73,7.2,,8.24,9.92,12.71,7.12,16.44
20.87,8.71,11.82,6.8,,7.65,8.93,13.24,7.18,16.44
19.93,8.5,11.36,7.05,,7.59,8.13,13.68,6.82,16.64
17.94,8.13,12.07,7.1,,7.87,8.51,13.52,6.51,16.59
17.19,7.56,11.93,6.45,,8.4,9.21,13.14,6.18,16.32
17.97,7.59,11.86,6.78,,8.71,9.46,13.6,5.87,16.3
19.77,7.67,12.04,6.69,,8.35,8.67,13.23,5.58,16.51
19.84,7.88,11.2,6.54,,8.54,9.54,14.14,5.3,15.39
19.51,8.64,11.16,6.2,,8.79,9.55,13.74,5.04,15.43
19.4,8.64,10.94,6.21,,8.17,9.04,14.08,5.14,15.77
18.81,8.08,11.08,5.97,,8.58,9.53,14.17,5.4,16.49
16.97,8.26,10.51,6.24,,8.36,9.13,14.32,5.42,16.22
16.65,8.49,10.73,6.86,,8.15,9.2,14.01,5.69,15.98
16.96,9.34,11.07,6.92,,7.83,8.82,14.57,5.62,16.25
16.26,9.04,10.6,6.82,,7.99,9.08,14.35,5.8,16.09
15.3,8.6,11.01,6.82,,8,9.78,14.85,5.86,16.43
15.41,8.88,10.97,7.1,,8.37,10.19,14.95,6.15,16.8
14.64,8.68,10.81,7.49,,9.13,11.21,15.18,6.3,17.15
15.42,8.71,10.54,7.87,,8.8,11.44,14.73,6.09,16.22
16.96,8.85,10.65,7.39,,8.77,11.3,15.6,5.79,15.4
17.14,9.09,10.49,8.13,,9.07,11.23,16.26,5.65,14.6
17.83,8.96,9.44,8.91,,9.4,11.62,16.89,5.89,14.71
19.21,9.13,8.9,9.8,,9.62,12.11,16.52,5.82,15.23
19.77,8.92,8.81,10.41,,9.37,12.25,16.31,5.8,15.23
19.88,8.49,8.46,9.9,,9.02,11.52,17.63,5.89,15.59
19.36,8.98,8.3,9.69,,9.29,11.8,18.07,5.6,15.68
17.88,9.19,7.8,9.81,,9.15,11.88,17.41,5.44,16.2
18.04,9.07,8.19,9.04,,9.51,12.19,16.8,5.46,16.73
19.04,8.36,7.37,9.88,,9.7,12.62,16.75,5.47,16.41
20.94,8.3,7.51,9.58,,9.74,12.62,17.09,5.68,15.44
20.16,8.43,7.35,9.04,,9.7,12.85,17.42,5.71,16.98
20.29,8.16,7.64,8.94,,9.3,12.73,16.13,5.7,16.79
20.29,8.2,8.17,9.01,,9.33,12.01,16,5.87,16.47
19.6,8.41,8.4,9.29,,8.7,12.19,14.82,5.92,16.37
19.19,8.64,7.69,9.16,,9.02,11.72,14.5,5.68,16.05
17.65,8.35,7.39,9.59,,8.72,11.66,14.79,5.67,16.15
17.92,8.36,7.51,10.06,,8.59,11.02,14.19,5.52,16.19
17.5,8.2,7.95,9.89,,8.46,11.05,15.39,5.8,16.37
16.88,7.38,7.77,9.51,,8.64,11.47,15.57,5.78,16.27
17.04,6.92,8.24,9.27,,8.25,11.06,15.43,5.49,15.7
17.05,6.74,8.31,9.07,,8.34,11.09,14.71,5.22,15.39
17.76,6.51,8.8,8.25,,8.36,11.09,15.19,4.96,15.39
17.45,6.39,8.65,8.29,,8.41,11.21,15.48,4.71,15.6
16.96,5.88,8.7,7.77,,8.24,11.37,15.52,4.47,15.55
17.12,6.18,8.97,7.18,,8.18,11.57,15.78,4.25,15.65
16.87,5.97,8.39,7.29,,8.26,10.79,17.06,4.28,15.26
16.38,5.72,8.1,6.83,,7.47,9.71,17.29,4.07,15.29
16.24,5.91,7.98,7.44,,7.27,9.28,16.97,3.87,15.22
16.7,6.19,8.39,6.7,,7.29,9.1,17.22,3.68,15.02
15.32,6.24,8.76,7.08,,7.23,8.64,16.86,3.67,15.34
15.09,5.66,8.66,6.93,,6.88,8.61,17.11,3.85,15.02
14.77,5.69,8.66,7.22,,6.43,8.17,17.78,3.87,14.57
14.22,5.7,8.91,7.62,,6.77,8.88,17.08,3.68,14.71
13.79,5.78,8.81,7.68,,6.11,7.99,17.77,3.5,14.95
12.87,5.98,8.94,7.12,,6.4,8.19,17.93,3.42,15.2
13.41,5.97,8.68,7.06,,6.22,7.96,18.21,3.49,15.08
12.22,6.24,8.91,7.15,,6.44,8.23,18.28,3.42,15.84
12.4,6.31,8.58,7.53,,6.78,8.74,18.08,3.59,15.3
12.21,6.62,8.66,7.81,,6.82,8.99,17.69,3.77,15.19
12.7,6.37,6.92,7.69,,6.42,8.31,17.28,3.96,15.13
13.89,6.26,6.54,8.1,,6.65,8.43,17.44,3.82,15.14
14.18,6.36,6.58,8.17,,6.44,8.34,16.59,3.78,15.07
13.01,6.2,6.56,8.53,,6.54,6.89,17.07,3.97,15.07
12.75,5.87,5.9,8.03,,6.73,7.17,17.43,3.83,14.68
13,5.95,5.38,8.06,,6.76,7.1,17.67,3.83,16.15
13.35,6.21,5.33,8.4,,7.18,7.4,18.57,3.64,16.17
12.96,6.44,5.4,8.04,,7.15,7.51,18.2,3.69,16.3
13.78,6.4,5.61,7.61,,7.23,7.96,18.22,3.79,16.05
14.2,6.65,5.53,7.87,,7.08,7.9,18.31,3.86,16.29
14.54,6.72,5.11,8,,7.16,8.14,18.58,3.83,16.28
13.96,6.66,5.19,8.2,,7.13,8.05,18.04,3.95,16.63
13.6,6.75,5.71,8.2,,6.84,7.6,16.9,3.88,17.23
13.54,6.81,5.76,8.18,,6.54,7.09,17.13,3.96,18.95
13.36,6.6,5.62,8.32,,6.45,7.13,18.57,3.8,20.85
13.18,6.25,5.53,8.12,,6.69,7.53,17.35,3.87,20.37
13.44,6.39,5.22,8.17,,7.01,7.76,17.02,3.68,20.14
13.79,6.29,5.38,8.42,,6.98,7.76,17.44,3.75,19.83
14.87,6.1,5.33,8.27,,6.94,7.61,17.6,3.57,20.15
14.6,6.23,5.54,7.89,,7.14,7.8,17.95,3.42,19.67
14.66,5.97,5.28,7.98,,7.12,7.81,17.89,3.43,19.54
14.91,5.4,5.34,7.64,,7.16,7.97,17.83,3.51,20.12
14.32,4.95,5.35,7.14,,7.25,8.2,18.39,3.33,20.45
14.32,4.97,5.43,7.16,,7.27,7.94,19.49,3.16,22.5
13.74,5,5.24,7.24,,7.14,8.01,18.42,3,22.23
13.65,5,4.93,6.71,,7.35,7.87,18.54,2.85,21.17
13.15,5,5.01,6.59,,7.02,7.67,18.48,2.89,21.76
13.28,4.51,5.1,6.58,,6.97,7.22,18.35,2.92,21.91
13.17,4.52,5.03,6.48,,7.06,7.23,17.98,2.77,22.27
12.59,4.93,5.06,6.44,,7.21,7.35,17.98,2.63,22.21
12.7,4.63,4.86,6.33,,6.65,6.79,17.5,2.76,21.42
12.65,4.55,4.6,5.88,,6.09,6.14,17.63,2.74,21.15
11.91,4.55,4.36,5.97,,6.14,6,17.7,2.88,21.7
11.1,4.26,4.8,6.52,,6.23,6.15,17.75,2.97,23.43
10.97,4.32,5.18,6.12,,6.17,6.14,17.57,2.82,25.77
11.05,4.39,4.77,5.78,,6.19,6.09,17.68,2.72,23.19
11.03,4.52,4.87,5.73,,5.81,5.48,18,2.71,22.76
11.11,4.35,5.17,5.27,,5.99,5.56,17.78,2.77,20.48
10.97,4.5,5.69,5.3,,6.47,6.12,18.48,2.69,18.43
11.25,4.54,5.65,5.38,,6.19,5.86,18.55,2.7,18.64
12.08,4.29,5.36,5.52,,6.11,5.66,18.05,2.73,17.76
11.68,4.09,5.07,5.36,,6.15,5.65,17.97,2.78,18.55
11.51,4.17,5.11,5.25,,5.9,5.3,17.93,2.64,19.07
11.46,4.21,4.63,5.42,,5.92,5.3,18.18,2.51,18.98
10.51,4.16,4.89,5.3,,6.04,5.37,18.23,2.41,19.76
10.27,4.18,4.68,4.95,,6.18,5.54,17.56,2.42,20.02
10.5,4.05,4.76,4.85,,6.03,5.36,18.01,2.3,20.38
10.62,3.99,4.42,4.81,,6.07,5.45,17.94,2.19,19.42
10.4,3.76,4.47,4.85,,6.01,5.54,18.06,2.08,17.48
10.5,4.14,4.67,4.75,,6.1,5.57,18.17,2.1,16.9
10.51,4.26,4.59,4.62,,5.96,5.24,18.4,2.03,16.76
10.69,3.97,4.49,4.17,,5.8,4.79,18.24,2.13,17.92
10.33,4.04,4.54,4.05,,5.89,4.84,17.82,2.24,18.21
10.08,4.14,4.44,4.46,,5.8,4.88,17.95,2.13,18.18
10.11,4.18,4,4.78,,5.69,4.69,17.86,2.24,19.01
9.99,3.97,4.24,4.4,,5.81,4.64,17.3,2.24,18.7
9.52,3.89,4.04,4.49,,5.45,4.43,17.33,2.26,20.57
9.64,3.85,4.13,4.59,,5.19,4.4,17.11,2.15,21.36
9.69,3.81,4.05,4.83,,4.94,4.27,17.34,2.15,21.49
9.68,3.49,3.95,5.1,,5.43,4.7,17.25,2.12,21.12
9.52,3.57,3.85,5.51,,5.58,4.58,17.16,2.09,21.06
10.47,3.47,3.98,5.35,,5.38,4.58,17.69,1.99,21.14
10.81,3.4,3.82,5.67,,5.4,4.71,17.39,1.97,19.94
9.73,3.44,3.91,5.19,,5.48,4.91,17.4,1.95,19.56
9.69,3.52,4.25,5.43,,5.38,4.76,17.59,2.01,19.36
9.8,3.47,4.14,5.2,,5.05,4.71,18,1.91,19.79
10.15,3.37,4.27,5.41,,5,4.48,17.8,1.89,19.18
9.82,3.38,4.45,5.12,,4.87,4.53,18.26,1.92,18.99
9.85,3.42,4.67,5.29,,4.86,4.2,18.05,1.92,18.02
9.48,3.08,4.85,5.5,,4.5,4.21,18.29,1.88,17.15
