# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS32
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
IPS32;MSONDQ;GDP252
0.029211716859886;0.047932701200731;0.010135569421234
0.005742157703017;0.033938926017968;0.002116109127945
0.012627958385911;0.030335931028381;0.003955344164384
-0.001254378446689;0.074167008468647;0.00257097370685
0.001237917769189;-0.066985145688067;-0.000187878847808
-0.004667724389898;-0.0016969463009;0.004884850043014
0.001225946367372;0.004865651715847;0.001433812259589
0.002771379520747;0.002396635060036;-0.000791068832877
-0.032570817388611;-0.095784978406157;-0.011134293822741
-0.017939893836113;0.015618339887891;0.005310049540686
0.028870157801782;-0.000522755969472;0.006565871312878
0.001077052057267;0.0104229497913;0.002135885848767
-0.001591074122805;-0.013245832026443;0.000118660324932
0.009730879146079;-0.026885741629872;0.001987560442603
-0.022298606416596;-0.063856652270772;-0.00380701875822
-0.016031577565144;0.021223892360526;0.00329282401685
-0.013525813522223;-0.071657779815186;0.001779904873973
-0.013102699289236;-0.028043847162241;0.003896014001918
-0.013903660892086;0.006546513217685;0.009245616984248
0.009416629848371;-0.025349643319582;0.005082617251234
0.014003547276002;0.044024095028994;0.010412443512741
0.021892326967415;0.014355683161628;0.009482937634111
0.019787978991686;0.033231194859297;0.008573208476303
0.019153120589053;0.056111821523071;0.004756301357672
0.01117305895878;0.009176377864099;0.007979906851645
0.00289146764523;-0.014572827948947;0.004360766941234
-0.007007011126296;-0.011379995335409;0.007505265551919
0.001233054387201;0.036279264281292;0.009690593202741
-0.0003632572239;-0.037348903418824;0.005329826261508
-0.003399129903551;0.0287757055195;0.01122328906644
0.002340034949011;0.005983545250561;0.001364593736713
0.002800559812677;-0.015980247866755;0.00504306380959
-0.007982306268113;-0.037099589033383;0.006457099348357
0.000850343635347;-0.00299177262528;0.010679429243837
0.008198165607136;0.032949710875735;0.003985009245617
0.009195907127362;-0.020588542797628;0.000276874091507
0.012876364973624;0.05188956176965;0.008622650278357
0.013073893103612;0.00402119976516;0.007178949658357
0.018652940456866;0.032225894918009;0.001582137665754
0.004582802258255;0.055203030376143;0.010788201208358
0.008315634987469;-0.024135240990501;0.004716747916028
0.005213171385207;0.07652343153103;0.005537481830138
0.004235257499242;-0.020081871627218;0.007851358166302
0.001711162247287;0.015948078268632;0.002521531904795
-0.003316078303443;-0.007117523584337;0.003203828773151
-0.004682314535863;-0.037541921007552;0.006496652790001
0.001792717422168;0.027513048793237;0.003154386971096
0.003475447590139;-0.003450189398509;0.005626477073836
0.005905642159087;-0.050980770622723;0.002323764696576
0.003348625552135;0.034855759564425;0.002877512879589
-0.010575985293134;0.023314916238408;-0.005033175449179
-0.016015865100258;-0.064379408240242;-0.002966508123288
0.003885842208693;-0.106143589001214;0.00607145329233
0.012075029264466;0.095406985628231;0.003035726646165
0.002168694260499;-0.043766738244023;-0.00061307834548
0.002941971996646;0.029949895850925;0.011599046762056
0.011205606207471;0.049050594735445;0.004113557930959
0.004196724549642;-0.03477533556912;0.007159172937535
0.006596616507739;0.011733860914742;0.00844465979096
0.006848390052214;-0.011339783337757;0.002630303869316
0.003509865370364;0.032129386123645;0.006536206231645
0.003943080473633;0.007495516362263;0.008128232257809
0.01382958784334;0.010382737793647;0.006704308358631
0.011476085067286;0.003804054977844;0.008414994709727
0.018099263122807;0.036753765853579;0.005527593469727
0.013798911126184;0.016181307855012;0.005537481830138
0.019174818754847;0.026950080826116;0.007782139643426
0.012888336375441;0.013639909603428;0.001245933411781
0.003615737455187;0.011814284910047;0.006516429510823
0.005007412916468;0.024842972149169;0.006921852287672
0.010606287903984;0.05710907906483;0.005468263307261
0.009629870443244;-0.018055186945576;0.00710973113548
0.017984786592928;-0.012353125678578;0.00885997092822
0.014061533753555;0.013865096790279;0.005240831017809
0.013369437085981;0.004439404540739;0.006892187206439
0.020474838170964;0.040413057639878;0.009018184694796
0.018691099300159;0.027810617575858;0.003925679083151
0.024613576243052;0.076249989947002;0.013912923098221
0.022489400633064;0.052725971320802;0.008909412730275
0.012824364196978;-0.064701104221456;0.009601597959042
0.005964376849255;0.028317288746271;0.013972253260687
0.006381879487639;-0.000731858357259;0.010798089568769
0.017925303690147;-0.044241239816313;0.012202236747125
0.015676924786301;0.034968353157847;0.00916651010096
0.017611802605051;-0.002034727081171;0.014437006200002
0.019700438115897;0.076105226755454;0.009838918608905
0.02509804391035;-0.009441777048599;0.011747372168221
0.019915923348618;-0.008790342686643;0.015326958636988
0.012708765348171;0.080914581674587;0.006170336896439
-0.003057570845443;-0.003176747814476;0.009482937634111
-0.006729798352956;-0.040573905630485;0.008365552907672
-0.025245815901546;-0.071891009401566;0.004123446291371
-0.017999750845196;-0.07826058982958;0.002521531904795
-0.017335712150636;-0.080118384121087;0.004439873824521
-0.0139044091047;-0.050522353849495;0.017176082033838
0.009467508306095;-0.029193910295076;0.003619139910412
0.026391703519255;0.015369025502449;0.006051676571508
0.009012220930724;0.037694726598627;0.005824244282056
-0.001783364764498;-0.036013865096789;0.003668581712466
0.005940059939316;-0.005267771692364;0.005389156423973
-0.00949032879081;0.016486919037166;0.009443384192467
0.004751524202613;0.010061041812435;0.015198409951646
0.016244818160025;0.021344528353478;0.006081341652741
0.00757714913785;-0.025800017693278;0.011856144132741
0.009154755433613;0.019422394865732;0.006654866556576
0.00755021348376;0.051286381804876;0.009542267796577
0.018487211362963;-0.004149878157647;0.011559493320412
0.013697154210731;0.003586910190523;0.004874961682603
0.000261500308451;0.123844910367457;0.010105904340002
-0.013140484026218;-0.045125903764646;0.010521215477262
0.003929612646585;0.156883087638027;0.003935567443562
0.024003408856664;-0.069100296764543;0.012103353143015
0.007031328036237;0.008669706693691;0.0080293486537
0.008333217983889;0.045117861365117;0.00648676442959
-0.006619811098758;-0.006441962023789;0.010798089568768
0.006784791980055;-0.049710071496933;0.011332061030961
0.012746924191476;0.073314514118433;0.005883574444521
0.008498947077803;-0.012320956080457;0.006051676571508
0.011162958088493;0.002163405473658;0.00288740124
-3.36695676128596e-06;-0.027159183213905;0.002620415508904
-0.01109786359111;-0.03181573254196;0.00370813515411
-0.03441366505589;-0.055323666369098;-0.01184625577233
