# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS18
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=3)
IPS18;MSONDQ;GDP252;GDP274_3
0.004261129136441;0.009176377864099;0.007979906851645;0.008029166608686
-0.013729736617297;-0.014572827948947;0.004360766941234;0.002003812810487
0.012408568017861;-0.011379995335409;0.007505265551919;0.004592071024032
0.004350881174348;0.036279264281292;0.009690593202741;0.005301754727746
0.001096555986438;-0.037348903418824;0.005329826261508;0.005872284764065
0.00326548606309;0.0287757055195;0.01122328906644;0.004397255889679
0.01075861863708;0.005983545250561;0.001364593736713;-0.000250476601311
0.006745818973396;-0.015980247866755;0.00504306380959;0.003033549949209
0.006362628925546;-0.037099589033383;0.006457099348357;0.003910218053797
0.002850673535566;-0.00299177262528;0.010679429243837;0.01337266743665
0.009613233821729;0.032949710875735;0.003985009245617;0.005844454030586
0.003521721155765;-0.020588542797628;0.000276874091507;0.020093789571824
0.017775553870056;0.05188956176965;0.008622650278357;0.009086734480887
0.017709518691908;0.00402119976516;0.007178949658357;0.013957112839709
0.01099532219819;0.032225894918009;0.001582137665754;0.013998858939927
0.017688592050946;0.055203030376143;0.010788201208358;0.013344836703171
-0.004914505370938;-0.024135240990501;0.004716747916028;0.011925469295743
0.005326992716133;0.07652343153103;0.005537481830138;0.008947580813492
-0.002533053629401;-0.020081871627218;0.007851358166302;0.019620667102681
-0.002743250111957;0.015948078268632;0.002521531904795;0.006081015265157
0.000532931789846;-0.007117523584337;0.003203828773151;0.006651545301476
-0.01346373575884;-0.037541921007552;0.006496652790001;0.012969121801205
0.021868804842333;0.027513048793237;0.003154386971096;0.007041175570182
0.000967740885401;-0.003450189398509;0.005626477073836;0.030349414858829
0.004174632353797;-0.050980770622723;0.002323764696576;0.016962832055439
0.011908653817089;0.034855759564425;0.002877512879589;0.002588258213545
0.000113468897663;0.023314916238408;-0.005033175449179;0.007249906071275
0.00107609438194;-0.064379408240242;-0.002966508123288;0.016155740784548
0.00714156500582;-0.106143589001214;0.00607145329233;0.004202440755326
0.007004844284865;0.095406985628231;0.003035726646165;0.017867330893506
-0.001582519093234;-0.043766738244023;-0.00061307834548;0.016086163950851
-0.007607531544586;0.029949895850925;0.011599046762056;0.000166984400874
0.008480404990958;0.049050594735445;0.004113557930959;0.004466832723377
0.007926081523682;-0.03477533556912;0.007159172937535;0.000236561234571
0.01020941057093;0.011733860914742;0.00844465979096;0.001544605708083
0.000398536251221;-0.011339783337757;0.002630303869316;-0.000640106870017
-0.006311474914305;0.032129386123645;0.006536206231645;0.006150592098855
0.01705056201982;0.007495516362263;0.008128232257809;0.003478841684873
-0.005453947671306;0.010382737793647;0.006704308358631;0.000848837371109
0.012121175481975;0.003804054977844;0.008414994709727;0.006874191169308
0.013598596333932;0.036753765853579;0.005527593469727;0.006192338199073
0.003994663241518;0.016181307855012;0.005537481830138;0.009879910385038
0.011981199505759;0.026950080826116;0.007782139643426;0.001015821771983
0.006375184910125;0.013639909603428;0.001245933411781;0.002588258213545
0.004272755048086;0.011814284910047;0.006516429510823;-0.006261915032771
0.014250577459032;0.024842972149169;0.006921852287672;0.006442814800384
-0.00311806950342;0.05710907906483;0.005468263307261;0.003464926318133
0.006902536262381;-0.018055186945576;0.00710973113548;0.002769157981159
0.003703085377439;-0.012353125678578;0.00885997092822;-0.009239803515022
-0.006874169037965;0.013865096790279;0.005240831017809;-0.00737514437193
0.019112068672864;0.004439404540739;0.006892187206439;-0.002268204778537
0.003500329478336;0.040413057639878;0.009018184694796;0.00027830733479
0.000982157015842;0.027810617575858;0.003925679083151;-0.00954594158329
0.017028705305927;0.076249989947002;0.013912923098221;0.002017728177226
0.023374127882238;0.052725971320802;0.008909412730275;-0.005260008627527
-0.003503119697131;-0.064701104221456;0.009601597959042;0.002630004313764
0.014092000024182;0.028317288746271;0.013972253260687;-0.004856462992082
0.001071909053749;-0.000731858357259;0.010798089568769;-0.005232177894049
-0.021214033498437;-0.044241239816313;0.012202236747125;-0.004828632258603
0.01296568170393;0.034968353157847;0.00916651010096;-0.012231607364012
-0.00509075419149;-0.002034727081171;0.014437006200002;0.00464773249099
-0.008314386972654;0.076105226755454;0.009838918608905;-0.011967215395962
0.027837082844851;-0.009441777048599;0.011747372168221;-0.002810904081377
-0.012290913792005;-0.008790342686643;0.015326958636988;-0.002156881844621
0.017609535851754;0.080914581674587;0.006170336896439;-0.002852650181596
0.004533175468955;-0.003176747814476;0.009482937634111;-0.004675563224469
0.013280976427762;-0.040573905630485;0.008365552907672;0.007458636572367
-0.002197762337529;-0.071891009401566;0.004123446291371;0.006442814800384
-0.00929282369677;-0.07826058982958;0.002521531904795;-0.003784979753142
-0.009986193067329;-0.080118384121087;0.004439873824521;-0.002282120145276
0.002806030034845;-0.050522353849495;0.017176082033838;-0.001294129106773
0.012291378828472;-0.029193910295076;0.003619139910412;-0.001252383006554
0.001536945519578;0.015369025502449;0.006051676571508;-0.004118948554889
0.001277920208113;0.037694726598627;0.005824244282056;-0.00681852970235
-0.002695351355972;-0.036013865096789;0.003668581712466;-0.001057567872201
0.015817750348889;-0.005267771692364;0.005389156423973;-0.012217691997273
-0.009314215374194;0.016486919037166;0.009443384192467;-0.006735037501913
0.000778936080268;0.010061041812435;0.015198409951646;0.00300571921573
0.000967740885406;0.021344528353478;0.006081341652741;-0.005886200130804
0.008490635793206;-0.025800017693278;0.011856144132741;0.00683244506909
0.006945319617233;0.019422394865732;0.006654866556576;0.008975411546971
-0.00258839296883;0.051286381804876;0.009542267796577;-0.011577585127256
0.019956574894825;-0.004149878157647;0.011559493320412;-0.006178422832334
0.020054232552637;0.003586910190523;0.004874961682603;-0.000932329571546
0.012028168188813;0.123844910367457;0.010105904340002;-0.001224552273075
0.007512199069095;-0.045125903764646;0.010521215477262;0.010728747756147
0.002297280141213;0.156883087638027;0.003935567443562;-0.002129051111142
-0.009459771787996;-0.069100296764543;0.012103353143015;-0.003840641220099
0.009702985859636;0.008669706693691;0.0080293486537;0.011118378024853
0.007769829271158;0.045117861365117;0.00648676442959;0.005246093260788
0.009250505378384;-0.006441962023789;0.010798089568768;0.001614182541781
0.010254984144572;-0.049710071496933;0.011332061030961;0.007778690007375
-0.008808255699361;0.073314514118433;0.005883574444521;-0.002031643543966
0.003878404125059;-0.012320956080457;0.006051676571508;-0.001614182541781
-0.007339205503804;0.002163405473658;0.00288740124;0.005232177894049
0.014153384837672;-0.027159183213905;0.002620415508904;0.016712355454128
-0.00867711541601;-0.03181573254196;0.00370813515411;0.018089976761338
-0.024803184941738;-0.055323666369098;-0.01184625577233;0.008502289077829
