# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS299
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
IPS299;MSONDQ;GDP252
0.004296845813298;0.007495516362263;0.008128232257809
0.010831100242589;0.010382737793647;0.006704308358631
0.009384425398249;0.003804054977844;0.008414994709727
0.01208027937758;0.036753765853579;0.005527593469727
0.008151766816891;0.016181307855012;0.005537481830138
0.015707291834454;0.026950080826116;0.007782139643426
0.010221341626651;0.013639909603428;0.001245933411781
0.002174705605612;0.011814284910047;0.006516429510823
0.012161004810109;0.024842972149169;0.006921852287672
0.003178704705992;0.05710907906483;0.005468263307261
0.004495092456903;-0.018055186945576;0.00710973113548
0.01903655885879;-0.012353125678578;0.00885997092822
0.009811331522832;0.013865096790279;0.005240831017809
0.011937226401797;0.004439404540739;0.006892187206439
0.016901652768751;0.040413057639878;0.009018184694796
0.011791169688989;0.027810617575858;0.003925679083151
0.02415117207696;0.076249989947002;0.013912923098221
0.029815469170583;0.052725971320802;0.008909412730275
0.010394807439806;-0.064701104221456;0.009601597959042
0.008620349792686;0.028317288746271;0.013972253260687
0.006422740692264;-0.000731858357259;0.010798089568769
0.009651757993414;-0.044241239816313;0.012202236747125
0.008913214152558;0.034968353157847;0.00916651010096
0.003316501141983;-0.002034727081171;0.014437006200002
0.002823888269994;0.076105226755454;0.009838918608905
0.019531800000673;-0.009441777048599;0.011747372168221
0.005487076609194;-0.008790342686643;0.015326958636988
0.016273871730659;0.080914581674587;0.006170336896439
0.002298985224993;-0.003176747814476;0.009482937634111
0.001596110761301;-0.040573905630485;0.008365552907672
-0.008675543460508;-0.071891009401566;0.004123446291371
-0.010849498131863;-0.07826058982958;0.002521531904795
-0.017224554498858;-0.080118384121087;0.004439873824521
-0.013444726920884;-0.050522353849495;0.017176082033838
0.006156159031355;-0.029193910295076;0.003619139910412
0.005194212249314;0.015369025502449;0.006051676571508
0.0043584224223;0.037694726598627;0.005824244282056
-0.001073460519068;-0.036013865096789;0.003668581712466
0.010215334152603;-0.005267771692364;0.005389156423973
-0.00688418979263;0.016486919037166;0.009443384192467
0.010265271280628;0.010061041812435;0.015198409951646
0.007496952145592;0.021344528353478;0.006081341652741
0.008919972560862;-0.025800017693278;0.011856144132741
0.000414515709357;0.019422394865732;0.006654866556576
0.00335479878904;0.051286381804876;0.009542267796577
0.015543588166636;-0.004149878157647;0.011559493320412
0.019323040277477;0.003586910190523;0.004874961682603
0.008506958720025;0.123844910367457;0.010105904340002
0.007008093944872;-0.045125903764646;0.010521215477262
0.016734945363901;0.156883087638027;0.003935567443562
-0.000470460311427;-0.069100296764543;0.012103353143015
0.010317836678558;0.008669706693691;0.0080293486537
0.00754876660925;0.045117861365117;0.00648676442959
0.004686956159332;-0.006441962023789;0.010798089568768
0.003577826263107;-0.049710071496933;0.011332061030961
0.002369197577933;0.073314514118433;0.005883574444521
0.00776803941203;-0.012320956080457;0.006051676571508
-0.00348959148801;0.002163405473658;0.00288740124
0.004279198858279;-0.027159183213905;0.002620415508904
-0.016783005156283;-0.03181573254196;0.00370813515411
-0.026370558270816;-0.055323666369098;-0.01184625577233
