# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP279A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP279A;MSONDQ
0.002561316361378;0.017693278966713
0.002043878712615;0.003828182176433
0.000879644002898;-0.005669891668878
7.7615647314502e-05;-0.009264844258932
0.000452757942668;0.009618709838267
-0.000465693883887;-0.010093211410556
-0.001733416123357;-0.004511786136512
-0.000633861119735;0.002050811880233
-0.000465693883887;-0.001359165520625
-0.000478629825106;0.020990662774145
0.000258718824382;-0.002074939078824
1.29359412190527e-05;0.010294271398815
0.000633861119735;-0.001704988700429
-0.000116423470972;-0.003997072566569
-0.000491565766325;0.015763103079434
0.000323398530477;0.006988845191852
-0.000245782883163;0.009345268254236
0.000336334471696;0.005179305297529
-7.76156473145015e-05;0.005887036456197
2.58718824381978e-05;0.017033802205226
0.00212149435993;0.022116598708389
9.05515885335547e-05;-0.009892151422298
0.002483700714064;0.013229747227384
0.000672668943392;0.008404307509188
0.001177170650937;0.008943148277721
0.001306530063127;0.009409607450479
0.002289661595778;0.029403012682863
-0.000789092414364;0.020443779606085
0.004618131015213;0.017862169356849
0.00098313153265;0.001865836691034
0.004294732484736;-0.019012232489686
0.002509572596502;-0.053007455304365
0.002431956949188;0.020282931615478
0.003156369657456;0.015570085490706
0.004669874780089;0.000812282352564
0.003440960364276;0.135956764060125
0.004838042015937;-0.106875447358475
0.00423005277864;0.035965610699609
0.007877988202422;0.017315286188788
0.003583255717686;0.044329706211144
0.00465693883887;0.007801127544413
0.005277864017386;-0.003498443795691
0.006325675256132;-0.054961758390233
0.005627134430301;-0.010599882580966
0.009158646383111;-0.064580468228502
0.00310462589258;0.014942778327343
0.007373486494877;-0.002670076644068
0.007593397495602;0.034759250770061
0.006959536375867;0.004165962956706
0.005006209251785;-0.010889408964058
0.003298665010866;0.010101253810088
0.006700817551485;0.018594027714107
0.004100693366449;0.017065971803349
0.003751422953534;0.042841862298034
0.003466832246714;0.015377067901981
0.004644002897651;0.041345975985394
0.008408361792404;0.028542475933119
0.009119838559454;0.02332295863794
0.006403290903446;0.044900716577798
0.010840318741592;0.01314932323208
0.019921349477388;-0.041788307959563
0.027592362620304;0.038909128927708
0.03090396357239;-0.140733949381137
0.02807099244541;-0.056337008709919
0.019171064886681;-0.029419097481926
0.009585532443341;0.015964163067694
0.01086619062403;-0.02261522747927
0.008705888440443;0.019591285255869
0.009818379385284;0.022969093058605
0.010594535858429;0.044619232594236
0.012004553451309;-0.003763842980192
0.017191865880161;-0.000772070354911
0.01298768498396;0.038048592177962
0.014915140225603;0.011026129756074
0.014850460519507;0.020588542797628
0.012935941219083;0.020049702029097
0.014863396460727;0.047932701200731
0.014876332401946;0.033938926017968
0.01607937493532;0.030335931028381
0.01989547759495;0.074167008468647
0.021486598364897;-0.066985145688067
0.020943288833696;-0.0016969463009
0.018511331884508;0.004865651715847
0.022689640898272;0.002396635060036
0.024073786608714;-0.095784978406157
0.022612025250957;0.015618339887891
0.0225732174273;-0.000522755969472
0.031951774811135;0.0104229497913
0.028277967504916;-0.013245832026443
0.021150263893201;-0.026885741629872
0.024448928904067;-0.063856652270772
0.016299285936045;0.021223892360526
0.013233467867122;-0.071657779815186
0.005847045431026;-0.028043847162241
0.000802028355583;0.006546513217685
