# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP276_3
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP276_3;MSONDQ;GDP252
0.00114622227103;-0.064580468228502;0.001661244549041
0.001832582912365;0.014942778327343;0.003134610250274
0.00347984845157;-0.002670076644068;-0.00102838948274
0.002704260926861;0.034759250770061;0.006941629008494
0.002175763233033;0.004165962956706;0.003391707620959
0.002800351416648;-0.010889408964058;0.002956619762877
0.001427630133978;0.010101253810088;0.006249443779727
0.002052218317593;0.018594027714107;0.00504306380959
0.001564902262245;0.017065971803349;0.007287721622878
0.001709037996925;0.042841862298034;0.006031899850686
0.001976718647046;0.015377067901981;0.009295058786303
0.003184713375796;0.041345975985394;0.007366828506165
0.001990445859873;0.028542475933119;-0.000217543929041
0.001722765209752;0.02332295863794;0.001483254061644
0.003980891719745;0.044900716577798;-0.00123604505137
0.010823907313859;0.01314932323208;-0.003579586468768
0.009863002415989;-0.041788307959563;0.00165135618863
0.007309740830222;0.038909128927708;0.00184912339685
0.006602789369646;-0.140733949381137;-0.005992346409042
0.011016088293433;-0.056337008709919;0.00350047958548
0.004406435317373;-0.029419097481926;0.006733973439864
0.004804524489348;0.015964163067694;0.005962681327809
0.008119646386998;-0.02261522747927;0.00442998546411
0.004921205798375;0.019591285255869;0.008563320115892
0.004818251702174;0.022969093058605;0.003905902362329
0.004310344827586;0.044619232594236;0.004627752672329
0.009073687678454;-0.003763842980192;0.005883574444521
0.008991324401494;-0.000772070354911;0.005369379703151
0.003802437952998;0.038048592177962;0.002481978463151
0.006163518559192;0.011026129756074;0.004390432022466
0.00456429826488;0.020588542797628;0.006991070810549
0.003445530419504;0.020049702029097;0.00267974567137
0.008634416867999;0.047932701200731;0.010135569421234
0.0022100812651;0.033938926017968;0.002116109127945
0.005621293652537;0.030335931028381;0.003955344164384
0.007515649022622;0.074167008468647;0.00257097370685
0.007824511311223;-0.066985145688067;-0.000187878847808
0.013418350538107;-0.0016969463009;0.004884850043014
0.012615308587744;0.004865651715847;0.001433812259589
0.014207665275642;0.002396635060036;-0.000791068832877
0.018250329453108;-0.095784978406157;-0.011134293822741
0.015395069185153;0.015618339887891;0.005310049540686
0.009361959147815;-0.000522755969472;0.006565871312878
0.014296892159016;0.0104229497913;0.002135885848767
0.014845980672084;-0.013245832026443;0.000118660324932
0.017090379969251;-0.026885741629872;0.001987560442603
0.01215544695805;-0.063856652270772;-0.00380701875822
0.017529650779706;0.021223892360526;0.00329282401685
0.012272128267077;-0.071657779815186;0.001779904873973
0.007700966395783;-0.028043847162241;0.003896014001918
0.02122227103009;0.006546513217685;0.009245616984248
0.009334504722161;-0.025349643319582;0.005082617251234
0.005737974961564;0.044024095028994;0.010412443512741
0.000796178343949;0.014355683161628;0.009482937634111
0.010261091587964;0.033231194859297;0.008573208476303
0.002052218317593;0.056111821523071;0.004756301357672
0.006486108060619;0.009176377864099;0.007979906851645
0.012580990555678;-0.014572827948947;0.004360766941234
0.002992532396222;-0.011379995335409;0.007505265551919
0.00120799472875;0.036279264281292;0.009690593202741
0.00321216780145;-0.037348903418824;0.005329826261508
-0.003370030748957;0.0287757055195;0.01122328906644
0.00014413573468;0.005983545250561;0.001364593736713
0.003074895673183;-0.015980247866755;0.00504306380959
-0.003672029431144;-0.037099589033383;0.006457099348357
0.000398089171974;-0.00299177262528;0.010679429243837
-0.013919393806282;0.032949710875735;0.003985009245617
0.000679497034922;-0.020588542797628;0.000276874091507
0.0001029540962;0.05188956176965;0.008622650278357
0.005580112014057;0.00402119976516;0.007178949658357
-0.004626070722601;0.032225894918009;0.001582137665754
-0.001201131122337;0.055203030376143;0.010788201208358
0.00208653634966;-0.024135240990501;0.004716747916028
0.00571052053591;0.07652343153103;0.005537481830138
0.007749011640676;-0.020081871627218;0.007851358166302
0.000398089171975;0.015948078268632;0.002521531904795
0.003932846474852;-0.007117523584337;0.003203828773151
0.004852569734241;-0.037541921007552;0.006496652790001
0.003095486492423;0.027513048793237;0.003154386971096
0.003720074676038;-0.003450189398509;0.005626477073836
-0.000665769822095;-0.050980770622723;0.002323764696576
-0.000432407204041;0.034855759564425;0.002877512879589
0.004632934329014;0.023314916238408;-0.005033175449179
0.014763617395124;-0.064379408240242;-0.002966508123288
-0.003068032066769;-0.106143589001214;0.00607145329233
0.002004173072699;0.095406985628231;0.003035726646165
0.006293927081045;-0.043766738244023;-0.00061307834548
-0.000109817702614;0.029949895850925;0.011599046762056
0.003678893037558;0.049050594735445;0.004113557930959
0.004008346145399;-0.03477533556912;0.007159172937535
0.008243191302438;0.011733860914742;0.00844465979096
-0.001077586206897;-0.011339783337757;0.002630303869316
0.011180814847353;0.032129386123645;0.006536206231645
0.005339885789589;0.007495516362263;0.008128232257809
0.000185317373161;0.010382737793647;0.006704308358631
-0.000150999341094;0.003804054977844;0.008414994709727
-0.001805128486712;0.036753765853579;0.005527593469727
-0.000466725236108;0.016181307855012;0.005537481830138
-0.001736492422578;0.026950080826116;0.007782139643426
0.003747529101691;0.013639909603428;0.001245933411781
-0.002347353393367;0.011814284910047;0.006516429510823
0.001455084559631;0.024842972149169;0.006921852287672
0.002422853063914;0.05710907906483;0.005468263307261
0.005168295629255;-0.018055186945576;0.00710973113548
0.005010432681748;-0.012353125678578;0.00885997092822
0.006108609707885;0.013865096790279;0.005240831017809
0.003280803865583;0.004439404540739;0.006892187206439
0.013754667252361;0.040413057639878;0.009018184694796
-0.00896386997584;0.027810617575858;0.003925679083151
0.000480452448935;0.076249989947002;0.013912923098221
0.003630847792664;0.052725971320802;0.008909412730275
-0.017872831100373;-0.064701104221456;0.009601597959042
-0.00106385899407;0.028317288746271;0.013972253260687
-0.006897924445421;-0.000731858357259;0.010798089568769
-0.00444075334944;-0.044241239816313;0.012202236747125
0.000864814408083;0.034968353157847;0.00916651010096
6.86360641333206e-06;-0.002034727081171;0.014437006200002
0.004687843180321;0.076105226755454;0.009838918608905
0.005168295629255;-0.009441777048599;0.011747372168221
0.00429661761476;-0.008790342686643;0.015326958636988
0.011777948605315;0.080914581674587;0.006170336896439
0.024104985723699;-0.003176747814476;0.009482937634111
0.02347353393367;-0.040573905630485;0.008365552907672
0.062609817702614;-0.071891009401566;0.004123446291371
-0.00339748517461;-0.07826058982958;0.002521531904795
-0.015642159016033;-0.080118384121087;0.004439873824521
-0.031709861629695;-0.050522353849495;0.017176082033838
-0.01107099714474;-0.029193910295076;0.003619139910412
0.000425543597628;0.015369025502449;0.006051676571508
0.000665769822095;0.037694726598627;0.005824244282056
0.008202009663958;-0.036013865096789;0.003668581712466
0.030344003953437;-0.005267771692364;0.005389156423973
0.028003514166484;0.016486919037166;0.009443384192467
-0.000871678014496;0.010061041812435;0.015198409951646
-0.006094882495058;0.021344528353478;0.006081341652741
0.012924170876345;-0.025800017693278;0.011856144132741
0.007110696244235;0.019422394865732;0.006654866556576
0.012368218756864;0.051286381804876;0.009542267796577
0.009856138809576;-0.004149878157647;0.011559493320412
0.011750494179662;0.003586910190523;0.004874961682603
0.024633483417527;0.123844910367457;0.010105904340002
0.033926806501208;-0.045125903764646;0.010521215477262
0.083921315616077;0.156883087638027;0.003935567443562
0.013088897430266;-0.069100296764543;0.012103353143015
-0.026232703711838;0.008669706693691;0.0080293486537
0.00327394025917;0.045117861365117;0.00648676442959
-0.00665083461454;-0.006441962023789;0.010798089568768
0.021558587744345;-0.049710071496933;0.011332061030961
0.016122611464968;0.073314514118433;0.005883574444521
-0.006136064133538;-0.012320956080457;0.006051676571508
0.011393586646167;0.002163405473658;0.00288740124
0.013432077750934;-0.027159183213905;0.002620415508904
0.067647704810015;-0.03181573254196;0.00370813515411
0.04342603777729;-0.055323666369098;-0.01184625577233
