# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP276_8
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP276_8;MSONDQ
-0.001833519841611;0.017693278966713
0.000421795644314;0.003828182176433
0.001299819230438;-0.005669891668878
0.001032968924852;-0.009264844258932
0.001273995007317;0.009618709838267
0.001454764569166;-0.010093211410556
0.001162090040458;-0.004511786136512
-0.000301282603082;0.002050811880233
0.00027545837996;-0.001359165520625
0.000972712404235;0.020990662774145
0.000929672032366;-0.002074939078824
0.001342859602307;0.010294271398815
0.00107600929672;-0.001704988700429
0.00034432297495;-0.003997072566569
0.000602565206163;0.015763103079434
0.000740294396144;0.006988845191852
8.60807437377473e-06;0.009345268254236
0.000697254024275;0.005179305297529
0.000946888181114;0.005887036456197
0.001325643453559;0.017033802205226
0.00100714470173;0.022116598708389
0.001179306189205;-0.009892151422298
0.001067401222347;0.013229747227384
0.000766118619265;0.008404307509188
0.000671429801153;0.008943148277721
0.000714470173022;0.009409607450479
0.001170698114832;0.029403012682863
0.002065937849703;0.020443779606085
0.00201428940346;0.017862169356849
0.001781871395369;0.001865836691034
0.001592493759146;-0.019012232489686
0.000318498751829;-0.053007455304365
0.001101833519842;0.020282931615478
0.000946888181114;0.015570085490706
0.001523629164156;0.000812282352564
0.002108978221572;0.135956764060125
0.002246707411552;-0.106875447358475
0.002711543427735;0.035965610699609
0.002737367650856;0.017315286188788
0.00340879745201;0.044329706211144
0.00313333907205;0.007801127544413
0.002857880692089;-0.003498443795691
0.002375828527158;-0.054961758390233
0.001936816734097;-0.010599882580966
0.001885168287854;-0.064580468228502
0.00194542480847;0.014942778327343
0.002754583799604;-0.002670076644068
0.001936816734097;0.034759250770061
0.002220883188431;0.004165962956706
0.002384436601532;-0.010889408964058
0.002668503055866;0.010101253810088
0.002659894981493;0.018594027714107
0.002065937849703;0.017065971803349
0.002108978221572;0.042841862298034
0.002410260824654;0.015377067901981
2.58242231212791e-05;0.041345975985394
0.004906602393045;0.028542475933119
0.007402943961436;0.02332295863794
0.005182060773005;0.044900716577798
0.008246535250065;0.01314932323208
0.008823276233107;-0.041788307959563
0.006344150813463;0.038909128927708
0.005302573814238;-0.140733949381137
0.005560816045451;-0.056337008709919
0.004424550228114;-0.029419097481926
0.006808986829646;0.015964163067694
0.001988465180339;-0.02261522747927
0.002143410519067;0.019591285255869
0.002289747783421;0.022969093058605
0.003890849616941;0.044619232594236
0.002711543427735;-0.003763842980192
0.005319789962985;-0.000772070354911
0.003735904278213;0.038048592177962
0.005905139020401;0.011026129756074
0.005414478781097;0.020588542797628
0.008573642076267;0.020049702029097
0.007996901093225;0.047932701200731
0.00828096754756;0.033938926017968
0.005621072566067;0.030335931028381
0.007032796763364;0.074167008468647
0.006757338383404;-0.066985145688067
0.009408625290523;-0.0016969463009
0.008255143324438;0.004865651715847
0.013419987948696;0.002396635060036
0.010278040802273;-0.095784978406157
0.008117414134458;0.015618339887891
0.008504777481277;-0.000522755969472
0.010432986141;0.0104229497913
0.006654041490918;-0.013245832026443
0.008108806060084;-0.026885741629872
0.005018507359904;-0.063856652270772
0.001747439097874;0.021223892360526
0.004037186881295;-0.071657779815186
0.007239390548334;-0.028043847162241
0.008986829646208;0.006546513217685
0.007015580614616;-0.025349643319582
0.006852027201515;0.044024095028994
0.007110269432728;0.014355683161628
0.00455367134372;0.033231194859297
0.004174916071275;0.056111821523071
0.003847809245072;0.009176377864099
0.002203667039683;-0.014572827948947
0.004226564517517;-0.011379995335409
0.00855642592752;0.036279264281292
0.003821985021951;-0.037348903418824
0.000430403718688;0.0287757055195
0.011904966858914;0.005983545250561
0.012042696048894;-0.015980247866755
0.008547817853146;-0.037099589033383
0.008780235861238;-0.00299177262528
0.00942584143927;0.032949710875735
0.002177842816562;-0.020588542797628
-0.001291211156064;0.05188956176965
0.006628217267797;0.00402119976516
0.006981148317122;0.032225894918009
0.010648188000344;0.055203030376143
0.00601704398726;-0.024135240990501
0.006499096152191;0.07652343153103
0.002926745287079;-0.020081871627218
0.00702418868899;0.015948078268632
0.002005681329087;-0.007117523584337
0.001575277610399;-0.037541921007552
0.00393388998881;0.027513048793237
0.005526383747956;-0.003450189398509
0.015726951880864;-0.050980770622723
0.004906602393045;0.034855759564425
0.004450374451235;0.023314916238408
0.011663940776448;-0.064379408240242
0.002892312989584;-0.106143589001214
0.00963243522424;0.095406985628231
0.009830420934837;-0.043766738244023
0.015287940087802;0.029949895850925
0.004700008608075;0.049050594735445
0.008435912886287;-0.03477533556912
0.003167771369545;0.011733860914742
8.60807437377265e-05;-0.011339783337757
0.008384264440045;0.032129386123645
0.000972712404235;0.007495516362263
0.000378755272446;0.010382737793647
0.00208315399845;0.003804054977844
0.005448911078592;0.036753765853579
0.014427132650426;0.016181307855012
0.004372901781871;0.026950080826116
0.002108978221572;0.013639909603428
0.006559352672807;0.011814284910047
0.005930963243522;0.024842972149169
0.004424550228114;0.05710907906483
0.006834811052768;-0.018055186945576
0.007110269432728;-0.012353125678578
0.007273822845829;0.013865096790279
0.008341224068176;0.004439404540739
0.006877851424636;0.040413057639878
0.006619609193423;0.027810617575858
0.004123267625032;0.076249989947002
0.004648360161832;0.052725971320802
0.004820521649307;-0.064701104221456
-0.001661358354136;0.028317288746271
0.00361539123698;-0.000731858357259
0.008186278729448;-0.044241239816313
0.001119049668589;0.034968353157847
0.005182060773005;-0.002034727081171
0.003976930360678;0.076105226755454
0.007256606697082;-0.009441777048599
0.014607902212275;-0.008790342686643
-0.004570887492468;0.080914581674587
-0.006765946457777;-0.003176747814476
0.000249634156839;-0.040573905630485
0.009993974347938;-0.071891009401566
0.009589394852372;-0.07826058982958
0.002048721700955;-0.080118384121087
0.017655160540587;-0.050522353849495
0.005448911078592;-0.029193910295076
0.006249461995352;0.015369025502449
0.007273822845829;0.037694726598627
0.005018507359904;-0.036013865096789
0.007247998622708;-0.005267771692364
0.00848756133253;0.016486919037166
0.007058620986485;0.010061041812435
0.008883532753723;0.021344528353478
0.009899285529827;-0.025800017693278
0.010897822157183;0.019422394865732
0.008952397348713;0.051286381804876
0.008315399845055;-0.004149878157647
0.006197813549109;0.003586910190523
0.010450202289748;0.123844910367457
0.007635361969528;-0.045125903764646
0.006920891796505;0.156883087638027
0.01008866316605;-0.069100296764543
0.010983902900921;0.008669706693691
0.00622363777223;0.045117861365117
0.010708444520961;-0.006441962023789
0.003004217956443;-0.049710071496933
0.01189635878454;0.073314514118433
0.012266505982612;-0.012320956080457
0.009589394852372;0.002163405473658
0.010932254454679;-0.027159183213905
0.012232073685117;-0.03181573254196
0.004011362658173;-0.055323666369098
