# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; CES046
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=10)
CES046;MSONDQ;GDP252;GDP274_3;LBPUR7;CES006;FYAAAC;GDP276_4;GDP276_8;GDP255;sFYBAAC
-0.002261553987509;-0.106143589001214;0.00607145329233;0.004202440755326;0.021650857849038;-0.013957632152049;-0.002409803921569;0.010459544466257;0.002892312989584;0.007242757242757;-0.075858215661104
0.001527967479015;0.095406985628231;0.003035726646165;0.017867330893506;0.007430946763606;-0.022619283310235;-0.011124111519608;0.006944884216748;0.00963243522424;0.003056943056943;-0.009204685494223
0.001985952426308;-0.043766738244023;-0.00061307834548;0.016086163950851;0.005729693292888;-0.027024351613542;-0.031325735294118;0.006818229793342;0.009830420934837;0.004315684315684;0.059455006418486
0.002326401413673;0.029949895850925;0.011599046762056;0.000166984400874;0.02108912321248;-0.018362700455356;-0.015306219362745;0.005330040318325;0.015287940087802;0.008841158841159;-0.029988510911424
0.003825998143743;0.049050594735445;0.004113557930959;0.004466832723377;0.002038294252652;-0.015689962383686;-0.000213664215686;0.0040423870137;0.004700008608075;0.006943056943057;-0.028039666238769
0.004040805242914;-0.03477533556912;0.007159172937535;0.000236561234571;0.013979167669764;-0.017768758661652;-0.027318167892157;0.004527895636755;0.008435912886287;0.007172827172827;0.064159948652118
0.004981092922309;0.011733860914742;0.00844465979096;0.001544605708083;-0.006451923539891;-0.006038408235993;0.003859650735294;0.004517341101471;0.003167771369545;0.005744255744256;0.007969062901155
0.006505007437189;-0.011339783337757;0.002630303869316;-0.000640106870017;-0.005248206461553;-0.008117204513957;-0.026509068627451;0.005773330800245;8.60807437377265e-05;0.003866133866134;-0.000941206675225
0.00709268723681;0.032129386123645;0.006536206231645;0.006150592098855;-0.005376602949909;-0.007721243318155;-0.030075888480392;0.003894623519726;0.008384264440045;0.002937062937063;0.005660141206675
0.00771684371365;0.007495516362263;0.008128232257809;0.003478841684873;-0.000208644293578;-0.014898039992082;-0.047122273284314;0.007451501910371;0.000972712404235;0.008771228771229;-0.027842297817714
0.007611466646132;0.010382737793647;0.006704308358631;0.000848837371109;-0.004734620508129;0.005790932488616;-0.004545220588235;0.007071538640154;0.000378755272446;0.005984015984016;-0.011706097560976
0.008693608070262;0.003804054977844;0.008414994709727;0.006874191169308;0.013626077326785;0.003167689566423;0.029242034313726;0.009129673020497;0.00208315399845;0.007242757242757;-0.031804813863928
0.010205363692736;0.036753765853579;0.005527593469727;0.006192338199073;-0.011956922978157;-0.010987923183528;0.072138970588235;0.00528782217719;0.005448911078592;0.004045954045954;-0.051230359435173
0.010059456983865;0.016181307855012;0.005537481830138;0.009879910385038;-0.013433482594251;-0.002524252623243;0.021049632352941;0.004464568425052;0.014427132650426;0.004565434565434;-0.001476829268293
0.009155645981689;0.026950080826116;0.007782139643426;0.001015821771983;0.00178150127594;-0.004306078004356;0.036316789215686;0.00265974289152;0.004372901781871;0.003836163836164;-0.026176315789473
0.00930155269056;0.013639909603428;0.001245933411781;0.002588258213545;0.002760524499655;-0.009305088101367;-0.026684865196078;0.01066008063665;0.002108978221572;0.005194805194805;0.004491078305521
0.005285065232458;0.011814284910047;0.006516429510823;-0.006261915032771;-0.00324201133099;-0.007820233617106;-0.057055790441176;0.001646507504275;0.006559352672807;0.007592407592408;0.042315789473684
0.005730891287343;0.024842972149169;0.006921852287672;0.006442814800384;0.002246938546231;-0.006830330627598;-0.020974632352941;0.002374770438857;0.005930963243522;0.005704295704296;0.022686713735557
0.006111869916063;0.05710907906483;0.005468263307261;0.003464926318133;0.007463045885695;-0.005889922787566;-0.040883180147059;0.002269225086019;0.004424550228114;0.005034965034965;0.003159114249039
0.0054390778696;-0.018055186945576;0.00710973113548;0.002769157981159;0.003354358258301;0.001880815680062;0.005555208333334;0.00573111265911;0.006834811052768;0.008341658341658;0.0098419127086
0.008288311656731;-0.012353125678578;0.00885997092822;-0.009239803515022;0.001492609177139;0.006285883983371;0.051929901960784;0.006807675258058;0.007110269432728;0.004865134865135;-0.04268055198973
0.007570937004779;0.013865096790279;0.005240831017809;-0.00737514437193;0.003338308697257;0.000395961195802;-0.002168290441176;0.003556878390644;0.007273822845829;0.005384615384615;-0.012836906290117
0.007258858766359;0.004439404540739;0.006892187206439;-0.002268204778537;-0.005922288025423;0.002227281726391;-0.032610753676471;0.005403922065311;0.008341224068176;0.004915084915085;0.011917779204108
0.007761426319138;0.040413057639878;0.009018184694796;0.00027830733479;0.001059271028937;0.010245495941398;0.01785306372549;0.003767969096321;0.006877851424636;0.008111888111888;-0.012181129653401
0.008900309241164;0.027810617575858;0.003925679083151;-0.00954594158329;0.008859357696567;0.007176796673927;0.013454473039216;0.003831296308023;0.006619609193423;0.007402597402597;-0.003811489088576
0.006837350496285;0.076249989947002;0.013912923098221;0.002017728177226;0.00826552393792;0.00490001979806;-0.037136029411765;-0.000390517805501;0.004123267625032;0.00983016983017;0.004919512195123
0.009646054642063;0.052725971320802;0.008909412730275;-0.005260008627527;0.01962861315743;0.002425262324292;-0.026817769607843;0.000601608511177;0.004648360161832;0.009170829170829;0.003197625160462
0.007165640591246;-0.064701104221456;0.009601597959042;0.002630004313764;0.028471921292953;0.004702039200159;-0.019275765931373;0.000928799104975;0.004820521649307;0.01026973026973;0.026655391527601
0.008304523513271;0.028317288746271;0.013972253260687;-0.004856462992082;0.017895260564623;-0.011829340724609;-0.002521966911765;0.005097840542081;-0.001661358354136;0.01015984015984;-0.002557124518614
0.008567966182071;-0.000731858357259;0.010798089568769;-0.005232177894049;0.019885406134142;-0.013710156404672;-0.013652420343137;0.001287653304625;0.00361539123698;0.0101998001998;0.051248523748394
0.008519330612435;-0.044241239816313;0.012202236747125;-0.004828632258603;0.001637055226539;-0.017917244110078;-0.014585631127451;0.001878707280518;0.008186278729448;0.002967032967033;0.126195186136073
0.009281287869892;0.034968353157847;0.00916651010096;-0.012231607364012;0.025021265668384;-0.026677885567215;0.007820098039216;0.000158318029257;0.001119049668589;0.010839160839161;-0.0305446084724
0.009548783502811;-0.002034727081171;0.014437006200002;0.00464773249099;-0.005633395926622;-0.022767768758661;0.0473875;-0.003588541996496;0.005182060773005;0.010709290709291;-0.042661360718871
0.008450430222143;0.076105226755454;0.009838918608905;-0.011967215395962;0.001492609177139;-0.006632350029698;0.036124356617647;-0.001445971333882;0.003976930360678;0.011128871128871;0.003753273427471
0.010051351055599;-0.009441777048599;0.011747372168221;-0.002810904081377;0.022244691607685;4.94951494763203e-05;0.014565839460784;0.005393367530028;0.007256606697082;0.008331668331668;-0.023122336328626
0.00826399387191;-0.008790342686643;0.015326958636988;-0.002156881844621;0.044681977947903;0.001138388437932;0.020871813725491;0.000147763493973;0.014607902212275;0.014255744255744;-0.047973684210526
0.009188069694775;0.080914581674587;0.006170336896439;-0.002852650181596;-0.009019853307012;0.009107107503466;0.004922334558824;-0.004306250395795;-0.004570887492468;0.00943056943057;0.109624005134788
0.002930293069837;-0.003176747814476;0.009482937634111;-0.004675563224469;0.018537243006404;0.005939417937042;-0.01482680759804;-0.002448652185844;-0.006765946457777;0.01045954045954;0.000826957637996
0.004129970453896;-0.040573905630485;0.008365552907672;0.007458636572367;-0.002214839424142;0.007028311225499;-0.018430637254902;0.001013235387246;0.000249634156839;0.00953046953047;0.043373555840823
0.003866527785096;-0.071891009401566;0.004123446291371;0.006442814800384;0.012277914199047;0.006582854880221;-0.030153002450981;0.004000168872565;0.009993974347938;0.002827172827173;0.035485815147624
0.000117535959916;-0.07826058982958;0.002521531904795;-0.003784979753142;-0.001974096008474;0.005345476143338;0.013405882352941;0.003103033373441;0.009589394852372;0.004595404595405;-0.012276379974326
0.000308025274293;-0.080118384121087;0.004439873824521;-0.002282120145276;0.004734620508129;-0.000494951494753;-0.01040150122549;0.006860447934477;0.002048721700955;0.003006993006993;0.038591976893453
-0.004206976772463;-0.050522353849495;0.017176082033838;-0.001294129106773;0.015311281236458;-0.010443476539299;-0.017204901960785;0.003303569543833;0.017655160540587;0.005944055944056;0.035423363286264
-0.001309107415713;-0.029193910295076;0.003619139910412;-0.001252383006554;0.022276790729773;-0.007572757869729;-0.027607046568627;0.006111075929327;0.005448911078592;0.004645354645355;-0.052772079589217
0.001410431519091;0.015369025502449;0.006051676571508;-0.004118948554889;0.004830917874396;-0.015739457533162;0.008485232843137;-0.001920925421654;0.006249461995352;0.006673326673327;0.008626700898589
0.000924075822853;0.037694726598627;0.005824244282056;-0.00681852970235;-0.000369139904024;-0.007721243318155;-0.033376531862745;0.015684039431744;0.007273822845829;0.003376623376623;0.085050770218229
0.002711433006529;-0.036013865096789;0.003668581712466;-0.001057567872201;-0.011732229123533;-0.000692932092655;-0.006455759803921;0.004833977159986;0.005018507359904;0.004695304695305;0.043904364569962
0.00038503159286;-0.005267771692364;0.005389156423973;-0.012217691997273;0.007045757298538;-0.00415759255593;-0.025485416666667;0.007535938192641;0.007247998622708;0.004025974025974;-0.076127471116818
-0.000445826054889;0.016486919037166;0.009443384192467;-0.006735037501913;0.03277320365288;-0.005840427638091;-0.06380150122549;-0.005266713106622;0.00848756133253;0.004585414585415;-0.066243966623877
0.001827886825025;0.010061041812435;0.015198409951646;0.00300571921573;0.010512462484151;0.002722233221144;0.035535906862746;0.001984252633356;0.007058620986485;0.007462537462538;-0.054118035943517
0.003919216318863;0.021344528353478;0.006081341652741;-0.005886200130804;0.009164299356413;0.005345476143338;-0.003749448529412;0.003293015008549;0.008883532753723;0.007502497502498;-0.03795892169448
0.004271824198623;-0.025800017693278;0.011856144132741;0.00683244506909;-0.016803890413597;0.009206097802415;-0.018487346813726;0.005361703924176;0.009899285529827;0.010859140859141;-0.02344403080873
0.007169693555386;0.019422394865732;0.006654866556576;0.008975411546971;0.009629736626703;0.013957632152049;0.043536642156863;0.002026470774492;0.010897822157183;0.008061938061938;-0.036697881899871
0.003169417953812;0.051286381804876;0.009542267796577;-0.011577585127256;0.013513730399474;0.010443476539299;-0.026137469362745;0.004031832478416;0.008952397348713;0.007782217782218;0.016320667522465
0.006286147373882;-0.004149878157647;0.011559493320412;-0.006178422832334;0.002904970549056;0.004949514947536;-0.014615257352941;0.000865471893272;0.008315399845055;0.009140859140859;-0.025834274711168
0.005548507901262;0.003586910190523;0.004874961682603;-0.000932329571546;0.002632128011299;0.019847554939615;-0.015142555147059;0.008200873915522;0.006197813549109;0.004615384615385;-0.066587804878049
0.006857615316962;0.123844910367457;0.010105904340002;-0.001224552273075;-0.002439533278765;0.019402098594338;-0.015908946078431;0.005857767082515;0.010450202289748;0.004805194805195;0.027549550706033
0.008089716414095;-0.045125903764646;0.010521215477262;0.010728747756147;-0.001123469273115;0.010294991090873;-0.004949479166666;0.003514660249509;0.007635361969528;0.010479520479521;-0.008324646983313
0.004624432078396;0.156883087638027;0.003935567443562;-0.002129051111142;-0.001219766639382;0.024846565036628;0.026089185049019;0.007768137968885;0.006920891796505;0.007002997002997;0.015098202824134
0.007514195506884;-0.069100296764543;0.012103353143015;-0.003840641220099;0.012438409809492;0.024203128093447;0.001166911764706;0.009340763726173;0.01008866316605;0.004525474525475;-0.021222593068036
0.005041887384343;0.008669706693691;0.0080293486537;0.011118378024853;-0.010929751071308;0.026677885567214;0.046483486519608;0.00528782217719;0.010983902900921;0.007882117882118;-0.013657124518614
0.005244535591101;0.045117861365117;0.00648676442959;0.005246093260788;-0.008185276132698;0.016580875074243;-0.019693321078431;0.008485846368184;0.00622363777223;0.005564435564436;0.006080551989732
0.007039998703052;-0.006441962023789;0.010798089568768;0.001614182541781;0.049127706357231;0.019154622846961;-0.026917616421569;0.011335570894814;0.010708444520961;0.011158841158841;-0.008579268292683
0.006671178966741;-0.049710071496933;0.011332061030961;0.007778690007375;0.002439533278765;0.015195010888933;-0.002177359068627;0.007314292951681;0.003004217956443;0.008811188811189;-0.007074646983312
0.004660908755614;0.073314514118433;0.005883574444521;-0.002031643543966;-0.01556807421317;0.014947535141557;0.019732444852941;0.009129673020497;0.01189635878454;0.004215784215784;0.005748267008985
0.002192653597217;-0.012320956080457;0.006051676571508;-0.001614182541781;0.007575392813006;0.010591961987725;0.015967095588235;0.008570282650455;0.012266505982612;0.006883116883117;0.049469127086008
0.006217246983577;0.002163405473658;0.00288740124;0.005232177894049;-0.002503731522943;0.015195010888934;-0.020483302696079;0.006427711987841;0.009589394852372;0.004145854145854;0.066413799743261
0.001398272626686;-0.027159183213905;0.002620415508904;0.016712355454128;-0.002696326255477;0.023114234804988;-0.006758946078431;0.007799801574737;0.010932254454679;0.007182817182817;0.161942554557125
-0.00175493347059;-0.03181573254196;0.00370813515411;0.018089976761338;-0.015600173335259;0.019105127697486;0.013222150735294;0.014596922297511;0.012232073685117;0.001978021978022;0.002923491655968
-0.003023511244953;-0.055323666369098;-0.01184625577233;0.008502289077829;-0.004461777970373;0.03588398336963;0.004901960784313;0.015641821290609;0.004011362658173;-0.00020979020979;0.046213093709885
