# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS13
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
IPS13;MSONDQ;GDP252
-0.005510703416695;0.014942778327343;0.003134610250274
-0.018469317422445;-0.002670076644068;-0.00102838948274
0.048925080773246;0.034759250770061;0.006941629008494
0.0114333869758;0.004165962956706;0.003391707620959
0.009257546496911;-0.010889408964058;0.002956619762877
0.009402002193476;0.010101253810088;0.006249443779727
0.016167406517466;0.018594027714107;0.00504306380959
0.00912134541158;0.017065971803349;0.007287721622878
0.013265910669347;0.042841862298034;0.006031899850686
0.026680404340875;0.015377067901981;0.009295058786303
0.014897322016512;0.041345975985394;0.007366828506165
-0.005720445583914;0.028542475933119;-0.000217543929041
-0.005915554576676;0.02332295863794;0.001483254061644
-0.001185287131024;0.044900716577798;-0.00123604505137
-0.033737721734804;0.01314932323208;-0.003579586468768
-0.000204114023196;-0.041788307959563;0.00165135618863
0.002481261094479;0.038909128927708;0.00184912339685
-0.034153078763624;-0.140733949381137;-0.005992346409042
-0.054597874737776;-0.056337008709919;0.00350047958548
0.022407892609009;-0.029419097481926;0.006733973439864
0.034520784173059;0.015964163067694;0.005962681327809
0.009228280147998;-0.02261522747927;0.00442998546411
0.016706207505167;0.019591285255869;0.008563320115892
0.001365387739726;0.022969093058605;0.003905902362329
0.004722388044022;0.044619232594236;0.004627752672329
0.020213666859649;-0.003763842980192;0.005883574444521
0.021007235166745;-0.000772070354911;0.005369379703151
0.020166015240263;0.038048592177962;0.002481978463151
0.008441090404127;0.011026129756074;0.004390432022466
0.002206607666208;0.020588542797628;0.006991070810549
-0.013382976065005;0.020049702029097;0.00267974567137
0.021708877121482;0.047932701200731;0.010135569421234
-0.002438487199912;0.033938926017968;0.002116109127945
0.000656616802561;0.030335931028381;0.003955344164384
0.00062284793843;0.074167008468647;0.00257097370685
-0.021829319403552;-0.066985145688067;-0.000187878847808
-0.015771935597524;-0.0016969463009;0.004884850043014
-0.00562964486036;0.004865651715847;0.001433812259589
-0.019250879022295;0.002396635060036;-0.000791068832877
-0.049098802818724;-0.095784978406157;-0.011134293822741
-0.005489691679014;0.015618339887891;0.005310049540686
0.028325323233691;-0.000522755969472;0.006565871312878
-0.001758982611661;0.0104229497913;0.002135885848767
0.013297053066269;-0.013245832026443;0.000118660324932
-0.003689436011192;-0.026885741629872;0.001987560442603
-0.022855892873156;-0.063856652270772;-0.00380701875822
-0.017591702164621;0.021223892360526;0.00329282401685
0.013727043269546;-0.071657779815186;0.001779904873973
-0.001220932043163;-0.028043847162241;0.003896014001918
-0.012532375898487;0.006546513217685;0.009245616984248
0.019889110554384;-0.025349643319582;0.005082617251234
0.022651403640358;0.044024095028994;0.010412443512741
0.028815722182805;0.014355683161628;0.009482937634111
0.019154825364319;0.033231194859297;0.008573208476303
0.022045440133995;0.056111821523071;0.004756301357672
-0.002126688021097;0.009176377864099;0.007979906851645
0.005282575979006;-0.014572827948947;0.004360766941234
-0.000280281572293;-0.011379995335409;0.007505265551919
-0.002036262507143;0.036279264281292;0.009690593202741
-0.004707379659963;-0.037348903418824;0.005329826261508
0.00363503061898;0.0287757055195;0.01122328906644
0.00773719719178;0.005983545250561;0.001364593736713
0.017611588273499;-0.015980247866755;0.00504306380959
0.000405976788784;-0.037099589033383;0.006457099348357
0.015044404180285;-0.00299177262528;0.010679429243837
0.01283817172368;0.032949710875735;0.003985009245617
0.012117018869665;-0.020588542797628;0.000276874091507
-0.002459874147195;0.05188956176965;0.008622650278357
0.001427297323967;0.00402119976516;0.007178949658357
0.024146238692589;0.032225894918009;0.001582137665754
-0.003896176501598;0.055203030376143;0.010788201208358
0.019709760364884;-0.024135240990501;0.004716747916028
-0.004582434862675;0.07652343153103;0.005537481830138
0.024854259210551;-0.020081871627218;0.007851358166302
0.01468645422049;0.015948078268632;0.002521531904795
-0.017500901441068;-0.007117523584337;0.003203828773151
-0.015791071287198;-0.037541921007552;0.006496652790001
0.000652114287345;0.027513048793237;0.003154386971096
-4.87772481982951e-06;-0.003450189398509;0.005626477073836
0.013077930659015;-0.050980770622723;0.002323764696576
-0.010396682846956;0.034855759564425;0.002877512879589
-0.046388663867352;0.023314916238408;-0.005033175449179
-0.024597991052752;-0.064379408240242;-0.002966508123288
0.022330599431108;-0.106143589001214;0.00607145329233
0.026858253691968;0.095406985628231;0.003035726646165
0.010215456609449;-0.043766738244023;-0.00061307834548
-0.009283811169015;0.029949895850925;0.011599046762056
0.042588916233331;0.049050594735445;0.004113557930959
0.014446695285153;-0.03477533556912;0.007159172937535
0.015573824927951;0.011733860914742;0.00844465979096
0.017900874876228;-0.011339783337757;0.002630303869316
0.004753905650544;0.032129386123645;0.006536206231645
-0.004289771373533;0.007495516362263;0.008128232257809
0.032581700952694;0.010382737793647;0.006704308358631
0.021275510031791;0.003804054977844;0.008414994709727
0.019169833748378;0.036753765853579;0.005527593469727
0.018966845353986;0.016181307855012;0.005537481830138
0.017106556149929;0.026950080826116;0.007782139643426
0.01182585621893;0.013639909603428;0.001245933411781
-0.007382999328;0.011814284910047;0.006516429510823
0.005191775255452;0.024842972149169;0.006921852287672
0.007818992884901;0.05710907906483;0.005468263307261
-0.011399242902066;-0.018055186945576;0.00710973113548
0.042278993102521;-0.012353125678578;0.00885997092822
0.016064599086665;0.013865096790279;0.005240831017809
-0.006285886453321;0.004439404540739;0.006892187206439
0.021405332553898;0.040413057639878;0.009018184694796
-0.000817206511988;0.027810617575858;0.003925679083151
0.030650872343563;0.076249989947002;0.013912923098221
0.043485291971227;0.052725971320802;0.008909412730275
0.010776770173238;-0.064701104221456;0.009601597959042
-0.006535400838293;0.028317288746271;0.013972253260687
0.002850092132718;-0.000731858357259;0.010798089568769
0.056234163809758;-0.044241239816313;0.012202236747125
0.008043368226575;0.034968353157847;0.00916651010096
0.014269971562865;-0.002034727081171;0.014437006200002
0.010992515694079;0.076105226755454;0.009838918608905
0.026698414401746;-0.009441777048599;0.011747372168221
0.017702013787448;-0.008790342686643;0.015326958636988
0.007841130251387;0.080914581674587;0.006170336896439
-0.023063758992363;-0.003176747814476;0.009482937634111
-0.029353397541702;-0.040573905630485;0.008365552907672
-0.02930687155112;-0.071891009401566;0.004123446291371
0.021703999396663;-0.07826058982958;0.002521531904795
-0.006509136166191;-0.080118384121087;0.004439873824521
-0.003967466325876;-0.050522353849495;0.017176082033838
0.029594282105841;-0.029193910295076;0.003619139910412
0.028896767456721;0.015369025502449;0.006051676571508
0.015082300350036;0.037694726598627;0.005824244282056
0.006239735672336;-0.036013865096789;0.003668581712466
0.009389995486228;-0.005267771692364;0.005389156423973
-0.013952544240022;0.016486919037166;0.009443384192467
0.032276655546701;0.010061041812435;0.015198409951646
0.015425617135372;0.021344528353478;0.006081341652741
0.011582345187584;-0.025800017693278;0.011856144132741
-0.026078943349736;0.019422394865732;0.006654866556576
-0.008206959612814;0.051286381804876;0.009542267796577
0.01718422453744;-0.004149878157647;0.011559493320412
0.005465678264513;0.003586910190523;0.004874961682603
-0.015573074508748;0.123844910367457;0.010105904340002
0.014090996582974;-0.045125903764646;0.010521215477262
0.01054751710674;0.156883087638027;0.003935567443562
-0.005947447392804;-0.069100296764543;0.012103353143015
-0.008577291489458;0.008669706693691;0.0080293486537
-0.018139883392356;0.045117861365117;0.00648676442959
-0.005306964603105;-0.006441962023789;0.010798089568768
0.004546414740935;-0.049710071496933;0.011332061030961
0.027229335987824;0.073314514118433;0.005883574444521
-0.002364946118025;-0.012320956080457;0.006051676571508
-0.016635292890495;0.002163405473658;0.00288740124
-0.035012683960577;-0.027159183213905;0.002620415508904
-0.052101605259238;-0.03181573254196;0.00370813515411
-0.02884536374132;-0.055323666369098;-0.01184625577233
