# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; LHU26
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
LHU26;MSONDQ
-0.103898458748867;-0.02261522747927
-0.102991840435175;0.019591285255869
-0.076699909338169;0.022969093058605
0.105167724388031;0.044619232594236
-0.014143245693563;-0.003763842980192
-0.059111514052582;-0.000772070354911
-0.051677243880327;0.038048592177962
0.039709882139619;0.011026129756074
-0.025929283771532;0.020588542797628
-0.014324569356301;0.020049702029097
-0.054759746146872;0.047932701200731
-0.042248413417951;0.033938926017968
0.029374433363554;0.030335931028381
0.007978241160472;0.074167008468647
-0.025929283771532;-0.066985145688067
-0.023572076155938;-0.0016969463009
0.026835902085222;0.004865651715847
0.068902991840436;0.002396635060036
0.094469628286493;-0.095784978406157
0.122393472348142;0.015618339887891
0.00271985494107;-0.000522755969472
-0.075611967361741;0.0104229497913
0.002538531278328;-0.013245832026443
0.001087941976428;-0.026885741629872
0.048957388939257;-0.063856652270772
0.133272892112421;0.021223892360526
0.10915684496827;-0.071657779815186
0.095920217588394;-0.028043847162241
0.134904805077063;0.006546513217685
-0.071078875793288;-0.025349643319582
-0.137624660018133;0.044024095028994
-0.062556663644606;0.014355683161628
-0.114415231187674;0.033231194859297
-0.106074342701723;0.056111821523071
-0.027017225747957;0.009176377864099
-0.017951042611061;-0.014572827948947
-0.018313689936539;-0.011379995335409
-0.011604714415229;0.036279264281292
0.007615593834995;-0.037348903418824
0.001087941976428;0.0287757055195
-0.017769718948325;0.005983545250561
0.037352674524027;-0.015980247866755
-0.022302810516773;-0.037099589033383
0.0233907524932;-0.00299177262528
-0.036083408884863;0.032949710875735
-0.007434270172256;-0.020588542797628
0.006346328195828;0.05188956176965
-0.066727107887578;0.00402119976516
-0.013055303717135;0.032225894918009
0.00271985494107;0.055203030376143
-0.056391659111514;-0.024135240990501
0.022665457842249;0.07652343153103
-0.017225747960109;-0.020081871627218
-0.038077969174977;0.015948078268632
-0.003445149592022;-0.007117523584337
0.042792384406165;-0.037541921007552
-0.012330009066183;0.027513048793237
-0.011423390752493;-0.003450189398509
0.019582955575703;-0.050980770622723
0.06219401631913;0.034855759564425
0.044424297370807;0.023314916238408
0.064007252946508;-0.064379408240242
0.113145965548504;-0.106143589001214
0.003445149592025;0.095406985628231
0.046237533998187;-0.043766738244023
0.037533998186764;0.029949895850925
0.019582955575703;0.049050594735445
-0.010698096101543;-0.03477533556912
-0.014143245693563;0.011733860914742
-0.061468721668178;-0.011339783337757
0.016137805983683;0.032129386123645
-0.044061650045331;0.007495516362263
-0.040979147778789;0.010382737793647
0.066908431550317;0.003804054977844
-0.089029918404348;0.036753765853579
0.03155031731641;0.016181307855012
0.006708975521304;0.026950080826116
-0.100997280145061;0.013639909603428
0.041341795104261;0.011814284910047
-0.016319129646419;0.024842972149169
-0.0014505893019;0.05710907906483
0.025022665457842;-0.018055186945576
-0.046237533998187;-0.012353125678578
-0.030462375339984;0.013865096790279
0.017769718948321;0.004439404540739
-0.002175883952856;0.040413057639878
0.017225747960111;0.027810617575858
-0.032638259292838;0.076249989947002
-0.046781504986401;0.052725971320802
-0.030462375339982;-0.064701104221456
-0.086128739800544;0.028317288746271
0.048232094288304;-0.000731858357259
-0.025566636446056;-0.044241239816313
0.015956482320943;0.034968353157847
0.017951042611061;-0.002034727081171
-0.020489573889393;0.076105226755454
-0.029374433363554;-0.009441777048599
-0.019945602901179;-0.008790342686643
-0.006346328195829;0.080914581674587
0.002357207615594;-0.003176747814476
0.026473254759746;-0.040573905630485
0.032275611967362;-0.071891009401566
0.034088848594742;-0.07826058982958
0.108794197642794;-0.080118384121087
0.112058023572076;-0.050522353849495
0.082502266545781;-0.029193910295076
0.00199456029012;0.015369025502449
-0.015231187669991;0.037694726598627
-0.005802357207617;-0.036013865096789
0.00199456029012;-0.005267771692364
0.035902085222122;0.016486919037166
0.078150498640074;0.010061041812435
-0.064007252946511;0.021344528353478
-0.029918404351768;-0.025800017693278
-0.076518585675433;0.019422394865732
-0.018495013599275;0.051286381804876
0.033363553943793;-0.004149878157647
-0.037352674524027;0.003586910190523
-0.067633726201268;0.123844910367457
0.011060743427016;-0.045125903764646
-0.010154125113329;0.156883087638027
0.014143245693563;-0.069100296764543
-0.066183136899364;0.008669706693691
-0.001994560290118;0.045117861365117
0.011423390752493;-0.006441962023789
-0.013780598368087;-0.049710071496933
0.065820489573891;0.073314514118433
-0.009972801450593;-0.012320956080457
-0.004714415231184;0.002163405473658
0.023028105167723;-0.027159183213905
0.090661831368996;-0.03181573254196
0.141251133272889;-0.055323666369098
