# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; CES046
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
CES046;MSONDQ;GDP252
0.001130776993754;0.014942778327343;0.003134610250274
0.002330454377808;-0.002670076644068;-0.00102838948274
0.002869498607807;0.034759250770061;0.006941629008494
0.003408542837805;0.004165962956706;0.003391707620959
0.003031617173219;-0.010889408964058;0.002956619762877
0.004235347521409;0.010101253810088;0.006249443779727
0.006731973428768;0.018594027714107;0.00504306380959
0.006326677015235;0.017065971803349;0.007287721622878
0.005305330053135;0.042841862298034;0.006031899850686
0.007044051667186;0.015377067901981;0.009295058786303
0.006938674599669;0.041345975985394;0.007366828506165
0.005102681846368;0.028542475933119;-0.000217543929041
0.003744938861036;0.02332295863794;0.001483254061644
0.006813032711474;0.044900716577798;-0.00123604505137
0.004571743544641;0.01314932323208;-0.003579586468768
0.004454207584717;-0.041788307959563;0.00165135618863
0.004450154620582;0.038909128927708;0.00184912339685
0.002488519979087;-0.140733949381137;-0.005992346409042
-0.000988923249019;-0.056337008709919;0.00350047958548
0.001118618101348;-0.029419097481926;0.006733973439864
0.005398548228247;0.015964163067694;0.005962681327809
0.0044177309075;-0.02261522747927;0.00442998546411
0.007688472964702;0.019591285255869;0.008563320115892
0.005106734810504;0.022969093058605;0.003905902362329
0.004109705633215;0.044619232594236;0.004627752672329
0.004502843154341;-0.003763842980192;0.005883574444521
0.00614024066501;-0.000772070354911;0.005369379703151
0.007842485601845;0.038048592177962;0.002481978463151
0.009860861741234;0.011026129756074;0.004390432022466
0.009670372426875;0.020588542797628;0.006991070810549
0.008811144030186;0.020049702029097;0.00267974567137
0.011214551762432;0.047932701200731;0.010135569421234
0.00766415517989;0.033938926017968;0.002116109127945
0.007493930686207;0.030335931028381;0.003955344164384
0.007246699873953;0.074167008468647;0.00257097370685
0.005281012268323;-0.066985145688067;-0.000187878847808
0.005661990897042;-0.0016969463009;0.004884850043014
0.005045940348474;0.004865651715847;0.001433812259589
0.00511078777464;0.002396635060036;-0.000791068832877
0.002504731835628;-0.095784978406157;-0.011134293822741
-2.837074894807e-05;0.015618339887891;0.005310049540686
0.004883821783061;-0.000522755969472;0.006565871312878
0.00410565266908;0.0104229497913;0.002135885848767
0.002419619588786;-0.013245832026443;0.000118660324932
0.001613079725857;-0.026885741629872;0.001987560442603
-7.29533544357452e-05;-0.063856652270772;-0.00380701875822
-0.000980817320747;0.021223892360526;0.00329282401685
-0.000105377067519;-0.071657779815186;0.001779904873973
-0.001548232299692;-0.028043847162241;0.003896014001918
-0.000275601561202;0.006546513217685;0.009245616984248
0.003084305706979;-0.025349643319582;0.005082617251234
0.006496901508918;0.044024095028994;0.010412443512741
0.006488795580648;0.014355683161628;0.009482937634111
0.009877073597775;0.033231194859297;0.008573208476303
0.009678478355145;0.056111821523071;0.004756301357672
0.008993527416276;0.009176377864099;0.007979906851645
0.008875991456352;-0.014572827948947;0.004360766941234
0.00974332578131;-0.011379995335409;0.007505265551919
0.008020816023799;0.036279264281292;0.009690593202741
0.008835461814998;-0.037348903418824;0.005329826261508
0.007968127490041;0.0287757055195;0.01122328906644
0.007311547300118;0.005983545250561;0.001364593736713
0.005451236762005;-0.015980247866755;0.00504306380959
0.005747103143885;-0.037099589033383;0.006457099348357
0.007408818439365;-0.00299177262528;0.010679429243837
0.007980286382447;0.032949710875735;0.003985009245617
0.006622543397113;-0.020588542797628;0.000276874091507
0.008438271329737;0.05188956176965;0.008622650278357
0.007177799483653;0.00402119976516;0.007178949658357
0.009115116340335;0.032225894918009;0.001582137665754
0.008746296604022;0.055203030376143;0.010788201208358
0.008470695042819;-0.024135240990501;0.004716747916028
0.008499065791767;0.07652343153103;0.005537481830138
0.009463671255974;-0.020081871627218;0.007851358166302
0.009062427806576;0.015948078268632;0.002521531904795
0.006156452521551;-0.007117523584337;0.003203828773151
0.003963798924343;-0.037541921007552;0.006496652790001
0.006675231930873;0.027513048793237;0.003154386971096
0.008389635760113;-0.003450189398509;0.005626477073836
0.006038916561628;-0.050980770622723;0.002323764696576
0.001207783312325;0.034855759564425;0.002877512879589
-0.000790328006387;0.023314916238408;-0.005033175449179
-0.000737639472627;-0.064379408240242;-0.002966508123288
-0.002261553987509;-0.106143589001214;0.00607145329233
0.001527967479015;0.095406985628231;0.003035726646165
0.001985952426308;-0.043766738244023;-0.00061307834548
0.002326401413673;0.029949895850925;0.011599046762056
0.003825998143743;0.049050594735445;0.004113557930959
0.004040805242914;-0.03477533556912;0.007159172937535
0.004981092922309;0.011733860914742;0.00844465979096
0.006505007437189;-0.011339783337757;0.002630303869316
0.00709268723681;0.032129386123645;0.006536206231645
0.00771684371365;0.007495516362263;0.008128232257809
0.007611466646132;0.010382737793647;0.006704308358631
0.008693608070262;0.003804054977844;0.008414994709727
0.010205363692736;0.036753765853579;0.005527593469727
0.010059456983865;0.016181307855012;0.005537481830138
0.009155645981689;0.026950080826116;0.007782139643426
0.00930155269056;0.013639909603428;0.001245933411781
0.005285065232458;0.011814284910047;0.006516429510823
0.005730891287343;0.024842972149169;0.006921852287672
0.006111869916063;0.05710907906483;0.005468263307261
0.0054390778696;-0.018055186945576;0.00710973113548
0.008288311656731;-0.012353125678578;0.00885997092822
0.007570937004779;0.013865096790279;0.005240831017809
0.007258858766359;0.004439404540739;0.006892187206439
0.007761426319138;0.040413057639878;0.009018184694796
0.008900309241164;0.027810617575858;0.003925679083151
0.006837350496285;0.076249989947002;0.013912923098221
0.009646054642063;0.052725971320802;0.008909412730275
0.007165640591246;-0.064701104221456;0.009601597959042
0.008304523513271;0.028317288746271;0.013972253260687
0.008567966182071;-0.000731858357259;0.010798089568769
0.008519330612435;-0.044241239816313;0.012202236747125
0.009281287869892;0.034968353157847;0.00916651010096
0.009548783502811;-0.002034727081171;0.014437006200002
0.008450430222143;0.076105226755454;0.009838918608905
0.010051351055599;-0.009441777048599;0.011747372168221
0.00826399387191;-0.008790342686643;0.015326958636988
0.009188069694775;0.080914581674587;0.006170336896439
0.002930293069837;-0.003176747814476;0.009482937634111
0.004129970453896;-0.040573905630485;0.008365552907672
0.003866527785096;-0.071891009401566;0.004123446291371
0.000117535959916;-0.07826058982958;0.002521531904795
0.000308025274293;-0.080118384121087;0.004439873824521
-0.004206976772463;-0.050522353849495;0.017176082033838
-0.001309107415713;-0.029193910295076;0.003619139910412
0.001410431519091;0.015369025502449;0.006051676571508
0.000924075822853;0.037694726598627;0.005824244282056
0.002711433006529;-0.036013865096789;0.003668581712466
0.00038503159286;-0.005267771692364;0.005389156423973
-0.000445826054889;0.016486919037166;0.009443384192467
0.001827886825025;0.010061041812435;0.015198409951646
0.003919216318863;0.021344528353478;0.006081341652741
0.004271824198623;-0.025800017693278;0.011856144132741
0.007169693555386;0.019422394865732;0.006654866556576
0.003169417953812;0.051286381804876;0.009542267796577
0.006286147373882;-0.004149878157647;0.011559493320412
0.005548507901262;0.003586910190523;0.004874961682603
0.006857615316962;0.123844910367457;0.010105904340002
0.008089716414095;-0.045125903764646;0.010521215477262
0.004624432078396;0.156883087638027;0.003935567443562
0.007514195506884;-0.069100296764543;0.012103353143015
0.005041887384343;0.008669706693691;0.0080293486537
0.005244535591101;0.045117861365117;0.00648676442959
0.007039998703052;-0.006441962023789;0.010798089568768
0.006671178966741;-0.049710071496933;0.011332061030961
0.004660908755614;0.073314514118433;0.005883574444521
0.002192653597217;-0.012320956080457;0.006051676571508
0.006217246983577;0.002163405473658;0.00288740124
0.001398272626686;-0.027159183213905;0.002620415508904
-0.00175493347059;-0.03181573254196;0.00370813515411
-0.003023511244953;-0.055323666369098;-0.01184625577233
