# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP282A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP282A;MSONDQ
9.77987139469153e-05;0.017693278966713
-3.25995713156481e-05;0.003828182176433
9.77987139469153e-05;-0.005669891668878
0.000399344748617;-0.009264844258932
0.000513443248221;0.009618709838267
2.44496784867288e-05;-0.010093211410556
0.000162997856578;-0.004511786136512
-0.000431944319932;0.002050811880233
0.000529743033879;-0.001359165520625
4.07494641445675e-05;0.020990662774145
-0.000122248392434;-0.002074939078824
0.000236346892038;0.010294271398815
-1.62997856578383e-05;-0.001704988700429
-5.70492498023481e-05;-0.003997072566569
-0.000187447535065;0.015763103079434
3.25995713156193e-05;0.006988845191852
-0.000529743033879;0.009345268254236
-0.001524029959006;0.005179305297529
0.00089648821118;0.005887036456197
-0.00127138328131;0.017033802205226
0.002176021385319;0.022116598708389
0.000383044962959;-0.009892151422298
0.002982860775381;0.013229747227384
-0.000122248392434;0.008404307509188
0.000154847963749;0.008943148277721
-0.000130398285263;0.009409607450479
0.003936398236363;0.029403012682863
-0.002061922885714;0.020443779606085
0.005183331839186;0.017862169356849
-0.000888338318351;0.001865836691034
0.00321105777459;-0.019012232489686
0.000293396141841;-0.053007455304365
0.000497143462563;0.020282931615478
0.000847588854207;0.015570085490706
0.002876912168605;0.000812282352564
0.002624265490909;0.135956764060125
0.001458830816375;-0.106875447358475
5.70492498023767e-05;0.035965610699609
0.006226518121287;0.017315286188788
0.003145858631959;0.044329706211144
0.002453117741502;0.007801127544413
0.000619391854997;-0.003498443795691
0.002559066348278;-0.054961758390233
-0.000154847963749;-0.010599882580966
0.006446565227667;-0.064580468228502
-0.004775837197741;0.014942778327343
0.00141808135223;-0.002670076644068
0.004686188376623;0.034759250770061
0.00365930188018;0.004165962956706
0.003463704452286;-0.010889408964058
0.002876912168605;0.010101253810088
0.002697614526369;0.018594027714107
0.000872038532693;0.017065971803349
0.003219207667419;0.042841862298034
0.006047220479051;0.015377067901981
0.002705764419198;0.041345975985394
0.00507738323241;0.028542475933119
0.007188205475098;0.02332295863794
0.003854899308074;0.044900716577798
0.004995884304121;0.01314932323208
0.005321880017278;-0.041788307959563
0.007506051295425;0.038909128927708
0.006487314691812;-0.140733949381137
0.006308017049576;-0.056337008709919
0.004417241913269;-0.029419097481926
0.002436817955844;0.015964163067694
0.004686188376623;-0.02261522747927
