# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP287A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP287A;MSONDQ
-0.00080605210791;0.017693278966713
-0.001175492657369;0.003828182176433
0.00026868403597;-0.005669891668878
0.0;-0.009264844258932
0.000394629677831;0.009618709838267
0.002115886783264;-0.010093211410556
0.001628896968069;-0.004511786136512
-0.000377836925583;0.002050811880233
0.000369440549459;-0.001359165520625
-0.000235098531474;0.020990662774145
0.000814448484034;-0.002074939078824
0.001217474537989;0.010294271398815
0.000436611558451;-0.001704988700429
0.000931997749771;-0.003997072566569
0.001595311463572;0.015763103079434
0.000621331833181;0.006988845191852
0.000201513026978;0.009345268254236
-0.000520575319692;0.005179305297529
0.003257793936137;0.005887036456197
0.001192285409617;0.017033802205226
0.000612935457057;0.022116598708389
0.002191454168381;-0.009892151422298
3.35855044962703e-05;0.013229747227384
0.00057934995256;0.008404307509188
0.00053736807194;0.008943148277721
0.00175484260993;0.009409607450479
0.003131848294276;0.029403012682863
0.00022670215535;0.020443779606085
0.000167927522481;0.017862169356849
0.003753180127457;0.001865836691034
0.00022670215535;-0.019012232489686
-0.00026868403597;-0.053007455304365
0.001914373756287;0.020282931615478
0.001662482472565;0.015570085490706
0.003215812055517;0.000812282352564
0.001561725959076;0.135956764060125
0.00210749040714;-0.106875447358475
0.003190622927145;0.035965610699609
0.002510516461095;0.017315286188788
0.000251891283722;0.044329706211144
0.002686840359701;0.007801127544413
0.005365284343277;-0.003498443795691
0.002300607057994;-0.054961758390233
0.006129354570567;-0.010599882580966
0.002275417929622;-0.064580468228502
0.0031402446704;0.014942778327343
0.0020235266459;-0.002670076644068
0.007439189245921;0.034759250770061
0.004282151823273;0.004165962956706
0.003241001183889;-0.010889408964058
0.004844709023585;0.010101253810088
0.011293125886867;0.018594027714107
0.001805220866674;0.017065971803349
0.001712860729309;0.042841862298034
0.005936237919714;0.015377067901981
0.004013467787303;0.041345975985394
0.003803558384201;0.028542475933119
0.00493706916095;0.02332295863794
0.005239338701416;0.044900716577798
0.003845540264822;0.01314932323208
0.005751517644984;-0.041788307959563
0.009000915204998;0.038909128927708
0.011083216483766;-0.140733949381137
0.006532380624522;-0.056337008709919
0.004223377190405;-0.029419097481926
0.005759914021108;0.015964163067694
0.008631474655539;-0.02261522747927
0.003719594622961;0.019591285255869
0.003727990999085;0.022969093058605
0.005104996683431;0.044619232594236
0.00952149052469;-0.003763842980192
0.007296450851812;-0.000772070354911
0.004416493841258;0.038048592177962
0.001469365821711;0.011026129756074
0.011603791803458;0.020588542797628
0.0035936489811;0.020049702029097
0.003736387375209;0.047932701200731
0.005046222050563;0.033938926017968
0.009647436166551;0.030335931028381
0.005541608241883;0.074167008468647
0.006020201680954;-0.066985145688067
0.008026935574606;-0.0016969463009
0.016717184863013;0.004865651715847
0.00776664791476;0.002396635060036
0.009949705707017;-0.095784978406157
0.007170505209951;0.015618339887891
0.02272059379172;-0.000522755969472
0.007951368189489;0.0104229497913
0.007388810989177;-0.013245832026443
0.005323302462657;-0.026885741629872
0.01679275224813;-0.063856652270772
0.007069748696463;0.021223892360526
0.006322471221421;-0.071657779815186
0.004374511960638;-0.028043847162241
0.008916951443757;0.006546513217685
0.002980713524043;-0.025349643319582
0.003383739577998;0.044024095028994
0.00382035113645;0.014355683161628
0.001217474537989;0.033231194859297
0.021922938059933;0.056111821523071
0.005298113334285;0.009176377864099
0.004156206181412;-0.014572827948947
0.001511347702332;-0.011379995335409
0.007640702272899;0.036279264281292
-0.000251891283722;-0.037348903418824
-0.000864826740779;0.0287757055195
0.005785103149481;0.005983545250561
-0.001427383941091;-0.015980247866755
-7.55673851166039e-05;-0.037099589033383
0.000999168758764;-0.00299177262528
0.001242663666362;0.032949710875735
0.004063846044047;-0.020588542797628
0.000940394125895;0.05188956176965
0.001721257105433;0.00402119976516
0.000327458668839;0.032225894918009
0.007036163191966;0.055203030376143
0.004584421363739;-0.024135240990501
0.000772466603414;0.07652343153103
0.001696067977061;-0.020081871627218
0.010478677402833;0.015948078268632
0.001998337517527;-0.007117523584337
0.003853936640946;-0.037541921007552
-0.000562557200312;0.027513048793237
0.009177239103603;-0.003450189398509
0.005911048791342;-0.050980770622723
0.004517250354747;0.034855759564425
0.011301522262991;0.023314916238408
0.009051293461742;-0.064379408240242
0.001200681785741;-0.106143589001214
0.005306509710409;0.095406985628231
0.004492061226375;-0.043766738244023
0.008010142822358;0.029949895850925
0.004693574253352;0.049050594735445
0.004492061226375;-0.03477533556912
-0.000789259355662;0.011733860914742
0.008060521079102;-0.011339783337757
0.004609610492112;0.032129386123645
0.00619652557956;0.007495516362263
0.003644027237844;0.010382737793647
0.004576024987615;0.003804054977844
0.008068917455226;0.036753765853579
0.0;0.016181307855012
0.005860670534597;0.026950080826116
0.008463547133057;0.013639909603428
0.001099925272252;0.011814284910047
0.002770804120942;0.024842972149169
0.01369448945835;0.05710907906483
0.01109161285989;-0.018055186945576
-0.006666722642508;-0.012353125678578
0.003031091780787;0.013865096790279
0.005096600307307;0.004439404540739
0.007262865347316;0.040413057639878
0.000856430364655;0.027810617575858
0.000797655731786;0.076249989947002
0.004206584438157;0.052725971320802
0.002384570819234;-0.064701104221456
0.001385402060471;0.028317288746271
0.001041150639384;-0.000731858357259
0.002006733893651;-0.044241239816313
0.010587830292446;0.034968353157847
0.004433286593506;-0.002034727081171
0.004508853978623;0.076105226755454
0.005516419113511;-0.009441777048599
0.014374595924399;-0.008790342686643
-0.002233436049001;0.080914581674587
0.010293957128104;-0.003176747814476
0.003266190312261;-0.040573905630485
0.003954693154435;-0.071891009401566
0.00233419256249;-0.07826058982958
0.00466838512498;-0.080118384121087
0.003744783751333;-0.050522353849495
0.021066507695279;-0.029193910295076
0.001116718024501;0.015369025502449
0.002275417929621;0.037694726598627
0.010025273092134;-0.036013865096789
