# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP285A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP285A;MSONDQ
0.000287154886278;0.017693278966713
0.000599646968405;0.003828182176433
0.001824278101062;-0.005669891668878
-0.000464515257215;-0.009264844258932
0.000143577443139;0.009618709838267
0.001021933565873;-0.010093211410556
-0.000515189648911;-0.004511786136512
0.000177360370937;0.002050811880233
-0.00026181769043;-0.001359165520625
-0.000228034762633;0.020990662774145
-9.29030514429468e-05;-0.002074939078824
-0.00210298725539;0.010294271398815
0.000304046350177;-0.001704988700429
-0.000641875628151;-0.003997072566569
0.000962813442227;0.015763103079434
0.001680700657923;0.006988845191852
0.000810790267139;0.009345268254236
0.001106390885366;0.005179305297529
0.001047270761721;0.005887036456197
0.001680700657923;0.017033802205226
0.000979704906126;0.022116598708389
-0.00027026342238;-0.009892151422298
0.000582755504506;0.013229747227384
0.001562460410631;0.008404307509188
-0.000827681731037;0.008943148277721
0.001342871379948;0.009409607450479
0.002043867131745;0.029403012682863
0.000996596370024;0.020443779606085
0.002060758595644;0.017862169356849
-0.000574309772556;0.001865836691034
0.001131728081214;-0.019012232489686
8.44573194936048e-05;-0.053007455304365
-0.000548972576708;0.020282931615478
8.44573194936846e-06;0.015570085490706
8.4457319493577e-05;0.000812282352564
0.001401991503594;0.135956764060125
0.001520231750885;-0.106875447358475
0.000405395133569;0.035965610699609
0.00145266589529;0.017315286188788
0.000844573194936;0.044329706211144
0.000903693318581;0.007801127544413
0.001503340286986;-0.003498443795691
0.005388376983691;-0.054961758390233
0.002229673234631;-0.010599882580966
0.002483045193112;-0.064580468228502
0.005329256860046;0.014942778327343
0.002221227502682;-0.002670076644068
0.005717760529716;0.034759250770061
0.000777007339341;0.004165962956706
0.002846211666934;-0.010889408964058
0.003496533027035;0.010101253810088
0.004003276943996;0.018594027714107
0.006292070302273;0.017065971803349
0.004053951335693;0.042841862298034
0.005683977601919;0.015377067901981
0.007634941682221;0.041345975985394
0.020953860966361;0.028542475933119
0.013546954046773;0.02332295863794
0.022347406738005;0.044900716577798
0.051341604520156;0.01314932323208
0.042946546962493;-0.041788307959563
0.021646410986208;0.038909128927708
0.014349298581962;-0.140733949381137
0.006781922755336;-0.056337008709919
0.001275305524353;-0.029419097481926
-0.010312238710168;0.015964163067694
0.000574309772557;-0.02261522747927
