# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP286A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP286A;MSONDQ;GDP252
-0.000349872773537;0.017693278966713;0.003797130397809
-0.000620229007634;0.003828182176433;0.002561085346439
0.000238549618321;-0.005669891668878;0.000326315893562
0.000500954198473;-0.009264844258932;0.002076555686302
0.000453244274809;0.009618709838267;0.002867624519178
0.001312022900763;-0.010093211410556;-0.000969059320274
0.001033715012723;-0.004511786136512;0.000266985731096
7.1564885496186e-05;0.002050811880233;-1.97767208219082e-05
0.00069179389313;-0.001359165520625;0.003520256306302
0.000254452926209;0.020990662774145;0.001156938168082
0.000858778625954;-0.002074939078824;0.004815631520138
0.001335877862595;0.010294271398815;0.002610527148494
0.000469147582697;-0.001704988700429;0.002996173204521
0.000588422391858;-0.003997072566569;0.002037002244658
0.001152989821883;0.015763103079434;0.003589474829179
0.000779262086514;0.006988845191852;0.001710686351096
0.000421437659033;0.009345268254236;0.00247209010274
-0.000135178117048;0.005179305297529;0.003530144666713
0.002107188295165;0.005887036456197;0.002234769452877
0.000858778625954;0.017033802205226;0.005270496099042
0.000596374045802;0.022116598708389;0.004795854799316
0.001351781170483;-0.009892151422298;0.005102393972055
0.000294211195929;0.013229747227384;0.000781180472466
0.000914440203562;0.008404307509188;0.006209890338083
0.000636132315522;0.008943148277721;0.003184052052329
0.00138358778626;0.009409607450479;0.004993622007535
0.002011768447837;0.029403012682863;0.008316111105618
0.001009860050891;0.020443779606085;0.004479427266165
0.001208651399491;0.017862169356849;0.000850398995343
0.002759223918575;0.001865836691034;0.003540033027124
0.000978053435115;-0.019012232489686;0.001295375213836
0.00097010178117;-0.053007455304365;0.00184912339685
0.001653944020356;0.020282931615478;0.004232218255891
0.001773218829517;0.015570085490706;0.001631579467808
0.00239344783715;0.000812282352564;0.001938118640548
0.001900445292621;0.135956764060125;0.007712921120549
0.001908396946565;-0.106875447358475;0.005102393972055
0.002202608142494;0.035965610699609;0.006328550663015
0.002624045801527;0.017315286188788;0.001522807503288
0.001319974554707;0.044329706211144;0.003866348920686
0.002870547073791;0.007801127544413;0.002205104371644
0.00393606870229;-0.003498443795691;0.001611802746987
0.002624045801527;-0.054961758390233;0.002768740915069
0.004770992366412;-0.010599882580966;0.002135885848767
0.002958015267176;-0.064580468228502;0.001661244549041
0.00304548346056;0.014942778327343;0.003134610250274
0.002608142493639;-0.002670076644068;-0.00102838948274
0.005271946564885;0.034759250770061;0.006941629008494
0.003578244274809;0.004165962956706;0.003391707620959
0.002743320610687;-0.010889408964058;0.002956619762877
0.002958015267176;0.010101253810088;0.006249443779727
0.006814567430025;0.018594027714107;0.00504306380959
0.002067430025445;0.017065971803349;0.007287721622878
0.002576335877863;0.042841862298034;0.006031899850686
0.004285941475827;0.015377067901981;0.009295058786303
0.004429071246819;0.041345975985394;0.007366828506165
0.00405534351145;0.028542475933119;-0.000217543929041
0.003848600508906;0.02332295863794;0.001483254061644
0.00454834605598;0.044900716577798;-0.00123604505137
0.005240139949109;0.01314932323208;-0.003579586468768
0.006846374045802;-0.041788307959563;0.00165135618863
0.008468511450382;0.038909128927708;0.00184912339685
0.008476463104326;-0.140733949381137;-0.005992346409042
0.005510496183206;-0.056337008709919;0.00350047958548
0.004874363867685;-0.029419097481926;0.006733973439864
0.004619910941476;0.015964163067694;0.005962681327809
0.005955788804071;-0.02261522747927;0.00442998546411
0.003999681933842;0.019591285255869;0.008563320115892
0.00397582697201;0.022969093058605;0.003905902362329
0.003633905852417;0.044619232594236;0.004627752672329
0.005812659033079;-0.003763842980192;0.005883574444521
0.006011450381679;-0.000772070354911;0.005369379703151
0.004810750636132;0.038048592177962;0.002481978463151
0.003625954198473;0.011026129756074;0.004390432022466
0.007514312977099;0.020588542797628;0.006991070810549
0.004126908396947;0.020049702029097;0.00267974567137
0.0045881043257;0.047932701200731;0.010135569421234
0.004818702290076;0.033938926017968;0.002116109127945
0.006297709923664;0.030335931028381;0.003955344164384
0.006830470737913;0.074167008468647;0.00257097370685
0.007029262086514;-0.066985145688067;-0.000187878847808
0.010162213740458;-0.0016969463009;0.004884850043014
0.010742684478372;0.004865651715847;0.001433812259589
0.009017175572519;0.002396635060036;-0.000791068832877
0.010082697201018;-0.095784978406157;-0.011134293822741
0.008977417302799;0.015618339887891;0.005310049540686
0.014750318066158;-0.000522755969472;0.006565871312878
0.010535941475827;0.0104229497913;0.002135885848767
0.007808524173028;-0.013245832026443;0.000118660324932
0.005248091603053;-0.026885741629872;0.001987560442603
0.010400763358779;-0.063856652270772;-0.00380701875822
0.007188295165394;0.021223892360526;0.00329282401685
0.006607824427481;-0.071657779815186;0.001779904873973
0.005701335877863;-0.028043847162241;0.003896014001918
0.006973600508906;0.006546513217685;0.009245616984248
0.00308524173028;-0.025349643319582;0.005082617251234
0.004206424936387;0.044024095028994;0.010412443512741
0.004214376590331;0.014355683161628;0.009482937634111
0.002894402035623;0.033231194859297;0.008573208476303
0.01343034351145;0.056111821523071;0.004756301357672
0.004953880407125;0.009176377864099;0.007979906851645
0.004103053435115;-0.014572827948947;0.004360766941234
0.002918256997455;-0.011379995335409;0.007505265551919
0.006719147582697;0.036279264281292;0.009690593202741
0.002266221374046;-0.037348903418824;0.005329826261508
0.001749363867684;0.0287757055195;0.01122328906644
0.005009541984733;0.005983545250561;0.001364593736713
0.000914440203562;-0.015980247866755;0.00504306380959
0.001160941475827;-0.037099589033383;0.006457099348357
0.002934160305343;-0.00299177262528;0.010679429243837
0.004516539440204;0.032949710875735;0.003985009245617
0.005391221374046;-0.020588542797628;0.000276874091507
0.003172709923664;0.05188956176965;0.008622650278357
0.003538486005089;0.00402119976516;0.007178949658357
0.001081424936387;0.032225894918009;0.001582137665754
0.005391221374046;0.055203030376143;0.010788201208358
0.004930025445293;-0.024135240990501;0.004716747916028
0.002926208651399;0.07652343153103;0.005537481830138
0.002934160305344;-0.020081871627218;0.007851358166302
0.007506361323155;0.015948078268632;0.002521531904795
0.003824745547074;-0.007117523584337;0.003203828773151
0.003268129770992;-0.037541921007552;0.006496652790001
0.003633905852417;0.027513048793237;0.003154386971096
0.009009223918575;-0.003450189398509;0.005626477073836
0.005677480916031;-0.050980770622723;0.002323764696576
0.005884223918575;0.034855759564425;0.002877512879589
0.009287531806616;0.023314916238408;-0.005033175449179
0.005653625954198;-0.064379408240242;-0.002966508123288
0.001359732824427;-0.106143589001214;0.00607145329233
0.004532442748092;0.095406985628231;0.003035726646165
0.003156806615776;-0.043766738244023;-0.00061307834548
0.004794847328244;0.029949895850925;0.011599046762056
0.004635814249364;0.049050594735445;0.004113557930959
0.003506679389313;-0.03477533556912;0.007159172937535
0.001471055979644;0.011733860914742;0.00844465979096
0.00690203562341;-0.011339783337757;0.002630303869316
0.003904262086514;0.032129386123645;0.006536206231645
0.003538486005089;0.007495516362263;0.008128232257809
0.003387404580153;0.010382737793647;0.006704308358631
0.006226145038168;0.003804054977844;0.008414994709727
0.004429071246819;0.036753765853579;0.005527593469727
0.003132951653944;0.016181307855012;0.005537481830138
0.004770992366412;0.026950080826116;0.007782139643426
0.007490458015267;0.013639909603428;0.001245933411781
0.002894402035623;0.011814284910047;0.006516429510823
0.002441157760814;0.024842972149169;0.006921852287672
0.006393129770992;0.05710907906483;0.005468263307261
0.008874045801527;-0.018055186945576;0.00710973113548
-0.002425254452926;-0.012353125678578;0.00885997092822
0.004031488549618;0.013865096790279;0.005240831017809
0.004604007633588;0.004439404540739;0.006892187206439
0.005701335877863;0.040413057639878;0.009018184694796
0.000707697201018;0.027810617575858;0.003925679083151
0.001645992366412;0.076249989947002;0.013912923098221
0.004770992366412;0.052725971320802;0.008909412730275
0.001892493638677;-0.064701104221456;0.009601597959042
0.002210559796438;0.028317288746271;0.013972253260687
0.003156806615776;-0.000731858357259;0.010798089568769
0.003482824427481;-0.044241239816313;0.012202236747125
0.005860368956743;0.034968353157847;0.00916651010096
0.006647582697201;-0.002034727081171;0.014437006200002
0.006647582697201;0.076105226755454;0.009838918608905
0.007331424936387;-0.009441777048599;0.011747372168221
0.012507951653944;-0.008790342686643;0.015326958636988
0.003379452926209;0.080914581674587;0.006170336896439
