# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; CES048
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
CES048;MSONDQ
0.014298011715551;0.019591285255869
0.00923806924353;0.022969093058605
0.006235696739381;0.044619232594236
0.004849986352852;-0.003763842980192
0.011568582166329;-0.000772070354911
0.012954292552852;0.038048592177962
0.012933296940944;0.011026129756074
0.012870310105186;0.020588542797628
0.014088055596382;0.020049702029097
0.017489344726948;0.047932701200731
0.011715551449747;0.033938926017968
0.015284805475658;0.030335931028381
0.011526590942493;0.074167008468647
0.004220117995339;-0.066985145688067
0.003821201368916;-0.0016969463009
0.009028113124355;0.004865651715847
0.003212328623318;0.002396635060036
-0.008146297423836;-0.095784978406157
-0.002372504146636;0.015618339887891
0.005164920531609;-0.000522755969472
0.006508639694302;0.0104229497913
0.006235696739381;-0.013245832026443
0.002750425161143;-0.026885741629872
-0.004828990740937;-0.063856652270772
-0.004535052174096;0.021223892360526
-0.000881815700519;-0.071657779815186
-0.003485271578238;-0.028043847162241
-0.006361670410884;0.006546513217685
0.00212055680363;-0.025349643319582
0.009259064855445;0.044024095028994
0.014381994163218;0.014355683161628
0.015137836192234;0.033231194859297
0.019672888366336;0.056111821523071
0.013857103865292;0.009176377864099
0.014360998551303;-0.014572827948947
0.015599739654408;-0.011379995335409
0.009364042915033;0.036279264281292
0.012156459300006;-0.037348903418824
0.006928551932646;0.0287757055195
0.006130718679794;0.005983545250561
0.003464275966323;-0.015980247866755
0.006760587037313;-0.037099589033383
0.010350836675133;-0.00299177262528
0.005647819605705;0.032949710875735
0.005017951248185;-0.020588542797628
0.011169665539906;0.05188956176965
0.009196078019694;0.00402119976516
0.011484599718657;0.032225894918009
0.009028113124355;0.055203030376143
0.013101261836276;-0.024135240990501
0.011442608494827;0.07652343153103
0.006508639694302;-0.020081871627218
0.011232652375658;0.015948078268632
0.008734174557513;-0.007117523584337
0.004598039009847;-0.037541921007552
-0.001049780595851;0.027513048793237
0.009385038526948;-0.003450189398509
-0.000587877133683;-0.050980770622723
-0.003359297906735;0.034855759564425
-0.003695227697413;0.023314916238408
-0.009972915660625;-0.064379408240242
-0.010497805958557;-0.106143589001214
-0.001616662117613;0.095406985628231
-0.003800205757001;-0.043766738244023
-0.00239349975855;0.029949895850925
0.000356925402593;0.049050594735445
-0.003464275966323;-0.03477533556912
0.001112767431609;0.011733860914742
0.00644565285855;-0.011339783337757
0.005416867874614;0.032129386123645
0.007978332528504;0.007495516362263
0.008419240378757;0.010382737793647
0.012198450523843;0.003804054977844
0.014277016103636;0.036753765853579
0.016754498309853;0.016181307855012
0.016019651892752;0.026950080826116
0.012576371538351;0.013639909603428
0.005815784501037;0.011814284910047
0.004745008293265;0.024842972149169
0.006004745008298;0.05710907906483
0.003989166264249;-0.018055186945576
0.008755170169435;-0.012353125678578
0.009154086795858;0.013865096790279
0.008524218438351;0.004439404540739
0.004891977576682;0.040413057639878
0.007327468559075;0.027810617575858
0.0040521531;0.076249989947002
0.013689138969953;0.052725971320802
0.005164920531609;-0.064701104221456
0.007159503663736;0.028317288746271
0.008041319364255;-0.000731858357259
0.007621407125911;-0.044241239816313
0.010266854227466;0.034968353157847
0.010854731361143;-0.002034727081171
0.008692183333683;0.076105226755454
0.010056898108298;-0.009441777048599
0.009112095572021;-0.008790342686643
0.004493060950266;0.080914581674587
0.001406705998444;-0.003176747814476
0.003527262802074;-0.040573905630485
-0.003401289130572;-0.071891009401566
-0.011463604106742;-0.07826058982958
-0.008230279871509;-0.080118384121087
-0.013710134581868;-0.050522353849495
-0.009511012198451;-0.029193910295076
-0.00235150853472;0.015369025502449
-0.002771420773058;0.037694726598627
-0.002708433937307;-0.036013865096789
-0.005773793277201;-0.005267771692364
-0.004766003905186;0.016486919037166
-0.00165865334145;0.010061041812435
0.002981376892227;0.021344528353478
0.00617270990363;-0.025800017693278
0.007537424678244;0.019422394865732
0.004220117995339;0.051286381804876
0.006277687963211;-0.004149878157647
0.0061307186798;0.003586910190523
0.009511012198451;0.123844910367457
0.008146297423836;-0.045125903764646
0.003296311070984;0.156883087638027
0.005773793277207;-0.069100296764543
0.00216254802746;0.008669706693691
0.003317306682905;0.045117861365117
0.007306472947154;-0.006441962023789
0.009154086795858;-0.049710071496933
0.004472065338344;0.073314514118433
0.001301727938863;-0.012320956080457
0.004828990740937;0.002163405473658
-0.002876398832646;-0.027159183213905
-0.009846941989122;-0.03181573254196
-0.010413823510891;-0.055323666369098
