# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP255
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP255;MSONDQ;GDP252
0.003946053946054;0.017693278966713;0.003797130397809
0.003066933066933;0.003828182176433;0.002561085346439
0.002737262737263;-0.005669891668878;0.000326315893562
0.002527472527473;-0.009264844258932;0.002076555686302
0.002057942057942;0.009618709838267;0.002867624519178
8.99100899100919e-05;-0.010093211410556;-0.000969059320274
0.002237762237762;-0.004511786136512;0.000266985731096
0.002327672327672;0.002050811880233;-1.97767208219082e-05
0.004035964035964;-0.001359165520625;0.003520256306302
0.000879120879121;0.020990662774145;0.001156938168082
0.004075924075924;-0.002074939078824;0.004815631520138
0.002077922077922;0.010294271398815;0.002610527148494
0.003706293706294;-0.001704988700429;0.002996173204521
0.002097902097902;-0.003997072566569;0.002037002244658
0.003136863136863;0.015763103079434;0.003589474829179
0.001128871128871;0.006988845191852;0.001710686351096
0.002707292707293;0.009345268254236;0.00247209010274
0.004935064935065;0.005179305297529;0.003530144666713
0.003466533466533;0.005887036456197;0.002234769452877
0.003866133866134;0.017033802205226;0.005270496099042
0.003676323676324;0.022116598708389;0.004795854799316
0.003666333666334;-0.009892151422298;0.005102393972055
0.003726273726274;0.013229747227384;0.000781180472466
0.002577422577423;0.008404307509188;0.006209890338083
0.003796203796204;0.008943148277721;0.003184052052329
0.003806193806194;0.009409607450479;0.004993622007535
0.004625374625375;0.029403012682863;0.008316111105618
0.002617382617383;0.020443779606085;0.004479427266165
0.003456543456543;0.017862169356849;0.000850398995343
0.002517482517483;0.001865836691034;0.003540033027124
0.003986013986014;-0.019012232489686;0.001295375213836
0.003616383616384;-0.053007455304365;0.00184912339685
0.003636363636364;0.020282931615478;0.004232218255891
0.004315684315684;0.015570085490706;0.001631579467808
0.002397602397602;0.000812282352564;0.001938118640548
0.003986013986014;0.135956764060125;0.007712921120549
0.005274725274725;-0.106875447358475;0.005102393972055
0.004205794205794;0.035965610699609;0.006328550663015
0.004125874125874;0.017315286188788;0.001522807503288
0.003396603396603;0.044329706211144;0.003866348920686
0.003596403596404;0.007801127544413;0.002205104371644
0.003306693306693;-0.003498443795691;0.001611802746987
0.004605394605395;-0.054961758390233;0.002768740915069
0.003186813186813;-0.010599882580966;0.002135885848767
0.001888111888112;-0.064580468228502;0.001661244549041
