# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP275_3
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP275_3;MSONDQ
0.000825370353037;0.017693278966713
0.000212724317793;0.003828182176433
0.001659249678786;-0.005669891668878
-0.000927478025578;-0.009264844258932
-2.12724317793071e-05;0.009618709838267
0.001506088169975;-0.010093211410556
0.000127634590676;-0.004511786136512
-0.000229742263217;0.002050811880233
-0.001931536805561;-0.001359165520625
0.001646486219719;0.020990662774145
-0.000408430690163;-0.002074939078824
-0.000229742263217;0.010294271398815
0.000502029389992;-0.001704988700429
-0.00031908647669;-0.003997072566569
0.00160394135616;0.015763103079434
-0.000655190898803;0.006988845191852
-0.00098704083456;0.009345268254236
0.00086366073024;0.005179305297529
-9.78531861848307e-05;0.005887036456197
-0.000216978804149;0.017033802205226
-0.000744535112276;0.022116598708389
-0.000140398049743;-0.009892151422298
0.000821115866681;0.013229747227384
0.001340163202097;0.008404307509188
0.00074028062592;0.008943148277721
0.000191451886014;0.009409607450479
0.000757298571343;0.029403012682863
6.80717816938037e-05;0.020443779606085
0.000199960858726;0.017862169356849
0.00091471456651;0.001865836691034
0.001046603643542;-0.019012232489686
0.000557337712618;-0.053007455304365
0.000587119117109;0.020282931615478
0.000399921717451;0.015570085490706
0.000255269181352;0.000812282352564
0.00054457425355;0.135956764060125
-9.3598699828978e-05;-0.106875447358475
0.000744535112276;0.035965610699609
0.000255269181352;0.017315286188788
0.000953004943713;0.044329706211144
0.001586923410737;0.007801127544413
-0.000187197399658;-0.003498443795691
-0.000187197399658;-0.054961758390233
-0.000306323017622;-0.010599882580966
0.001586923410737;-0.064580468228502
-0.000450975553721;0.014942778327343
0.001689031083277;-0.002670076644068
2.9781404491027e-05;0.034759250770061
-0.001455034333705;0.004165962956706
0.001620959301584;-0.010889408964058
0.001101911966168;0.010101253810088
-0.001097657479812;0.018594027714107
-0.000650936412447;0.017065971803349
0.001808156701241;0.042841862298034
0.001880482969291;0.015377067901981
0.00130612731125;0.041345975985394
0.003271700007658;0.028542475933119
0.001710303515057;0.02332295863794
0.009717246836789;0.044900716577798
0.019923759604503;0.01314932323208
0.011508385592607;-0.041788307959563
0.00202513550539;0.038909128927708
-0.001918773346494;-0.140733949381137
0.000485011444568;-0.056337008709919
0.00259098219072;-0.029419097481926
0.008436646443675;0.015964163067694
0.002773925104022;-0.02261522747927
-0.001369944606588;0.019591285255869
-0.001403980497435;0.022969093058605
0.002629272567923;0.044619232594236
0.00402048960629;-0.003763842980192
0.004216195978659;-0.000772070354911
0.002399530304706;0.038048592177962
-0.000182942913302;0.011026129756074
0.003612058916127;0.020588542797628
0.000604137062532;0.020049702029097
-0.000272287126775;0.047932701200731
0.003361044221131;0.033938926017968
0.008083524076138;0.030335931028381
0.008262212503085;0.074167008468647
0.026275707733805;-0.066985145688067
0.034435812564349;-0.0016969463009
0.020225828135769;0.004865651715847
0.038103179803102;0.002396635060036
0.014592888200608;-0.095784978406157
-0.00054457425355;0.015618339887891
0.003816274261208;-0.000522755969472
0.032968014771577;0.0104229497913
0.003999217174511;-0.013245832026443
-0.005024548386273;-0.026885741629872
0.002633527054279;-0.063856652270772
-0.008113305480629;0.021223892360526
-0.019009045037993;-0.071657779815186
0.013865371033755;-0.028043847162241
-0.004918186227377;0.006546513217685
-0.018706976506726;-0.025349643319582
0.009023765560784;0.044024095028994
0.00525429064949;0.014355683161628
-0.006275367374897;0.033231194859297
0.001463543306417;0.056111821523071
-0.000433957608298;0.009176377864099
-0.009900189750092;-0.014572827948947
0.001114675425236;-0.011379995335409
2.97814044910583e-05;0.036279264281292
0.007960143971818;-0.037348903418824
-0.0024676020864;0.0287757055195
0.001263582447691;0.005983545250561
-0.020285390944751;-0.015980247866755
-0.054504224704951;-0.037099589033383
-0.016558460897016;-0.00299177262528
-0.005705266203211;0.032949710875735
0.024995107340691;-0.020588542797628
0.005615921989738;0.05188956176965
0.010921266475498;0.00402119976516
0.000893442134731;0.032225894918009
-0.005807373875752;0.055203030376143
-0.000650936412447;-0.024135240990501
0.003514205729942;0.07652343153103
-0.0037014031296;-0.020081871627218
0.007122010159713;0.015948078268632
0.034988895790611;-0.007117523584337
-0.014231256860359;-0.037541921007552
-0.00715604605056;0.027513048793237
0.022557286658782;-0.003450189398509
-0.005547850208044;-0.050980770622723
0.027462709427091;0.034855759564425
0.054631859295627;0.023314916238408
-0.043536158879539;-0.064379408240242
-0.019085625792398;-0.106143589001214
-0.003390825625622;0.095406985628231
0.004599099750687;-0.043766738244023
-0.005569122639824;0.029949895850925
0.003165337848762;0.049050594735445
0.005879700143802;-0.03477533556912
0.003782238370362;0.011733860914742
0.000221233290505;-0.011339783337757
-0.009564085327978;0.032129386123645
-0.009168418096883;0.007495516362263
0.007492150472673;0.010382737793647
-0.004152378683322;0.003804054977844
-0.004450192728232;0.036753765853579
0.017354049845562;0.016181307855012
