# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP276_2
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP276_2;MSONDQ
0.000906985549871;0.017693278966713
0.002905876033567;0.003828182176433
0.001822776784692;-0.005669891668878
0.001655468770638;-0.009264844258932
0.001408909592033;0.009618709838267
0.000836540070269;-0.010093211410556
0.000466701302361;-0.004511786136512
0.000361033082958;0.002050811880233
0.000475506987311;-0.001359165520625
-0.000132085274253;0.020990662774145
0.000484312672261;-0.002074939078824
0.00042267287761;0.010294271398815
0.000396255822759;-0.001704988700429
0.000695649111066;-0.003997072566569
0.000202530753855;0.015763103079434
0.001065487878975;0.006988845191852
0.000563563836813;0.009345268254236
-0.000123279589303;0.005179305297529
0.000545952466913;0.005887036456197
-8.80568495021522e-06;0.017033802205226
0.001452938016784;0.022116598708389
0.000713260480967;-0.009892151422298
0.000369838767909;0.013229747227384
-2.64170548506144e-05;0.008404307509188
0.0;0.008943148277721
0.000827734385319;0.009409607450479
0.001021459454224;0.029403012682863
-0.001602634660937;0.020443779606085
0.001787554044891;0.017862169356849
0.001787554044891;0.001865836691034
0.000836540070269;-0.019012232489686
0.00042267287761;-0.053007455304365
0.000528341097012;0.020282931615478
0.000959819659572;0.015570085490706
0.001003848084323;0.000812282352564
0.002368729251605;0.135956764060125
0.002034113223497;-0.106875447358475
0.001162350413427;0.035965610699609
0.001919639319144;0.017315286188788
0.001690691510439;0.044329706211144
0.001787554044891;0.007801127544413
0.001849193839543;-0.003498443795691
0.002263061032202;-0.054961758390233
0.001417715276983;-0.010599882580966
0.002703345279713;-0.064580468228502
0.003143629527223;0.014942778327343
0.004711041448359;-0.002670076644068
0.004217923091148;0.034759250770061
0.003971363912542;0.004165962956706
0.005512358778828;-0.010889408964058
0.001787554044891;0.010101253810088
0.003821667268388;0.018594027714107
0.002227838292402;0.017065971803349
0.002509620210808;0.042841862298034
0.002853041923866;0.015377067901981
0.003302131856326;0.041345975985394
0.00346063418543;0.028542475933119
0.002412757676356;0.02332295863794
0.004860738092513;0.044900716577798
0.010117732007784;0.01314932323208
0.010496376460643;-0.041788307959563
0.007643334536777;0.038909128927708
0.006014282820989;-0.140733949381137
0.00908746686861;-0.056337008709919
0.005019240421616;-0.029419097481926
0.005679666792882;0.015964163067694
0.00905224412881;-0.02261522747927
0.008858519059905;0.019591285255869
