# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS306
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
IPS306;MSONDQ;GDP252
-0.038342027644963;-0.050980770622723;0.002323764696576
0.040386041038965;0.034855759564425;0.002877512879589
-0.049112545426929;0.023314916238408;-0.005033175449179
0.026638373313565;-0.064379408240242;-0.002966508123288
0.012093141355677;-0.106143589001214;0.00607145329233
0.005958834078075;0.095406985628231;0.003035726646165
-0.016221975864501;-0.043766738244023;-0.00061307834548
-0.002319692219101;0.029949895850925;0.011599046762056
-0.002188654093354;0.049050594735445;0.004113557930959
-0.026713640887523;-0.03477533556912;0.007159172937535
0.032682903605362;0.011733860914742;0.00844465979096
-0.014996383982517;-0.011339783337757;0.002630303869316
-0.011411198998851;0.032129386123645;0.006536206231645
0.007160848165807;0.007495516362263;0.008128232257809
0.046548006882902;0.010382737793647;0.006704308358631
-0.028705057663577;0.003804054977844;0.008414994709727
0.022314115163922;0.036753765853579;0.005527593469727
-0.001927484680102;0.016181307855012;0.005537481830138
0.016412865314117;0.026950080826116;0.007782139643426
0.018413350472577;0.013639909603428;0.001245933411781
-0.017136522230006;0.011814284910047;0.006516429510823
0.012621374630747;0.024842972149169;0.006921852287672
-0.001770601664502;0.05710907906483;0.005468263307261
0.025977288236267;-0.018055186945576;0.00710973113548
0.002056255710247;-0.012353125678578;0.00885997092822
0.000761744121988;0.013865096790279;0.005240831017809
0.024748522420442;0.004439404540739;0.006892187206439
-0.004492023224127;0.040413057639878;0.009018184694796
0.024576223154754;0.027810617575858;0.003925679083151
-0.013509169268158;0.076249989947002;0.013912923098221
-0.012462677938666;0.052725971320802;0.008909412730275
-0.022772521894477;-0.064701104221456;0.009601597959042
-0.015006812622281;0.028317288746271;0.013972253260687
0.002328760601506;-0.000731858357259;0.010798089568769
0.007243370445689;-0.044241239816313;0.012202236747125
0.065639218940223;0.034968353157847;0.00916651010096
0.010240924249535;-0.002034727081171;0.014437006200002
0.018004366426128;0.076105226755454;0.009838918608905
0.01086120160601;-0.009441777048599;0.011747372168221
-0.016277746416288;-0.008790342686643;0.015326958636988
0.008360595157937;0.080914581674587;0.006170336896439
0.009203954721566;-0.003176747814476;0.009482937634111
-0.008406390489081;-0.040573905630485;0.008365552907672
0.000623904709438;-0.071891009401566;0.004123446291371
0.01549650527213;-0.07826058982958;0.002521531904795
0.006624453346573;-0.080118384121087;0.004439873824521
0.011514578558263;-0.050522353849495;0.017176082033838
0.026308737613152;-0.029193910295076;0.003619139910412
-0.000153255662629;0.015369025502449;0.006051676571508
-0.009893151784317;0.037694726598627;0.005824244282056
-0.020829620964291;-0.036013865096789;0.003668581712466
-0.013008594559425;-0.005267771692364;0.005389156423973
-0.017162820538979;0.016486919037166;0.009443384192467
0.01191948183263;0.010061041812435;0.015198409951646
0.039440208754158;0.021344528353478;0.006081341652741
0.023589583149132;-0.025800017693278;0.011856144132741
0.029938357670614;0.019422394865732;0.006654866556576
0.022004883323925;0.051286381804876;0.009542267796577
0.051712450662323;-0.004149878157647;0.011559493320412
0.034158329422598;0.003586910190523;0.004874961682603
0.016224696379226;0.123844910367457;0.010105904340002
-0.041177257403772;-0.045125903764646;0.010521215477262
-0.014925197180635;0.156883087638027;0.003935567443562
0.035081037332263;-0.069100296764543;0.012103353143015
-0.007864101221293;0.008669706693691;0.0080293486537
0.04024956188378;0.045117861365117;0.00648676442959
-0.036036844837715;-0.006441962023789;0.010798089568768
0.01897150940958;-0.049710071496933;0.011332061030961
-0.018336722641252;0.073314514118433;0.005883574444521
0.01974594926693;-0.012320956080457;0.006051676571508
0.00375022954343;0.002163405473658;0.00288740124
0.025307134776571;-0.027159183213905;0.002620415508904
0.000262529670614;-0.03181573254196;0.00370813515411
-0.063721256061647;-0.055323666369098;-0.01184625577233
