# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP285A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP285A;MSONDQ;GDP252
0.000287154886278;0.017693278966713;0.003797130397809
0.000599646968405;0.003828182176433;0.002561085346439
0.001824278101062;-0.005669891668878;0.000326315893562
-0.000464515257215;-0.009264844258932;0.002076555686302
0.000143577443139;0.009618709838267;0.002867624519178
0.001021933565873;-0.010093211410556;-0.000969059320274
-0.000515189648911;-0.004511786136512;0.000266985731096
0.000177360370937;0.002050811880233;-1.97767208219082e-05
-0.00026181769043;-0.001359165520625;0.003520256306302
-0.000228034762633;0.020990662774145;0.001156938168082
-9.29030514429468e-05;-0.002074939078824;0.004815631520138
-0.00210298725539;0.010294271398815;0.002610527148494
0.000304046350177;-0.001704988700429;0.002996173204521
-0.000641875628151;-0.003997072566569;0.002037002244658
0.000962813442227;0.015763103079434;0.003589474829179
0.001680700657923;0.006988845191852;0.001710686351096
0.000810790267139;0.009345268254236;0.00247209010274
0.001106390885366;0.005179305297529;0.003530144666713
0.001047270761721;0.005887036456197;0.002234769452877
0.001680700657923;0.017033802205226;0.005270496099042
0.000979704906126;0.022116598708389;0.004795854799316
-0.00027026342238;-0.009892151422298;0.005102393972055
0.000582755504506;0.013229747227384;0.000781180472466
0.001562460410631;0.008404307509188;0.006209890338083
-0.000827681731037;0.008943148277721;0.003184052052329
0.001342871379948;0.009409607450479;0.004993622007535
0.002043867131745;0.029403012682863;0.008316111105618
0.000996596370024;0.020443779606085;0.004479427266165
0.002060758595644;0.017862169356849;0.000850398995343
-0.000574309772556;0.001865836691034;0.003540033027124
0.001131728081214;-0.019012232489686;0.001295375213836
8.44573194936048e-05;-0.053007455304365;0.00184912339685
-0.000548972576708;0.020282931615478;0.004232218255891
8.44573194936846e-06;0.015570085490706;0.001631579467808
8.4457319493577e-05;0.000812282352564;0.001938118640548
0.001401991503594;0.135956764060125;0.007712921120549
0.001520231750885;-0.106875447358475;0.005102393972055
0.000405395133569;0.035965610699609;0.006328550663015
0.00145266589529;0.017315286188788;0.001522807503288
0.000844573194936;0.044329706211144;0.003866348920686
0.000903693318581;0.007801127544413;0.002205104371644
0.001503340286986;-0.003498443795691;0.001611802746987
0.005388376983691;-0.054961758390233;0.002768740915069
0.002229673234631;-0.010599882580966;0.002135885848767
0.002483045193112;-0.064580468228502;0.001661244549041
