# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; LHU15
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
LHU15;MSONDQ;GDP252
-0.037603915779659;0.047932701200731;0.010135569421234
-0.02727060834434;0.033938926017968;0.002116109127945
-0.007225545800637;0.030335931028381;0.003955344164384
0.006370911351099;0.074167008468647;0.00257097370685
-0.017869629399426;-0.066985145688067;-0.000187878847808
-0.014295703519539;-0.0016969463009;0.004884850043014
0.018413487685495;0.004865651715847;0.001433812259589
0.033641519695439;0.002396635060036;-0.000791068832877
0.079714085929609;-0.095784978406157;-0.011134293822741
0.098826819982907;0.015618339887891;0.005310049540686
0.044674073498564;-0.000522755969472;0.006565871312878
-0.002486209307747;0.0104229497913;0.002135885848767
-0.023852070546188;-0.013245832026443;0.000118660324932
-0.002641597389479;-0.026885741629872;0.001987560442603
0.027503690466941;-0.063856652270772;-0.00380701875822
0.086240385362443;0.021223892360526;0.00329282401685
0.130603682697536;-0.071657779815186;0.001779904873973
0.103099992230595;-0.028043847162241;0.003896014001918
0.170305337580609;0.006546513217685;0.009245616984248
0.045761790070701;-0.025349643319582;0.005082617251234
-0.042187864190817;0.044024095028994;0.010412443512741
-0.087405795975449;0.014355683161628;0.009482937634111
-0.131380623106206;0.033231194859297;0.008573208476303
-0.111568642685107;0.056111821523071;0.004756301357672
-0.059979799549374;0.009176377864099;0.007979906851645
-0.044596379457697;-0.014572827948947;0.004360766941234
-0.032243026959831;-0.011379995335409;0.007505265551919
-0.023152824178385;0.036279264281292;0.009690593202741
-0.005593970942429;-0.037348903418824;0.005329826261508
-0.012897210783935;0.0287757055195;0.01122328906644
-0.009245590863179;0.005983545250561;0.001364593736713
-0.004040090125089;-0.015980247866755;0.00504306380959
0.004350866288556;-0.037099589033383;0.006457099348357
0.011576412089194;-0.00299177262528;0.010679429243837
-0.024240540750525;0.032949710875735;0.003985009245617
-0.015228032009947;-0.020588542797628;0.000276874091507
-0.005671664983295;0.05188956176965;0.008622650278357
-0.04793722321498;0.00402119976516;0.007178949658357
-0.023852070546188;0.032225894918009;0.001582137665754
-0.012586434620465;0.055203030376143;0.010788201208358
-0.035350788594516;-0.024135240990501;0.004716747916028
0.005283194778961;0.07652343153103;0.005537481830138
-0.022453577810581;-0.020081871627218;0.007851358166302
-0.029756817652087;0.015948078268632;0.002521531904795
-0.007147851759771;-0.007117523584337;0.003203828773151
0.004040090125089;-0.037541921007552;0.006496652790001
0.006837075596301;0.027513048793237;0.003154386971096
-0.007147851759771;-0.003450189398509;0.005626477073836
0.010411001476188;-0.050980770622723;0.002323764696576
0.047315670888043;0.034855759564425;0.002877512879589
0.037914691943129;0.023314916238408;-0.005033175449179
0.049258021909719;-0.064379408240242;-0.002966508123288
0.080257944215678;-0.106143589001214;0.00607145329233
0.027503690466941;0.095406985628231;0.003035726646165
0.07015771890296;-0.043766738244023;-0.00061307834548
0.092455908631809;0.029949895850925;0.011599046762056
0.069458472535157;0.049050594735445;0.004113557930959
0.02835832491648;-0.03477533556912;0.007159172937535
-0.011187941884857;0.011733860914742;0.00844465979096
-0.070080024862094;-0.011339783337757;0.002630303869316
-0.030689146142492;0.032129386123645;0.006536206231645
-0.011032553803122;0.007495516362263;0.008128232257809
-0.010177919353587;0.010382737793647;0.006704308358631
0.019423510216768;0.003804054977844;0.008414994709727
-0.057571284282496;0.036753765853579;0.005527593469727
-0.013518763110869;0.016181307855012;0.005537481830138
-0.016238054541218;0.026950080826116;0.007782139643426
-0.083987258177297;0.013639909603428;0.001245933411781
0.022375883769715;0.011814284910047;0.006516429510823
-0.023929764587057;0.024842972149169;0.006921852287672
-0.005127806697226;0.05710907906483;0.005468263307261
0.014761867764742;-0.018055186945576;0.00710973113548
0.006293217310232;-0.012353125678578;0.00885997092822
-0.033330743531971;0.013865096790279;0.005240831017809
-0.018102711522025;0.004439404540739;0.006892187206439
-0.010799471680524;0.040413057639878;0.009018184694796
-0.002330821226012;0.027810617575858;0.003925679083151
-0.014373397560406;0.076249989947002;0.013912923098221
-0.041100147618679;0.052725971320802;0.008909412730275
-0.019734286380233;-0.064701104221456;0.009601597959042
-0.064874524124001;0.028317288746271;0.013972253260687
0.024240540750525;-0.000731858357259;0.010798089568769
-0.01243104653873;-0.044241239816313;0.012202236747125
-0.016937300909021;0.034968353157847;0.00916651010096
0.007458627923238;-0.002034727081171;0.014437006200002
-0.014917255846477;0.076105226755454;0.009838918608905
-0.017558853235956;-0.009441777048599;0.011747372168221
-0.015461114132545;-0.008790342686643;0.015326958636988
-0.0127418227022;0.080914581674587;0.006170336896439
0.015461114132545;-0.003176747814476;0.009482937634111
-0.003573925879884;-0.040573905630485;0.008365552907672
0.031310698469427;-0.071891009401566;0.004123446291371
0.011576412089194;-0.07826058982958;0.002521531904795
0.072333152047237;-0.080118384121087;0.004439873824521
0.10721777639655;-0.050522353849495;0.017176082033838
0.082433377359957;-0.029193910295076;0.003619139910412
0.07279931629244;0.015369025502449;0.006051676571508
-0.001398492735607;0.037694726598627;0.005824244282056
0.042809416517754;-0.036013865096789;0.003668581712466
0.008779426617979;-0.005267771692364;0.005389156423973
0.056716649832957;0.016486919037166;0.009443384192467
0.035583870717117;0.010061041812435;0.015198409951646
-0.034107683940644;0.021344528353478;0.006081341652741
-0.024162846709656;-0.025800017693278;0.011856144132741
-0.056095097506022;0.019422394865732;0.006654866556576
-0.041177841659546;0.051286381804876;0.009542267796577
0.019734286380235;-0.004149878157647;0.011559493320412
-0.030844534224224;0.003586910190523;0.004874961682603
-0.057882060445966;0.123844910367457;0.010105904340002
-0.015849584336881;-0.045125903764646;0.010521215477262
-0.014062621396938;0.156883087638027;0.003935567443562
-0.020977391034108;-0.069100296764543;0.012103353143015
-0.025172869240929;0.008669706693691;0.0080293486537
0.003573925879884;0.045117861365117;0.00648676442959
-0.041954782068215;-0.006441962023789;0.010798089568768
0.016626524745554;-0.049710071496933;0.011332061030961
0.022686659933182;0.073314514118433;0.005883574444521
0.022997436096652;-0.012320956080457;0.006051676571508
0.007924792168441;0.002163405473658;0.00288740124
0.008080180250173;-0.027159183213905;0.002620415508904
0.085851915158109;-0.03181573254196;0.00370813515411
0.143811669644938;-0.055323666369098;-0.01184625577233
