# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP275_2
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP275_2;MSONDQ;GDP252
0.002369479827616;0.017693278966713;0.003797130397809
0.003498560819299;0.003828182176433;0.002561085346439
0.001478937073613;-0.005669891668878;0.000326315893562
0.001987818647329;-0.009264844258932;0.002076555686302
0.004150565335623;0.009618709838267;0.002867624519178
0.002926069048869;-0.010093211410556;-0.000969059320274
0.001526644721149;-0.004511786136512;0.000266985731096
0.000779224909753;0.002050811880233;-1.97767208219082e-05
-0.001574352368685;-0.001359165520625;0.003520256306302
0.003912027097944;0.020990662774145;0.001156938168082
-0.000397563729466;-0.002074939078824;0.004815631520138
-0.00302148434394;0.010294271398815;0.002610527148494
0.002767043557082;-0.001704988700429;0.002996173204521
0.003848416901229;-0.003997072566569;0.002037002244658
0.000890542754004;0.015763103079434;0.003589474829179
0.001319911581827;0.006988845191852;0.001710686351096
0.001940110999793;0.009345268254236;0.00247209010274
0.002194551786651;0.005179305297529;0.003530144666713
0.00302148434394;0.005887036456197;0.002234769452877
0.001526644721149;0.017033802205226;0.005270496099042
0.001351716680184;0.022116598708389;0.004795854799316
-0.000985958049075;-0.009892151422298;0.005102393972055
-0.00023853823768;0.013229747227384;0.000781180472466
0.00360987866355;0.008404307509188;0.006209890338083
0.002814751204618;0.008943148277721;0.003184052052329
0.005279646327306;0.009409607450479;0.004993622007535
0.00232177218008;0.029403012682863;0.008316111105618
0.006313312023917;0.020443779606085;0.004479427266165
0.006933511441884;0.017862169356849;0.000850398995343
0.008332935769604;0.001865836691034;0.003540033027124
0.008619181654819;-0.019012232489686;0.001295375213836
0.010400267162826;-0.053007455304365;0.00184912339685
0.008221617925353;0.020282931615478;0.004232218255891
0.009748262646502;0.015570085490706;0.001631579467808
0.008810012244963;0.000812282352564;0.001938118640548
0.013071895424837;0.135956764060125;0.007712921120549
0.016236502711385;-0.106875447358475;0.005102393972055
0.015425472703274;0.035965610699609;0.006328550663015
0.012928772482229;0.017315286188788;0.001522807503288
0.013692094842803;0.044329706211144;0.003866348920686
0.012244962867548;0.007801127544413;0.002205104371644
0.013389946408409;-0.003498443795691;0.001611802746987
0.011720178744653;-0.054961758390233;0.002768740915069
0.008794109695784;-0.010599882580966;0.002135885848767
0.007076634384492;-0.064580468228502;0.001661244549041
