# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP276_7
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP276_7;MSONDQ;GDP252
0.00644521098143;-0.018055186945576;0.00710973113548
0.007758824363276;-0.012353125678578;0.00885997092822
0.007588716155554;0.013865096790279;0.005240831017809
0.00682322922081;0.004439404540739;0.006892187206439
0.005755327694561;0.040413057639878;0.009018184694796
0.00568917450267;0.027810617575858;0.003925679083151
0.007588716155554;0.076249989947002;0.013912923098221
0.003666776921987;0.052725971320802;0.008909412730275
0.007050040164438;-0.064701104221456;0.009601597959042
0.004800831640127;0.028317288746271;0.013972253260687
0.003487218258281;-0.000731858357259;0.010798089568769
0.006794877852856;-0.044241239816313;0.012202236747125
0.006426310069461;0.034968353157847;0.00916651010096
0.009251996408827;-0.002034727081171;0.014437006200002
0.006917733780655;0.076105226755454;0.009838918608905
0.007276851108066;-0.009441777048599;0.011747372168221
0.010093086991447;-0.008790342686643;0.015326958636988
0.007210697916175;0.080914581674587;0.006170336896439
0.011397249917309;-0.003176747814476;0.009482937634111
0.005547417662902;-0.040573905630485;0.008365552907672
0.008127392146671;-0.071891009401566;0.004123446291371
0.00938430279261;-0.07826058982958;0.002521531904795
0.006539715541275;-0.080118384121087;0.004439873824521
0.006709823748996;-0.050522353849495;0.017176082033838
0.004659074800359;-0.029193910295076;0.003619139910412
0.009752870576005;0.015369025502449;0.006051676571508
0.007749373907291;0.037694726598627;0.005824244282056
0.006974436516562;-0.036013865096789;0.003668581712466
0.008013986674857;-0.005267771692364;0.005389156423973
0.004885885743987;0.016486919037166;0.009443384192467
0.006284553229693;0.010061041812435;0.015198409951646
0.003950290601522;0.021344528353478;0.006081341652741
0.008656617681803;-0.025800017693278;0.011856144132741
0.006955535604593;0.019422394865732;0.006654866556576
0.006964986060577;0.051286381804876;0.009542267796577
0.007976184850919;-0.004149878157647;0.011559493320412
0.005793129518499;0.003586910190523;0.004874961682603
0.005008741671786;0.123844910367457;0.010105904340002
0.010376600670982;-0.045125903764646;0.010521215477262
0.01089637575013;0.156883087638027;0.003935567443562
0.006454661437414;-0.069100296764543;0.012103353143015
0.010480555686812;0.008669706693691;0.0080293486537
0.009053536833152;0.045117861365117;0.00648676442959
-0.004120398809243;-0.006441962023789;0.010798089568768
0.001341964749799;-0.049710071496933;0.011332061030961
0.009809573311912;0.073314514118433;0.005883574444521
0.004290507016964;-0.012320956080457;0.006051676571508
0.011699664508813;0.002163405473658;0.00288740124
0.009620564192222;-0.027159183213905;0.002620415508904
0.008013986674857;-0.03181573254196;0.00370813515411
0.014185134432736;-0.055323666369098;-0.01184625577233
