# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP273A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP273A;MSONDQ;GDP252
0.000486731694021;0.017693278966713;0.003797130397809
0.001022136557444;0.003828182176433;0.002561085346439
0.001031871191325;-0.005669891668878;0.000326315893562
0.000389385355217;-0.009264844258932;0.002076555686302
0.001109748262368;0.009618709838267;0.002867624519178
0.000798239978194;-0.010093211410556;-0.000969059320274
0.000944259486401;-0.004511786136512;0.000266985731096
0.000340712185815;0.002050811880233;-1.97767208219082e-05
-3.89385355216579e-05;-0.001359165520625;0.003520256306302
0.000739832174912;0.020990662774145;0.001156938168082
0.00022389657925;-0.002074939078824;0.004815631520138
0.000895586316999;0.010294271398815;0.002610527148494
0.000759301442673;-0.001704988700429;0.002996173204521
0.000515935595662;-0.003997072566569;0.002037002244658
0.000613281934466;0.015763103079434;0.003589474829179
0.000593812666706;0.006988845191852;0.001710686351096
0.000292039016413;0.009345268254236;0.00247209010274
0.000992932655803;0.005179305297529;0.003530144666713
0.000759301442673;0.005887036456197;0.002234769452877
0.000983198021922;0.017033802205226;0.005270496099042
0.00045752779238;0.022116598708389;0.004795854799316
0.00069115900551;-0.009892151422298;0.005102393972055
0.000720362907151;0.013229747227384;0.000781180472466
0.000720362907151;0.008404307509188;0.006209890338083
0.001061075092966;0.008943148277721;0.003184052052329
0.000807974612075;0.009409607450479;0.004993622007535
0.000661955103869;0.029403012682863;0.008316111105618
0.001684091661313;0.020443779606085;0.004479427266165
0.001752234098476;0.017862169356849;0.000850398995343
0.001693826295193;0.001865836691034;0.003540033027124
0.001723030196834;-0.019012232489686;0.001295375213836
0.000642485836108;-0.053007455304365;0.00184912339685
0.001119482896248;0.020282931615478;0.004232218255891
0.00208321165041;0.015570085490706;0.001631579467808
0.001976130677725;0.000812282352564;0.001938118640548
0.002443393103985;0.135956764060125;0.007712921120549
0.002365516032942;-0.106875447358475;0.005102393972055
0.002433658470105;0.035965610699609;0.006328550663015
0.002657555049355;0.017315286188788;0.001522807503288
0.002346046765181;0.044329706211144;0.003866348920686
0.003115082841734;0.007801127544413;0.002205104371644
0.003066409672332;-0.003498443795691;0.001611802746987
0.002900920896365;-0.054961758390233;0.002768740915069
0.002939859431887;-0.010599882580966;0.002135885848767
0.0027841052898;-0.064580468228502;0.001661244549041
0.002511535541148;0.014942778327343;0.003134610250274
0.003387652590386;-0.002670076644068;-0.00102838948274
0.002472597005627;0.034759250770061;0.006941629008494
0.002998267235169;0.004165962956706;0.003391707620959
0.002638085781594;-0.010889408964058;0.002956619762877
0.001674357027432;0.010101253810088;0.006249443779727
0.002910655530246;0.018594027714107;0.00504306380959
0.001654887759671;0.017065971803349;0.007287721622878
0.002462862371746;0.042841862298034;0.006031899850686
0.00232657749742;0.015377067901981;0.009295058786303
0.003446060393669;0.041345975985394;0.007366828506165
0.005500068142437;0.028542475933119;-0.000217543929041
0.005276171563187;0.02332295863794;0.001483254061644
0.006074411541382;0.044900716577798;-0.00123604505137
0.008916924634465;0.01314932323208;-0.003579586468768
0.008634620251932;-0.041788307959563;0.00165135618863
0.008508070011487;0.038909128927708;0.00184912339685
0.008245234896716;-0.140733949381137;-0.005992346409042
0.006298308120632;-0.056337008709919;0.00350047958548
0.004341646710667;-0.029419097481926;0.006733973439864
0.006512470066001;0.015964163067694;0.005962681327809
0.005986799836458;-0.02261522747927;0.00442998546411
0.003971730623211;0.019591285255869;0.008563320115892
0.003134552109495;0.022969093058605;0.003905902362329
0.005587679847361;0.044619232594236;0.004627752672329
0.005831045694371;-0.003763842980192;0.005883574444521
0.006687693475848;-0.000772070354911;0.005369379703151
0.006600081770925;0.038048592177962;0.002481978463151
0.005899188131534;0.011026129756074;0.004390432022466
0.005694760820046;0.020588542797628;0.006991070810549
0.006785039814653;0.020049702029097;0.00267974567137
0.008439927574324;0.047932701200731;0.010135569421234
0.007300975410315;0.033938926017968;0.002116109127945
0.007992134415825;0.030335931028381;0.003955344164384
0.008060276852988;0.074167008468647;0.00257097370685
0.011924926503514;-0.066985145688067;-0.000187878847808
0.011107217257559;-0.0016969463009;0.004884850043014
0.01112668652532;0.004865651715847;0.001433812259589
0.01414442302825;0.002396635060036;-0.000791068832877
0.011788641629188;-0.095784978406157;-0.011134293822741
0.011632887487102;0.015618339887891;0.005310049540686
0.012684227946187;-0.000522755969472;0.006565871312878
0.013570079629305;0.0104229497913;0.002135885848767
0.008916924634465;-0.013245832026443;0.000118660324932
0.009072678776551;-0.026885741629872;0.001987560442603
0.008478866109846;-0.063856652270772;-0.00380701875822
0.007154955902109;0.021223892360526;0.00329282401685
0.005470864240796;-0.071657779815186;0.001779904873973
0.00904347487491;-0.028043847162241;0.003896014001918
0.006600081770925;0.006546513217685;0.009245616984248
0.005120417421101;-0.025349643319582;0.005082617251234
0.005500068142437;0.044024095028994;0.010412443512741
0.007953195880303;0.014355683161628;0.009482937634111
0.004117750131418;0.033231194859297;0.008573208476303
0.006570877869283;0.056111821523071;0.004756301357672
0.006045207639741;0.009176377864099;0.007979906851645
0.004857582306329;-0.014572827948947;0.004360766941234
0.003971730623211;-0.011379995335409;0.007505265551919
0.006872651519576;0.036279264281292;0.009690593202741
0.004886786207971;-0.037348903418824;0.005329826261508
0.004185892568581;0.0287757055195;0.01122328906644
0.005139886688862;0.005983545250561;0.001364593736713
0.004740766699765;-0.015980247866755;0.00504306380959
0.000399119989097;-0.037099589033383;0.006457099348357
0.004993867180655;-0.00299177262528;0.010679429243837
0.004769970601406;0.032949710875735;0.003985009245617
0.007602749060608;-0.020588542797628;0.000276874091507
0.005860249596013;0.05188956176965;0.008622650278357
0.007008936393902;0.00402119976516;0.007178949658357
0.005889453497654;0.032225894918009;0.001582137665754
0.006064676907502;0.055203030376143;0.010788201208358
0.007816911005977;-0.024135240990501;0.004716747916028
0.008527539279248;0.07652343153103;0.005537481830138
0.007057609563304;-0.020081871627218;0.007851358166302
0.008654089519693;0.015948078268632;0.002521531904795
0.009617818273855;-0.007117523584337;0.003203828773151
0.004760235967525;-0.037541921007552;0.006496652790001
0.006220431049588;0.027513048793237;0.003154386971096
0.011224032864124;-0.003450189398509;0.005626477073836
0.008284173432237;-0.050980770622723;0.002323764696576
0.009763837782061;0.034855759564425;0.002877512879589
0.01020189630668;0.023314916238408;-0.005033175449179
0.005996534470339;-0.064379408240242;-0.002966508123288
0.004458462317232;-0.106143589001214;0.00607145329233
0.005723964721687;0.095406985628231;0.003035726646165
0.00650273543212;-0.043766738244023;-0.00061307834548
0.006366450557795;0.029949895850925;0.011599046762056
0.005295640830948;0.049050594735445;0.004113557930959
0.005811576426611;-0.03477533556912;0.007159172937535
0.005295640830948;0.011733860914742;0.00844465979096
0.004370850612308;-0.011339783337757;0.002630303869316
0.005470864240796;0.032129386123645;0.006536206231645
0.002930124798006;0.007495516362263;0.008128232257809
0.004516870120515;0.010382737793647;0.006704308358631
0.003416856492027;0.003804054977844;0.008414994709727
0.004711562798123;0.036753765853579;0.005527593469727
0.007709830033292;0.016181307855012;0.005537481830138
0.003913322819929;0.026950080826116;0.007782139643426
0.004254035005744;0.013639909603428;0.001245933411781
0.004896520841851;0.011814284910047;0.006516429510823
0.003786772579483;0.024842972149169;0.006921852287672
0.003738099410081;0.05710907906483;0.005468263307261
0.005577945213481;-0.018055186945576;0.00710973113548
0.005782372524969;-0.012353125678578;0.00885997092822
0.003631018437396;0.013865096790279;0.005240831017809
0.006103615443023;0.004439404540739;0.006892187206439
0.0041761579347;0.040413057639878;0.009018184694796
0.001752234098475;0.027810617575858;0.003925679083151
0.002501800907268;0.076249989947002;0.013912923098221
0.003095613573973;0.052725971320802;0.008909412730275
