# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP272A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=3)
GDP272A;MSONDQ;GDP252;GDP274_3
0.002338679815244;0.035965610699609;0.006328550663015;0.007444721205627
0.003410574730565;0.017315286188788;0.001522807503288;0.008140489542602
0.002484847303697;0.044329706211144;0.003866348920686;0.006512391634082
0.003352107735184;0.007801127544413;0.002205104371644;0.006303661132989
0.00369316520824;-0.003498443795691;0.001611802746987;0.004299848322503
0.003244918243651;-0.054961758390233;0.002768740915069;0.001544605708083
0.003634698212859;-0.010599882580966;0.002135885848767;0.001822913042873
0.003761376702851;-0.064580468228502;0.001661244549041;-0.001447198140907
0.00212430083218;0.014942778327343;0.003134610250274;0.002045558910705
0.003449552727485;-0.002670076644068;-0.00102838948274;0.008488373711089
0.004092689676678;0.034759250770061;0.006941629008494;0.008210066376299
0.00370290970747;0.004165962956706;0.003391707620959;0.007611705606501
0.002806415778293;-0.010889408964058;0.002956619762877;0.004258102222284
0.002260723821403;0.010101253810088;0.006249443779727;0.000793175904151
0.00472608212664;0.018594027714107;0.00504306380959;0.003882387320318
0.001705287365282;0.017065971803349;0.007287721622878;0.004439001989897
0.002679737288301;0.042841862298034;0.006031899850686;0.003687572185965
0.003469041725946;0.015377067901981;0.009295058786303;0.004355509789461
0.003946522188225;0.041345975985394;0.007366828506165;0.004258102222284
0.005037906102005;0.028542475933119;-0.000217543929041;0.005023447392956
0.005895422034262;0.02332295863794;0.001483254061644;0.005580062062536
0.005417941571983;0.044900716577798;-0.00123604505137;0.004772970791645
0.006509325485763;0.01314932323208;-0.003579586468768;0.009058903747408
0.007201184931106;-0.041788307959563;0.00165135618863;0.009796418184601
0.010270702188615;0.038909128927708;0.00184912339685;0.014597219709725
0.010485081171679;-0.140733949381137;-0.005992346409042;0.015501718547792
0.008156145855664;-0.056337008709919;0.00350047958548;0.012593406899239
0.005310752080451;-0.029419097481926;0.006733973439864;0.023433477589302
0.00684063845959;0.015964163067694;0.005962681327809;0.007486467305846
0.006636003975756;-0.02261522747927;0.00442998546411;0.010436525054618
0.004268090662821;0.019591285255869;0.008563320115892;0.006261915032771
0.004121923174368;0.022969093058605;0.003905902362329;0.008349220043694
0.005252285085069;0.044619232594236;0.004627752672329;0.007041175570182
0.006733448968058;-0.003763842980192;0.005883574444521;0.008780596412618
0.006674981972676;-0.000772070354911;0.005369379703151;0.0043694251562
0.006538558983454;0.038048592177962;0.002481978463151;0.006484560900602
0.005690787550428;0.011026129756074;0.004390432022466;0.010339117487441
0.007074506441114;0.020588542797628;0.006991070810549;0.006206253565813
0.007123228937265;0.020049702029097;0.00267974567137;0.013289175236213
0.008351035840268;0.047932701200731;0.010135569421234;0.011619331227475
0.007629942897235;0.033938926017968;0.002116109127945;0.01038086358766
0.009169573775604;0.030335931028381;0.003955344164384;0.012704729833155
0.008331546841808;0.074167008468647;0.00257097370685;0.01230118419771
0.011332852604705;-0.066985145688067;-0.000187878847808;0.016754101554347
0.009841944222486;-0.0016969463009;0.004884850043014;0.016573201786733
0.009608076240962;0.004865651715847;0.001433812259589;0.025854751401973
0.010923583637037;0.002396635060036;-0.000791068832877;0.043262875193076
0.011235407612403;-0.095784978406157;-0.011134293822741;0.042386207088488
0.011790844068523;0.015618339887891;0.005310049540686;0.022250671416445
0.014938317319873;-0.000522755969472;0.006565871312878;0.01884140656527
0.0142367133753;0.0104229497913;0.002135885848767;0.009615518416988
0.009900411217868;-0.013245832026443;0.000118660324932;0.009267634248501
0.010514314669369;-0.026885741629872;0.001987560442603;0.005037362759695
0.010163512697083;-0.063856652270772;-0.00380701875822;0.012774306666852
0.008370524838729;0.021223892360526;0.00329282401685;0.009365041815677
0.007474030909552;-0.071657779815186;0.001779904873973;0.000751429803933
0.008409502835649;-0.028043847162241;0.003896014001918;0.003423180217915
0.006558047981914;0.006546513217685;0.009245616984248;0.007333398271711
0.005330241078911;-0.025349643319582;0.005082617251234;0.011591500493996
0.004560425639726;0.044024095028994;0.010412443512741;0.00519043179383
0.006441113991152;0.014355683161628;0.009482937634111;0.009142395947845
0.004657870632028;0.033231194859297;0.008573208476303;0.005691384996452
0.007971000370291;0.056111821523071;0.004756301357672;-0.001127144705899
0.005856444037341;0.009176377864099;0.007979906851645;0.008029166608686
0.005359474576602;-0.014572827948947;0.004360766941234;0.002003812810487
0.003927033189764;-0.011379995335409;0.007505265551919;0.004592071024032
0.007678665393386;0.036279264281292;0.009690593202741;0.005301754727746
0.003527508721327;-0.037348903418824;0.005329826261508;0.005872284764065
0.003254662742882;0.0287757055195;0.01122328906644;0.004397255889679
0.004121923174368;0.005983545250561;0.001364593736713;-0.000250476601311
0.003517764222097;-0.015980247866755;0.00504306380959;0.003033549949209
0.003322874237493;-0.037099589033383;0.006457099348357;0.003910218053797
0.004424002650504;-0.00299177262528;0.010679429243837;0.01337266743665
0.004920972111243;0.032949710875735;0.003985009245617;0.005844454030586
0.005398452573522;-0.020588542797628;0.000276874091507;0.020093789571824
0.003800354699772;0.05188956176965;0.008622650278357;0.009086734480887
0.005320496579681;0.00402119976516;0.007178949658357;0.013957112839709
0.004852760616632;0.032225894918009;0.001582137665754;0.013998858939927
0.006002611525794;0.055203030376143;0.010788201208358;0.013344836703171
0.007132973436495;-0.024135240990501;0.004716747916028;0.011925469295743
0.008594648321023;0.07652343153103;0.005537481830138;0.008947580813492
0.005924655531952;-0.020081871627218;0.007851358166302;0.019620667102681
0.007815088382608;0.015948078268632;0.002521531904795;0.006081015265157
0.007347352419559;-0.007117523584337;0.003203828773151;0.006651545301476
0.005564109060435;-0.037541921007552;0.006496652790001;0.012969121801205
0.005067139599696;0.027513048793237;0.003154386971096;0.007041175570182
0.009315741264056;-0.003450189398509;0.005626477073836;0.030349414858829
0.009130595778683;-0.050980770622723;0.002323764696576;0.016962832055439
0.007084250940344;0.034855759564425;0.002877512879589;0.002588258213545
0.006197501510397;0.023314916238408;-0.005033175449179;0.007249906071275
0.00948139775097;-0.064379408240242;-0.002966508123288;0.016155740784548
0.005184073590458;-0.106143589001214;0.00607145329233;0.004202440755326
0.005632320555047;0.095406985628231;0.003035726646165;0.017867330893506
0.004170645670519;-0.043766738244023;-0.00061307834548;0.016086163950851
0.005515386564285;0.029949895850925;0.011599046762056;0.000166984400874
0.004346046656662;0.049050594735445;0.004113557930959;0.004466832723377
0.003654187211319;-0.03477533556912;0.007159172937535;0.000236561234571
0.004433747149734;0.011733860914742;0.00844465979096;0.001544605708083
0.006694470971137;-0.011339783337757;0.002630303869316;-0.000640106870017
0.004628637134338;0.032129386123645;0.006536206231645;0.006150592098855
0.003849077195923;0.007495516362263;0.008128232257809;0.003478841684873
0.004199879168209;0.010382737793647;0.006704308358631;0.000848837371109
0.005534875562745;0.003804054977844;0.008414994709727;0.006874191169308
0.003722398705931;0.036753765853579;0.005527593469727;0.006192338199073
0.00531075208045;0.016181307855012;0.005537481830138;0.009879910385038
0.00421936816667;0.026950080826116;0.007782139643426;0.001015821771983
0.00580772154119;0.013639909603428;0.001245933411781;0.002588258213545
0.003283896240572;0.011814284910047;0.006516429510823;-0.006261915032771
0.003800354699772;0.024842972149169;0.006921852287672;0.006442814800384
0.004414258151274;0.05710907906483;0.005468263307261;0.003464926318133
0.005534875562745;-0.018055186945576;0.00710973113548;0.002769157981159
0.003050028259048;-0.012353125678578;0.00885997092822;-0.009239803515022
0.004375280154353;0.013865096790279;0.005240831017809;-0.00737514437193
0.003810099199002;0.004439404540739;0.006892187206439;-0.002268204778537
0.004950205608934;0.040413057639878;0.009018184694796;0.00027830733479
0.003196195747501;0.027810617575858;0.003925679083151;-0.00954594158329
0.002436124807546;0.076249989947002;0.013912923098221;0.002017728177226
0.00314747325135;0.052725971320802;0.008909412730275;-0.005260008627527
0.002260723821403;-0.064701104221456;0.009601597959042;0.002630004313764
0.001831965855275;0.028317288746271;0.013972253260687;-0.004856462992082
0.003274151741342;-0.000731858357259;0.010798089568769;-0.005232177894049
0.002738204283682;-0.044241239816313;0.012202236747125;-0.004828632258603
0.003634698212859;0.034968353157847;0.00916651010096;-0.012231607364012
0.004160901171289;-0.002034727081171;0.014437006200002;0.00464773249099
0.00312798425289;0.076105226755454;0.009838918608905;-0.011967215395962
0.004414258151273;-0.009441777048599;0.011747372168221;-0.002810904081377
0.007961255871061;-0.008790342686643;0.015326958636988;-0.002156881844621
0.00475531562433;0.080914581674587;0.006170336896439;-0.002852650181596
0.004492214145115;-0.003176747814476;0.009482937634111;-0.004675563224469
0.004346046656662;-0.040573905630485;0.008365552907672;0.007458636572367
0.007990489368751;-0.071891009401566;0.004123446291371;0.006442814800384
0.007629942897235;-0.07826058982958;0.002521531904795;-0.003784979753142
0.003897799692074;-0.080118384121087;0.004439873824521;-0.002282120145276
0.00420962366744;-0.050522353849495;0.017176082033838;-0.001294129106773
0.004199879168209;-0.029193910295076;0.003619139910412;-0.001252383006554
0.003810099199002;0.015369025502449;0.006051676571508;-0.004118948554889
0.003927033189764;0.037694726598627;0.005824244282056;-0.00681852970235
0.005642065054277;-0.036013865096789;0.003668581712466;-0.001057567872201
0.007951511371831;-0.005267771692364;0.005389156423973;-0.012217691997273
0.003254662742881;0.016486919037166;0.009443384192467;-0.006735037501913
0.0052620295843;0.010061041812435;0.015198409951646;0.00300571921573
0.005729765547349;0.021344528353478;0.006081341652741;-0.005886200130804
0.00951063124866;-0.025800017693278;0.011856144132741;0.00683244506909
0.009793221726335;0.019422394865732;0.006654866556576;0.008975411546971
0.006061078521175;0.051286381804876;0.009542267796577;-0.011577585127256
0.008477714330261;-0.004149878157647;0.011559493320412;-0.006178422832334
0.010728693652433;0.003586910190523;0.004874961682603;-0.000932329571546
0.005642065054277;0.123844910367457;0.010105904340002;-0.001224552273075
0.011011284130109;-0.045125903764646;0.010521215477262;0.010728747756147
0.010221979692464;0.156883087638027;0.003935567443562;-0.002129051111142
0.009744499230185;-0.069100296764543;0.012103353143015;-0.003840641220099
0.007610453898774;0.008669706693691;0.0080293486537;0.011118378024853
0.007717643390306;0.045117861365117;0.00648676442959;0.005246093260788
0.006168268012707;-0.006441962023789;0.010798089568768;0.001614182541781
0.01162518758161;-0.049710071496933;0.011332061030961;0.007778690007375
0.00580772154119;0.073314514118433;0.005883574444521;-0.002031643543966
0.004414258151274;-0.012320956080457;0.006051676571508;-0.001614182541781
0.008204868351815;0.002163405473658;0.00288740124;0.005232177894049
0.007668920894155;-0.027159183213905;0.002620415508904;0.016712355454128
0.003293640739802;-0.03181573254196;0.00370813515411;0.018089976761338
0.011527742589309;-0.055323666369098;-0.01184625577233;0.008502289077829
