# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP266
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP266;MSONDQ;GDP252
-0.015568051650526;0.014942778327343;0.003134610250274
-0.005623242736645;-0.002670076644068;-0.00102838948274
-0.040755493075081;0.034759250770061;0.006941629008494
-0.014422576278246;0.004165962956706;0.003391707620959
-0.004503800895554;-0.010889408964058;0.002956619762877
-0.030602415911694;0.010101253810088;0.006249443779727
0.003970113506196;0.018594027714107;0.00504306380959
0.015190565448297;0.017065971803349;0.007287721622878
-0.052600749765698;0.042841862298034;0.006031899850686
-0.003045923149016;0.015377067901981;0.009295058786303
0.015086431323545;0.041345975985394;0.007366828506165
-0.014292408622306;0.028542475933119;-0.000217543929041
-0.038972196188691;0.02332295863794;0.001483254061644
0.000520670623763;0.044900716577798;-0.00123604505137
0.027907945433719;0.01314932323208;-0.003579586468768
-0.001627095699261;-0.041788307959563;0.00165135618863
0.004529834426742;0.038909128927708;0.00184912339685
0.006924919296053;-0.140733949381137;-0.005992346409042
-0.010556596896803;-0.056337008709919;0.00350047958548
-0.007302405498282;-0.029419097481926;0.006733973439864
0.02268822243049;0.015964163067694;0.005962681327809
0.002303967510153;-0.02261522747927;0.00442998546411
-0.008708216182443;0.019591285255869;0.008563320115892
-0.001939498073519;0.022969093058605;0.003905902362329
-0.002603353118817;0.044619232594236;0.004627752672329
0.002330001041341;-0.003763842980192;0.005883574444521
0.007627824638134;-0.000772070354911;0.005369379703151
0.015216598979486;0.038048592177962;0.002481978463151
0.005441008018328;0.011026129756074;0.004390432022466
-0.009228886806206;0.020588542797628;0.006991070810549
0.003306258460898;0.020049702029097;0.00267974567137
0.022375820056233;0.047932701200731;0.010135569421234
0.003293241695304;0.033938926017968;0.002116109127945
0.008434864104967;0.030335931028381;0.003955344164384
0.001457877746537;0.074167008468647;0.00257097370685
0.012027491408935;-0.066985145688067;-0.000187878847808
-0.001588045402478;-0.0016969463009;0.004884850043014
-0.000117150890347;0.004865651715847;0.001433812259589
0.031461522440904;0.002396635060036;-0.000791068832877
0.025577944392377;-0.095784978406157;-0.011134293822741
-0.014110173903988;0.015618339887891;0.005310049540686
0.003423409351244;-0.000522755969472;0.006565871312878
0.021451629699053;0.0104229497913;0.002135885848767
0.031266270956993;-0.013245832026443;0.000118660324932
-0.001171508903468;-0.026885741629872;0.001987560442603
0.011676038737895;-0.063856652270772;-0.00380701875822
0.001509944808914;0.021223892360526;0.00329282401685
0.010048943038634;-0.071657779815186;0.001779904873973
0.016648443194835;-0.028043847162241;0.003896014001918
0.033205769030511;0.006546513217685;0.009245616984248
0.013966989482454;-0.025349643319582;0.005082617251234
0.02482297198792;0.044024095028994;0.010412443512741
0.033505154639175;0.014355683161628;0.009482937634111
-0.043137561178798;0.033231194859297;0.008573208476303
0.010205144225763;0.056111821523071;0.004756301357672
0.037410184317401;0.009176377864099;0.007979906851645
-0.004699052379465;-0.014572827948947;0.004360766941234
0.040950744558992;-0.011379995335409;0.007505265551919
0.013316151202749;0.036279264281292;0.009690593202741
0.031396438612934;-0.037348903418824;0.005329826261508
0.044048734770384;0.0287757055195;0.01122328906644
-0.000702905342081;0.005983545250561;0.001364593736713
-0.007029053420806;-0.015980247866755;0.00504306380959
0.042890242632511;-0.037099589033383;0.006457099348357
0.052939185671145;-0.00299177262528;0.010679429243837
-0.022011350619598;0.032949710875735;0.003985009245617
0.008617098823284;-0.020588542797628;0.000276874091507
0.02042330521712;0.05188956176965;0.008622650278357
0.001913464542331;0.00402119976516;0.007178949658357
0.021816099135687;0.032225894918009;0.001582137665754
-0.039909403311465;0.055203030376143;0.010788201208358
-0.014552743934187;-0.024135240990501;0.004716747916028
-0.010582630427991;0.07652343153103;0.005537481830138
0.0422524211184;-0.020081871627218;0.007851358166302
-0.029769342913673;0.015948078268632;0.002521531904795
0.032008226595856;-0.007117523584337;0.003203828773151
0.013810788295324;-0.037541921007552;0.006496652790001
-0.007250338435906;0.027513048793237;0.003154386971096
0.022089451213163;-0.003450189398509;0.005626477073836
0.001822347183172;-0.050980770622723;0.002323764696576
-0.013107882953244;0.034855759564425;0.002877512879589
0.013146933250026;0.023314916238408;-0.005033175449179
0.011337602832448;-0.064379408240242;-0.002966508123288
0.004321566177236;-0.106143589001214;0.00607145329233
-0.02746537540352;0.095406985628231;0.003035726646165
-0.028545766947829;-0.043766738244023;-0.00061307834548
0.000767989170051;0.029949895850925;0.011599046762056
-0.001119441841091;0.049050594735445;0.004113557930959
0.016648443194835;-0.03477533556912;0.007159172937535
0.00085910652921;0.011733860914742;0.00844465979096
-0.044855774237218;-0.011339783337757;0.002630303869316
-0.020345204623555;0.032129386123645;0.006536206231645
-0.02013693637405;0.007495516362263;0.008128232257809
0.003514526710403;0.010382737793647;0.006704308358631
-0.040950744558992;0.003804054977844;0.008414994709727
-0.007302405498282;0.036753765853579;0.005527593469727
0.031995209830261;0.016181307855012;0.005537481830138
-0.036785379568885;0.026950080826116;0.007782139643426
-0.002460168697282;0.013639909603428;0.001245933411781
-0.0024211184005;0.011814284910047;0.006516429510823
-0.012535145267104;0.024842972149169;0.006921852287672
-0.049750078100594;0.05710907906483;0.005468263307261
0.02631990003124;-0.018055186945576;0.00710973113548
0.025486827033219;-0.012353125678578;0.00885997092822
-0.031591690096845;0.013865096790279;0.005240831017809
-0.00235603457253;0.004439404540739;0.006892187206439
-0.01644017494533;0.040413057639878;0.009018184694796
0.027712693949807;0.027810617575858;0.003925679083151
-0.00825262938665;0.076249989947002;0.013912923098221
-0.009476205352494;0.052725971320802;0.008909412730275
-0.030927835051546;-0.064701104221456;0.009601597959042
0.031383421847339;0.028317288746271;0.013972253260687
-0.010829948974279;-0.000731858357259;0.010798089568769
0.011402686660419;-0.044241239816313;0.012202236747125
-0.007367489326252;0.034968353157847;0.00916651010096
0.005493075080704;-0.002034727081171;0.014437006200002
0.025669061751536;0.076105226755454;0.009838918608905
0.029730292616891;-0.009441777048599;0.011747372168221
-0.048903988336978;-0.008790342686643;0.015326958636988
0.051676559408518;0.080914581674587;0.006170336896439
-0.028233364573571;-0.003176747814476;0.009482937634111
-0.003228157867333;-0.040573905630485;0.008365552907672
0.025473810267625;-0.071891009401566;0.004123446291371
0.029040404040404;-0.07826058982958;0.002521531904795
0.000130167655941;-0.080118384121087;0.004439873824521
0.028688951369364;-0.050522353849495;0.017176082033838
0.020084869311674;-0.029193910295076;0.003619139910412
0.041731750494637;0.015369025502449;0.006051676571508
0.010764865146309;0.037694726598627;0.005824244282056
0.035639904196605;-0.036013865096789;0.003668581712466
0.000429553264605;-0.005267771692364;0.005389156423973
0.068611371446423;0.016486919037166;0.009443384192467
0.001509944808914;0.010061041812435;0.015198409951646
0.011975424346558;0.021344528353478;0.006081341652741
0.023456211600541;-0.025800017693278;0.011856144132741
0.009450171821306;0.019422394865732;0.006654866556576
0.024328334895345;0.051286381804876;0.009542267796577
-0.019069561595335;-0.004149878157647;0.011559493320412
0.004529834426742;0.003586910190523;0.004874961682603
0.00455586795793;0.123844910367457;0.010105904340002
0.037774653754035;-0.045125903764646;0.010521215477262
-0.030719566802041;0.156883087638027;0.003935567443562
0.039076330313444;-0.069100296764543;0.012103353143015
-0.006417265437884;0.008669706693691;0.0080293486537
0.007666874934916;0.045117861365117;0.00648676442959
0.007393522857441;-0.006441962023789;0.010798089568768
-0.015489951056962;-0.049710071496933;0.011332061030961
0.027087889201291;0.073314514118433;0.005883574444521
0.029482974070603;-0.012320956080457;0.006051676571508
-0.002108716026242;0.002163405473658;0.00288740124
0.024445485785692;-0.027159183213905;0.002620415508904
0.027855878371342;-0.03181573254196;0.00370813515411
0.057950640424868;-0.055323666369098;-0.01184625577233
