# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP276_7
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP276_7;MSONDQ
0.001927893020838;0.017693278966713
0.002494920379908;0.003828182176433
0.002098001228559;-0.005669891668878
0.001209658366016;-0.009264844258932
0.000708784198838;0.009618709838267
0.001360865661768;-0.010093211410556
0.001256910645939;-0.004511786136512
0.00123800973397;0.002050811880233
0.00048197325521;-0.001359165520625
0.001502622501536;0.020990662774145
0.000897793318528;-0.002074939078824
0.001360865661768;0.010294271398815
0.000444171431272;-0.001704988700429
0.001219108822001;-0.003997072566569
0.001474271133582;0.015763103079434
0.000236261399613;0.006988845191852
0.001171856542078;0.009345268254236
0.001899541652885;0.005179305297529
0.00170108207721;0.005887036456197
0.001559325237443;0.017033802205226
0.001332514293815;0.022116598708389
0.001927893020838;-0.009892151422298
0.001464820677598;0.013229747227384
0.001228559277985;0.008404307509188
0.001389217029722;0.008943148277721
0.00123800973397;0.009409607450479
0.00170108207721;0.029403012682863
0.002211406700373;0.020443779606085
0.002201956244389;0.017862169356849
0.001398667485706;0.001865836691034
0.002447668099986;-0.019012232489686
0.000982847422388;-0.053007455304365
0.002287010348249;0.020282931615478
0.002532722203846;0.015570085490706
0.004139299721212;0.000812282352564
0.004101497897274;0.135956764060125
0.003203704578746;-0.106875447358475
0.003052497282994;0.035965610699609
0.002532722203846;0.017315286188788
0.002466569011955;0.044329706211144
0.003364362330482;0.007801127544413
0.003080848650947;-0.003498443795691
0.00340216415442;-0.054961758390233
0.002693379955583;-0.010599882580966
0.00321315503473;-0.064580468228502
0.003742380569862;0.014942778327343
0.003978641969475;-0.002670076644068
0.003458866890327;0.034759250770061
0.002258658980296;0.004165962956706
0.002542172659831;-0.010889408964058
0.001540424325474;0.010101253810088
0.001937343476823;0.018594027714107
0.001115153806171;0.017065971803349
0.001956244388792;0.042841862298034
0.001587676605396;0.015377067901981
0.00237206445211;0.041345975985394
0.00436611066484;0.028542475933119
0.002579974483769;0.02332295863794
0.003808533761754;0.044900716577798
0.003997542881444;0.01314932323208
0.007031139252469;-0.041788307959563
0.007050040164438;0.038909128927708
0.007343004299957;-0.140733949381137
0.007257950196097;-0.056337008709919
0.002230307612342;-0.029419097481926
0.003080848650947;0.015964163067694
0.003959741057506;-0.02261522747927
0.003543920994188;0.019591285255869
