# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP274A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=4)
GDP274A;MSONDQ;GDP252;GDP274_3;LBPUR7
0.012735949420955;0.019591285255869;0.008563320115892;0.006261915032771;0.014300158890654
0.011079364114411;0.022969093058605;0.003905902362329;0.008349220043694;0.01638660182644
0.011702483358157;0.044619232594236;0.004627752672329;0.007041175570182;0.008281573498965
0.016596249126113;-0.003763842980192;0.005883574444521;0.008780596412618;0.009292695844769
0.009225204413508;-0.000772070354911;0.005369379703151;0.0043694251562;-0.001235816200427
0.005532083042038;0.038048592177962;0.002481978463151;0.006484560900602;0.003322259136213
0.010714611386364;0.011026129756074;0.004390432022466;0.010339117487441;0.008217375254787
0.0141341682118;0.020588542797628;0.006991070810549;0.006206253565813;0.004975363923796
0.015957931852032;0.020049702029097;0.00267974567137;0.013289175236213;0.01884218466625
0.016550655035108;0.047932701200731;0.010135569421234;0.011619331227475;-0.006692666955559
0.017766497461929;0.033938926017968;0.002116109127945;0.01038086358766;0.001653104787584
0.01924070640445;0.030335931028381;0.003955344164384;0.012704729833155;0.005761792414977
0.018602389130369;0.074167008468647;0.00257097370685;0.01230118419771;0.006724766077648
0.020289370497584;-0.066985145688067;-0.000187878847808;0.016754101554347;-0.007575392813007
0.012994315936655;-0.0016969463009;0.004884850043014;0.016573201786733;-0.006419824417802
0.020243776406578;0.004865651715847;0.001433812259589;0.025854751401973;8.02478052224775e-05
0.033846013556643;0.002396635060036;-0.000791068832877;0.043262875193076;-0.003306209575168
0.027447642785495;-0.095784978406157;-0.011134293822741;0.042386207088488;0.002359285473542
0.022477886865862;0.015618339887891;0.005310049540686;0.022250671416445;0.003225961769946
0.022219520350163;-0.000522755969472;0.006565871312878;0.01884140656527;0.004028439822171
0.016900209732819;0.0104229497913;0.002135885848767;0.009615518416988;-0.001877798642207
0.025441502781239;-0.013245832026443;0.000118660324932;0.009267634248501;-0.000834577174314
0.020015805951549;-0.026885741629872;0.001987560442603;0.005037362759695;0.00309756528159
0.0175385270069;-0.063856652270772;-0.00380701875822;0.012774306666852;-0.004317331920972
0.011824067600839;0.021223892360526;0.00329282401685;0.009365041815677;0.018585391689537
0.01130733456944;-0.071657779815186;0.001779904873973;0.000751429803933;-0.003258060892035
0.004179458342199;-0.028043847162241;0.003896014001918;0.003423180217915;-0.002150641179964
0.003845101674823;0.006546513217685;0.009245616984248;0.007333398271711;0.003049416598456
0.010091492142618;-0.025349643319582;0.005082617251234;0.011591500493996;0.005071661290064
0.004969755919633;0.044024095028994;0.010412443512741;0.00519043179383;-0.004493877092462
0.007462232894617;0.014355683161628;0.009482937634111;0.009142395947845;-0.006066734074823
0.009453174868537;0.033231194859297;0.008573208476303;0.005691384996452;0.002134591618919
-0.000562327122405;0.056111821523071;0.004756301357672;-0.001127144705899;-0.001893848203252
0.009529165020213;0.009176377864099;0.007979906851645;0.008029166608686;0.001123469273115
0.002902823794036;-0.014572827948947;0.004360766941234;0.002003812810487;0.0087630603303
0.002842031672695;-0.011379995335409;0.007505265551919;0.004592071024032;-0.001540757860273
0.007599015167634;0.036279264281292;0.009690593202741;0.005301754727746;0.005296355144687
0.003890695765829;-0.037348903418824;0.005329826261508;0.005872284764065;-0.001235816200427
-0.002340496671631;0.0287757055195;0.01122328906644;0.004397255889679;0.01104209799862
0.003784309553482;0.005983545250561;0.001364593736713;-0.000250476601311;0.011571733513089
4.55940910057961e-05;-0.015980247866755;0.00504306380959;0.003033549949209;0.012438409809492
0.007310252591264;-0.037099589033383;0.006457099348357;0.003910218053797;0.020864429357857
0.012006443964862;-0.00299177262528;0.010679429243837;0.01337266743665;0.006066734074823
0.008024560017022;0.032949710875735;0.003985009245617;0.005844454030586;0.015375479480636
0.012659959269279;-0.020588542797628;0.000276874091507;0.020093789571824;-0.015359429919592
0.011565701085139;0.05188956176965;0.008622650278357;0.009086734480887;-0.001300014444605
0.011383324721116;0.00402119976516;0.007178949658357;0.013957112839709;0.001235816200427
0.005501686981367;0.032225894918009;0.001582137665754;0.013998858939927;0.006130932319001
-0.003966685917505;0.055203030376143;0.010788201208358;0.013344836703171;0.013561879082607
0.007781391531657;-0.024135240990501;0.004716747916028;0.011925469295743;0.00096297366267
0.010152284263959;0.07652343153103;0.005537481830138;0.008947580813492;0.00096297366267
0.00992431380893;-0.020081871627218;0.007851358166302;0.019620667102681;-0.00502351260693
0.008419708805739;0.015948078268632;0.002521531904795;0.006081015265157;-0.010047025213861
0.001428614851515;-0.007117523584337;0.003203828773151;0.006651545301476;-0.019195275009229
0.004270646524211;-0.037541921007552;0.006496652790001;0.012969121801205;0.001059271028937
0.00481777561628;0.027513048793237;0.003154386971096;0.007041175570182;0.006708716516603
0.006884707741877;-0.003450189398509;0.005626477073836;0.030349414858829;0.004814868313352
-0.001778169549226;-0.050980770622723;0.002323764696576;0.016962832055439;0.018633540372671
0.000136782273017;0.034855759564425;0.002877512879589;0.002588258213545;-0.001845699520118
0.004392230766893;0.023314916238408;-0.005033175449179;0.007249906071275;-0.010640858972507
0.014286148515152;-0.064379408240242;-0.002966508123288;0.016155740784548;0.00438153016515
0.00282683364236;-0.106143589001214;0.00607145329233;0.004202440755326;0.021650857849038
0.006003221982431;0.095406985628231;0.003035726646165;0.017867330893506;0.007430946763606
0.00308520015806;-0.043766738244023;-0.00061307834548;0.016086163950851;0.005729693292888
0.000303960606705;0.029949895850925;0.011599046762056;0.000166984400874;0.02108912321248
0.003814705614152;0.049050594735445;0.004113557930959;0.004466832723377;0.002038294252652
0.000759901516763;-0.03477533556912;0.007159172937535;0.000236561234571;0.013979167669764
0.002766041521019;0.011733860914742;0.00844465979096;0.001544605708083;-0.006451923539891
-0.000273564546035;-0.011339783337757;0.002630303869316;-0.000640106870017;-0.005248206461553
0.009453174868537;0.032129386123645;0.006536206231645;0.006150592098855;-0.005376602949909
0.008039758047357;0.007495516362263;0.008128232257809;0.003478841684873;-0.000208644293578
0.008966837897809;0.010382737793647;0.006704308358631;0.000848837371109;-0.004734620508129
0.005349706678015;0.003804054977844;0.008414994709727;0.006874191169308;0.013626077326785
0.009757135475242;0.036753765853579;0.005527593469727;0.006192338199073;-0.011956922978157
0.011824067600839;0.016181307855012;0.005537481830138;0.009879910385038;-0.013433482594251
0.003161190309736;0.026950080826116;0.007782139643426;0.001015821771983;0.00178150127594
0.005638469254385;0.013639909603428;0.001245933411781;0.002588258213545;0.002760524499655
-0.002492476974984;0.011814284910047;0.006516429510823;-0.006261915032771;-0.00324201133099
-0.006079212134107;0.024842972149169;0.006921852287672;0.006442814800384;0.002246938546231
-0.003601933189459;0.05710907906483;0.005468263307261;0.003464926318133;0.007463045885695
0.002142922277273;-0.018055186945576;0.00710973113548;0.002769157981159;0.003354358258301
-0.012264810480562;-0.012353125678578;0.00885997092822;-0.009239803515022;0.001492609177139
-0.005456092890362;0.013865096790279;0.005240831017809;-0.00737514437193;0.003338308697257
-0.006246390467795;0.004439404540739;0.006892187206439;-0.002268204778537;-0.005922288025423
-0.0068087175902;0.040413057639878;0.009018184694796;0.00027830733479;0.001059271028937
-0.016398674731755;0.027810617575858;0.003925679083151;-0.00954594158329;0.008859357696567
-0.010775403507705;0.076249989947002;0.013912923098221;0.002017728177226;0.00826552393792
-0.008358916684398;0.052725971320802;0.008909412730275;-0.005260008627527;0.01962861315743
-0.011945651843521;-0.064701104221456;0.009601597959042;0.002630004313764;0.028471921292953
-0.010957779871729;0.028317288746271;0.013972253260687;-0.004856462992082;0.017895260564623
-0.011413720781787;-0.000731858357259;0.010798089568769;-0.005232177894049;0.019885406134142
-0.0107298094167;-0.044241239816313;0.012202236747125;-0.004828632258603;0.001637055226539
-0.011778473509833;0.034968353157847;0.00916651010096;-0.012231607364012;0.025021265668384
-0.006975895923888;-0.002034727081171;0.014437006200002;0.00464773249099;-0.005633395926622
-0.005744855466732;0.076105226755454;0.009838918608905;-0.011967215395962;0.001492609177139
-0.008085352138363;-0.009441777048599;0.011747372168221;-0.002810904081377;0.022244691607685
-0.006869509711541;-0.008790342686643;0.015326958636988;-0.002156881844621;0.044681977947903
-0.002036536064926;0.080914581674587;0.006170336896439;-0.002852650181596;-0.009019853307012
-0.009453174868537;-0.003176747814476;0.009482937634111;-0.004675563224469;0.018537243006404
-0.003617131219794;-0.040573905630485;0.008365552907672;0.007458636572367;-0.002214839424142
-0.005167330313991;-0.071891009401566;0.004123446291371;0.006442814800384;0.012277914199047
-0.011672087297486;-0.07826058982958;0.002521531904795;-0.003784979753142;-0.001974096008474
-0.010638621234688;-0.080118384121087;0.004439873824521;-0.002282120145276;0.004734620508129
-0.005927231830755;-0.050522353849495;0.017176082033838;-0.001294129106773;0.015311281236458
-0.011900057752515;-0.029193910295076;0.003619139910412;-0.001252383006554;0.022276790729773
-0.00709748016657;0.015369025502449;0.006051676571508;-0.004118948554889;0.004830917874396
-0.006611143195842;0.037694726598627;0.005824244282056;-0.00681852970235;-0.000369139904024
-0.009848323657254;-0.036013865096789;0.003668581712466;-0.001057567872201;-0.011732229123533
-0.017492932915894;-0.005267771692364;0.005389156423973;-0.012217691997273;0.007045757298538
-0.015350010638621;0.016486919037166;0.009443384192467;-0.006735037501913;0.03277320365288
-0.014240554424147;0.010061041812435;0.015198409951646;0.00300571921573;0.010512462484151
-0.012325602601903;0.021344528353478;0.006081341652741;-0.005886200130804;0.009164299356413
-0.00167178333688;-0.025800017693278;0.011856144132741;0.00683244506909;-0.016803890413597
0.000896683789781;0.019422394865732;0.006654866556576;0.008975411546971;0.009629736626703
-0.008678075321438;0.051286381804876;0.009542267796577;-0.011577585127256;0.013513730399474
0.000592723183075;-0.004149878157647;0.011559493320412;-0.006178422832334;0.002904970549056
0.00141341682118;0.003586910190523;0.004874961682603;-0.000932329571546;0.002632128011299
-0.003100398188395;0.123844910367457;0.010105904340002;-0.001224552273075;-0.002439533278765
-0.010851393659382;-0.045125903764646;0.010521215477262;0.010728747756147;-0.001123469273115
-0.003221982431077;0.156883087638027;0.003935567443562;-0.002129051111142;-0.001219766639382
-0.003176388340071;-0.069100296764543;0.012103353143015;-0.003840641220099;0.012438409809492
-0.002750843490684;0.008669706693691;0.0080293486537;0.011118378024853;-0.010929751071308
-0.004574607130916;0.045117861365117;0.00648676442959;0.005246093260788;-0.008185276132698
-0.009118818201161;-0.006441962023789;0.010798089568768;0.001614182541781;0.049127706357231
-0.006215994407125;-0.049710071496933;0.011332061030961;0.007778690007375;0.002439533278765
-0.005349706678015;0.073314514118433;0.005883574444521;-0.002031643543966;-0.01556807421317
-0.00648955895316;-0.012320956080457;0.006051676571508;-0.001614182541781;0.007575392813006
-0.005167330313991;0.002163405473658;0.00288740124;0.005232177894049;-0.002503731522943
-0.0002583665157;-0.027159183213905;0.002620415508904;0.016712355454128;-0.002696326255477
-0.005228122435332;-0.03181573254196;0.00370813515411;0.018089976761338;-0.015600173335259
-0.001930149852579;-0.055323666369098;-0.01184625577233;0.008502289077829;-0.004461777970373
