# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP275_3
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP275_3;MSONDQ;GDP252
0.000825370353037;0.017693278966713;0.003797130397809
0.000212724317793;0.003828182176433;0.002561085346439
0.001659249678786;-0.005669891668878;0.000326315893562
-0.000927478025578;-0.009264844258932;0.002076555686302
-2.12724317793071e-05;0.009618709838267;0.002867624519178
0.001506088169975;-0.010093211410556;-0.000969059320274
0.000127634590676;-0.004511786136512;0.000266985731096
-0.000229742263217;0.002050811880233;-1.97767208219082e-05
-0.001931536805561;-0.001359165520625;0.003520256306302
0.001646486219719;0.020990662774145;0.001156938168082
-0.000408430690163;-0.002074939078824;0.004815631520138
-0.000229742263217;0.010294271398815;0.002610527148494
0.000502029389992;-0.001704988700429;0.002996173204521
-0.00031908647669;-0.003997072566569;0.002037002244658
0.00160394135616;0.015763103079434;0.003589474829179
-0.000655190898803;0.006988845191852;0.001710686351096
-0.00098704083456;0.009345268254236;0.00247209010274
0.00086366073024;0.005179305297529;0.003530144666713
-9.78531861848307e-05;0.005887036456197;0.002234769452877
-0.000216978804149;0.017033802205226;0.005270496099042
-0.000744535112276;0.022116598708389;0.004795854799316
-0.000140398049743;-0.009892151422298;0.005102393972055
0.000821115866681;0.013229747227384;0.000781180472466
0.001340163202097;0.008404307509188;0.006209890338083
0.00074028062592;0.008943148277721;0.003184052052329
0.000191451886014;0.009409607450479;0.004993622007535
0.000757298571343;0.029403012682863;0.008316111105618
6.80717816938037e-05;0.020443779606085;0.004479427266165
0.000199960858726;0.017862169356849;0.000850398995343
0.00091471456651;0.001865836691034;0.003540033027124
0.001046603643542;-0.019012232489686;0.001295375213836
0.000557337712618;-0.053007455304365;0.00184912339685
0.000587119117109;0.020282931615478;0.004232218255891
0.000399921717451;0.015570085490706;0.001631579467808
0.000255269181352;0.000812282352564;0.001938118640548
0.00054457425355;0.135956764060125;0.007712921120549
-9.3598699828978e-05;-0.106875447358475;0.005102393972055
0.000744535112276;0.035965610699609;0.006328550663015
0.000255269181352;0.017315286188788;0.001522807503288
0.000953004943713;0.044329706211144;0.003866348920686
0.001586923410737;0.007801127544413;0.002205104371644
-0.000187197399658;-0.003498443795691;0.001611802746987
-0.000187197399658;-0.054961758390233;0.002768740915069
-0.000306323017622;-0.010599882580966;0.002135885848767
0.001586923410737;-0.064580468228502;0.001661244549041
-0.000450975553721;0.014942778327343;0.003134610250274
0.001689031083277;-0.002670076644068;-0.00102838948274
2.9781404491027e-05;0.034759250770061;0.006941629008494
-0.001455034333705;0.004165962956706;0.003391707620959
0.001620959301584;-0.010889408964058;0.002956619762877
0.001101911966168;0.010101253810088;0.006249443779727
-0.001097657479812;0.018594027714107;0.00504306380959
-0.000650936412447;0.017065971803349;0.007287721622878
0.001808156701241;0.042841862298034;0.006031899850686
0.001880482969291;0.015377067901981;0.009295058786303
0.00130612731125;0.041345975985394;0.007366828506165
0.003271700007658;0.028542475933119;-0.000217543929041
0.001710303515057;0.02332295863794;0.001483254061644
0.009717246836789;0.044900716577798;-0.00123604505137
0.019923759604503;0.01314932323208;-0.003579586468768
0.011508385592607;-0.041788307959563;0.00165135618863
0.00202513550539;0.038909128927708;0.00184912339685
-0.001918773346494;-0.140733949381137;-0.005992346409042
0.000485011444568;-0.056337008709919;0.00350047958548
0.00259098219072;-0.029419097481926;0.006733973439864
0.008436646443675;0.015964163067694;0.005962681327809
0.002773925104022;-0.02261522747927;0.00442998546411
-0.001369944606588;0.019591285255869;0.008563320115892
-0.001403980497435;0.022969093058605;0.003905902362329
0.002629272567923;0.044619232594236;0.004627752672329
0.00402048960629;-0.003763842980192;0.005883574444521
0.004216195978659;-0.000772070354911;0.005369379703151
0.002399530304706;0.038048592177962;0.002481978463151
-0.000182942913302;0.011026129756074;0.004390432022466
0.003612058916127;0.020588542797628;0.006991070810549
0.000604137062532;0.020049702029097;0.00267974567137
-0.000272287126775;0.047932701200731;0.010135569421234
0.003361044221131;0.033938926017968;0.002116109127945
0.008083524076138;0.030335931028381;0.003955344164384
0.008262212503085;0.074167008468647;0.00257097370685
0.026275707733805;-0.066985145688067;-0.000187878847808
0.034435812564349;-0.0016969463009;0.004884850043014
0.020225828135769;0.004865651715847;0.001433812259589
0.038103179803102;0.002396635060036;-0.000791068832877
0.014592888200608;-0.095784978406157;-0.011134293822741
-0.00054457425355;0.015618339887891;0.005310049540686
0.003816274261208;-0.000522755969472;0.006565871312878
0.032968014771577;0.0104229497913;0.002135885848767
0.003999217174511;-0.013245832026443;0.000118660324932
-0.005024548386273;-0.026885741629872;0.001987560442603
0.002633527054279;-0.063856652270772;-0.00380701875822
-0.008113305480629;0.021223892360526;0.00329282401685
-0.019009045037993;-0.071657779815186;0.001779904873973
0.013865371033755;-0.028043847162241;0.003896014001918
-0.004918186227377;0.006546513217685;0.009245616984248
-0.018706976506726;-0.025349643319582;0.005082617251234
0.009023765560784;0.044024095028994;0.010412443512741
0.00525429064949;0.014355683161628;0.009482937634111
-0.006275367374897;0.033231194859297;0.008573208476303
0.001463543306417;0.056111821523071;0.004756301357672
-0.000433957608298;0.009176377864099;0.007979906851645
-0.009900189750092;-0.014572827948947;0.004360766941234
0.001114675425236;-0.011379995335409;0.007505265551919
2.97814044910583e-05;0.036279264281292;0.009690593202741
