# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP275_4
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP275_4;MSONDQ
0.001615871928773;0.017693278966713
0.002643181234483;0.003828182176433
0.001070113860115;-0.005669891668878
0.000674171731872;-0.009264844258932
1.07011386011229e-05;0.009618709838267
9.6310247410328e-05;-0.010093211410556
0.000235425049225;-0.004511786136512
0.000192620494821;0.002050811880233
0.000149815940416;-0.001359165520625
-0.000224723910624;0.020990662774145
0.0;-0.002074939078824
0.000588562623063;0.010294271398815
3.21034158034432e-05;-0.001704988700429
-0.000203321633422;-0.003997072566569
0.000310333019433;0.015763103079434
0.000353137573838;0.006988845191852
0.001787090146392;0.009345268254236
0.00130553890934;0.005179305297529
0.000963102474103;0.005887036456197
0.000481551237052;0.017033802205226
-2.14022772022822e-05;0.022116598708389
1.07011386011602e-05;-0.009892151422298
0.000331735296636;0.013229747227384
0.001155722968924;0.008404307509188
0.001359044602346;0.008943148277721
0.000631367177468;0.009409607450479
0.000631367177468;0.029403012682863
0.001219929800531;0.020443779606085
0.001433952572554;0.017862169356849
0.001466055988357;0.001865836691034
0.001316240047941;-0.019012232489686
0.001198527523328;-0.053007455304365
0.000856091088092;0.020282931615478
0.002108124304426;0.015570085490706
0.002664583511686;0.000812282352564
0.002375652769455;0.135956764060125
0.002504066432668;-0.106875447358475
0.00177638900779;0.035965610699609
0.00242915846246;0.017315286188788
0.00177638900779;0.044329706211144
0.002653882373085;0.007801127544413
0.003103330194333;-0.003498443795691
0.002589675541478;-0.054961758390233
0.003285249550552;-0.010599882580966
0.002878606283709;-0.064580468228502
0.002910709699512;0.014942778327343
0.002354250492252;-0.002670076644068
0.002375652769455;0.034759250770061
0.002718089204691;0.004165962956706
0.002257940244842;-0.010889408964058
0.001498159404161;0.010101253810088
0.001969009502611;0.018594027714107
0.00168007876038;0.017065971803349
0.001230630939132;0.042841862298034
0.000770481979283;0.015377067901981
0.001744285591987;0.041345975985394
0.002910709699512;0.028542475933119
0.00270738806609;0.02332295863794
0.003092629055732;0.044900716577798
0.005243557914562;0.01314932323208
0.010487115829124;-0.041788307959563
0.015227720229432;0.038909128927708
0.013643951716463;-0.140733949381137
0.010208886225494;-0.056337008709919
0.006966441229347;-0.029419097481926
0.002867905145107;0.015964163067694
0.004772707816112;-0.02261522747927
