# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP278A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP278A;MSONDQ
0.001172384322921;0.017693278966713
0.000832721575159;0.003828182176433
0.000471145101735;-0.005669891668878
0.000383490199086;-0.009264844258932
0.000624541181369;0.009618709838267
-0.000186266668128;-0.010093211410556
-0.000646454907031;-0.004511786136512
-0.000624541181369;0.002050811880233
0.000219137256621;-0.001359165520625
-0.000186266668128;0.020990662774145
2.19137256620562e-05;-0.002074939078824
0.000186266668128;0.010294271398815
0.000273921570776;-0.001704988700429
-9.86117654792726e-05;-0.003997072566569
-0.000361576473424;0.015763103079434
0.000175309805297;0.006988845191852
-0.000547843141552;0.009345268254236
-0.001117600008765;0.005179305297529
0.000723152946848;0.005887036456197
-0.001029945106117;0.017033802205226
0.002739215707759;0.022116598708389
0.000350619610593;-0.009892151422298
0.003418541203283;0.013229747227384
0.000197223530959;0.008404307509188
0.000657411769862;0.008943148277721
0.000504015690228;0.009409607450479
0.003802031402369;0.029403012682863
-0.001753098052965;0.020443779606085
0.005588000043827;0.017862169356849
-5.47843141552005e-05;0.001865836691034
0.004043082384652;-0.019012232489686
0.001457262756528;-0.053007455304365
0.001523003933514;0.020282931615478
0.002081803937896;0.015570085490706
0.004108823561638;0.000812282352564
0.003352800026296;0.135956764060125
0.003308972574972;-0.106875447358475
0.002092760800728;0.035965610699609
0.007856070649851;0.017315286188788
0.003747247088214;0.044329706211144
0.003834901990862;0.007801127544413
0.003013137278534;-0.003498443795691
0.004711451017345;-0.054961758390233
0.002783043159083;-0.010599882580966
0.008382000065741;-0.064580468228502
-0.001183341185752;0.014942778327343
0.004503270623555;-0.002670076644068
0.006639858875607;0.034759250770061
0.005730439260631;0.004165962956706
0.004733364743007;-0.010889408964058
0.003571937282917;0.010101253810088
0.005127811804924;0.018594027714107
0.0025419921768;0.017065971803349
0.004119780424469;0.042841862298034
0.006048188282731;0.015377067901981
0.004097866698807;0.041345975985394
0.007505451039258;0.028542475933119
0.009159937326745;0.02332295863794
0.005555129455334;0.044900716577798
0.008382000065741;0.01314932323208
0.013224933437058;-0.041788307959563
0.018462313870293;0.038909128927708
0.019722353095862;-0.140733949381137
0.018265090339334;-0.056337008709919
0.012490823627379;-0.029419097481926
0.006333066716338;0.015964163067694
0.008283388300262;-0.02261522747927
0.005270251021727;0.019591285255869
0.009729694193958;0.022969093058605
0.007998509866655;0.044619232594236
0.009050368698434;-0.003763842980192
0.012841443237972;-0.000772070354911
0.011493749109755;0.038048592177962
0.013805647167103;0.011026129756074
0.013301631476876;0.020588542797628
0.012359341273407;0.020049702029097
0.01356459618482;0.047932701200731
0.012852400100803;0.033938926017968
0.013717992264455;0.030335931028381
0.0142987059945;0.074167008468647
0.018297960927827;-0.066985145688067
0.017728204060613;-0.0016969463009
0.014846549136051;0.004865651715847
0.017552894255317;0.002396635060036
0.017870643277417;-0.095784978406157
0.017048878565089;0.015618339887891
0.017520023666824;-0.000522755969472
0.022297215861155;0.0104229497913
0.019108768777324;-0.013245832026443
0.014594541290938;-0.026885741629872
0.017048878565089;-0.063856652270772
0.012348384410576;0.021223892360526
0.010529545180624;-0.071657779815186
0.005018243176614;-0.028043847162241
0.001358650991048;0.006546513217685
-0.004547098074879;-0.025349643319582
-0.003714376499721;0.044024095028994
-0.0012709960884;0.014355683161628
0.001303866676893;0.033231194859297
0.000865592163652;0.056111821523071
0.004043082384652;0.009176377864099
0.002826870610407;-0.014572827948947
0.002443380411321;-0.011379995335409
0.002925482375886;0.036279264281292
0.001260039225569;-0.037348903418824
0.00392255689351;0.0287757055195
0.006026274557069;0.005983545250561
0.004317003955428;-0.015980247866755
0.007286313782638;-0.037099589033383
0.008327215751586;-0.00299177262528
0.006628902012776;0.032949710875735
0.00296930982721;-0.020588542797628
0.001227168637076;0.05188956176965
0.001775011778628;0.00402119976516
0.007954682415331;0.032225894918009
0.0088969726188;0.055203030376143
0.006026274557069;-0.024135240990501
0.004623796114696;0.07652343153103
0.009784478508114;-0.020081871627218
0.005018243176614;0.015948078268632
0.006157756911041;-0.007117523584337
0.004185521601455;-0.037541921007552
0.005335992198714;0.027513048793237
0.005741396123462;-0.003450189398509
0.003352800026297;-0.050980770622723
0.006617945149945;0.034855759564425
0.006497419658803;0.023314916238408
0.007713631433048;-0.064379408240242
-0.000142439216803;-0.106143589001214
-0.000416360787579;0.095406985628231
-0.003506196105931;-0.043766738244023
-0.001983192172417;0.029949895850925
0.000416360787579;0.049050594735445
0.001446305893696;-0.03477533556912
0.002552949039631;0.011733860914742
0.005763309849124;-0.011339783337757
0.003078878455521;0.032129386123645
0.002476250999814;0.007495516362263
0.001566831384838;0.010382737793647
0.006048188282731;0.003804054977844
0.003473325517438;0.036753765853579
0.004196478464286;0.016181307855012
0.002465294136983;0.026950080826116
0.004470400035062;0.013639909603428
0.00360480787141;0.011814284910047
0.001413435305203;0.024842972149169
-2.19137256620705e-05;0.05710907906483
-0.003506196105931;-0.018055186945576
-0.003298015712141;-0.012353125678578
0.003265145123648;0.013865096790279
-0.000547843141552;0.004439404540739
-0.001643529424655;0.040413057639878
-0.001325780402555;0.027810617575858
0.000153396079634;0.076249989947002
-0.001983192172417;0.052725971320802
-0.005708525534969;-0.064701104221456
-0.00296930982721;0.028317288746271
-0.000712196084017;-0.000731858357259
-0.000361576473424;-0.044241239816313
0.002037976486572;0.034968353157847
3.28705884931058e-05;-0.002034727081171
-0.00147917648219;0.076105226755454
0.00138056471671;-0.009441777048599
0.006190627499534;-0.008790342686643
0.003363756889127;0.080914581674587
0.0050839843536;-0.003176747814476
0.002487207862645;-0.040573905630485
-0.000756023535341;-0.071891009401566
0.004886760822641;-0.07826058982958
0.005949576517252;-0.080118384121087
0.000306792159269;-0.050522353849495
-0.000865592163652;-0.029193910295076
0.001446305893697;0.015369025502449
0.000569756867214;0.037694726598627
0.008184776534783;-0.036013865096789
0.008634007910855;-0.005267771692364
-0.002213286291869;0.016486919037166
0.003747247088214;0.010061041812435
0.009905003999255;0.021344528353478
0.01154853342391;-0.025800017693278
