# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP273A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
GDP273A;MSONDQ
0.003971730623211;-0.011379995335409
0.006872651519576;0.036279264281292
0.004886786207971;-0.037348903418824
0.004185892568581;0.0287757055195
0.005139886688862;0.005983545250561
0.004740766699765;-0.015980247866755
0.000399119989097;-0.037099589033383
0.004993867180655;-0.00299177262528
0.004769970601406;0.032949710875735
0.007602749060608;-0.020588542797628
0.005860249596013;0.05188956176965
0.007008936393902;0.00402119976516
0.005889453497654;0.032225894918009
0.006064676907502;0.055203030376143
0.007816911005977;-0.024135240990501
0.008527539279248;0.07652343153103
0.007057609563304;-0.020081871627218
0.008654089519693;0.015948078268632
0.009617818273855;-0.007117523584337
0.004760235967525;-0.037541921007552
0.006220431049588;0.027513048793237
0.011224032864124;-0.003450189398509
0.008284173432237;-0.050980770622723
0.009763837782061;0.034855759564425
0.01020189630668;0.023314916238408
0.005996534470339;-0.064379408240242
0.004458462317232;-0.106143589001214
0.005723964721687;0.095406985628231
0.00650273543212;-0.043766738244023
0.006366450557795;0.029949895850925
0.005295640830948;0.049050594735445
0.005811576426611;-0.03477533556912
0.005295640830948;0.011733860914742
0.004370850612308;-0.011339783337757
0.005470864240796;0.032129386123645
0.002930124798006;0.007495516362263
0.004516870120515;0.010382737793647
0.003416856492027;0.003804054977844
0.004711562798123;0.036753765853579
0.007709830033292;0.016181307855012
0.003913322819929;0.026950080826116
0.004254035005744;0.013639909603428
0.004896520841851;0.011814284910047
0.003786772579483;0.024842972149169
0.003738099410081;0.05710907906483
0.005577945213481;-0.018055186945576
0.005782372524969;-0.012353125678578
0.003631018437396;0.013865096790279
0.006103615443023;0.004439404540739
0.0041761579347;0.040413057639878
0.001752234098475;0.027810617575858
0.002501800907268;0.076249989947002
0.003095613573973;0.052725971320802
0.000720362907151;-0.064701104221456
0.001567276054748;0.028317288746271
0.003085878940093;-0.000731858357259
0.003455795027549;-0.044241239816313
0.002375250666822;0.034968353157847
0.006152288612425;-0.002034727081171
0.005217763759905;0.076105226755454
0.005675291552285;-0.009441777048599
0.0083523158694;-0.008790342686643
0.004682358896482;0.080914581674587
0.004497400852754;-0.003176747814476
0.004361115978428;-0.040573905630485
0.007933726612542;-0.071891009401566
0.00626910421899;-0.07826058982958
0.001411521912661;-0.080118384121087
0.001421256546541;-0.050522353849495
0.002297373595779;-0.029193910295076
0.006931059322859;0.015369025502449
0.004438993049471;0.037694726598627
0.004156688666939;-0.036013865096789
0.007700095399412;-0.005267771692364
0.001713295562954;0.016486919037166
0.005996534470339;0.010061041812435
0.003806241847244;0.021344528353478
0.008965597803867;-0.025800017693278
0.009890388022507;0.019422394865732
0.00510094815334;0.051286381804876
0.007962930514183;-0.004149878157647
0.006483266164359;0.003586910190523
0.006755835913011;0.123844910367457
0.0125284738041;-0.045125903764646
0.008965597803867;0.156883087638027
0.004789439869166;-0.069100296764543
0.008936393902225;0.008669706693691
0.00858594708253;0.045117861365117
-0.00138231801102;-0.006441962023789
0.009374452426844;-0.049710071496933
0.010162957771158;0.073314514118433
0.007038140295544;-0.012320956080457
0.012187761618286;0.002163405473658
0.010338181181006;-0.027159183213905
0.012275373323209;-0.03181573254196
0.014572746918988;-0.055323666369098
