# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; CES006
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
CES006;MSONDQ
0.008067709364482;0.019591285255869
0.002474757473768;0.022969093058605
0.00212829142744;0.044619232594236
0.021530390021778;-0.003763842980192
0.023015244506039;-0.000772070354911
0.030538507226293;0.038048592177962
-0.020589982181747;0.011026129756074
-0.033458721045337;0.020588542797628
-0.12873688378539;0.020049702029097
0.255394971292815;0.047932701200731
0.025094040784003;0.033938926017968
0.026133438922986;0.030335931028381
0.023658681449218;0.074167008468647
0.015986933280539;-0.066985145688067
0.029350623638884;-0.0016969463009
0.022322312413383;0.004865651715847
0.023361710552366;0.002396635060036
0.040635517719264;-0.095784978406157
0.000494951494753;0.015618339887891
0.056721441298749;-0.000522755969472
0.06048307265889;0.0104229497913
-0.096812512373788;-0.013245832026443
0.221639279350615;-0.026885741629872
0.034448624034845;-0.063856652270772
0.0;0.021223892360526
-0.063403286477926;-0.071657779815186
-0.111265096020586;-0.028043847162241
-0.094436745198971;0.006546513217685
-0.084587210453377;-0.025349643319582
-0.048356761037418;0.044024095028994
0.000940407840031;0.014355683161628
0.0174717877648;0.033231194859297
0.009107107503464;0.056111821523071
0.01054246683825;0.009176377864099
0.011878835874084;-0.014572827948947
-0.02598495347456;-0.011379995335409
-0.017323302316374;0.036279264281292
-0.002771728370619;-0.037348903418824
-0.03365670164324;0.0287757055195
-0.031033458721046;0.005983545250561
-0.044793110275194;-0.015980247866755
-0.114531775885963;-0.037099589033383
-0.067263908137003;-0.00299177262528
-0.03524054642645;0.032949710875735
-0.014452583646804;-0.020588542797628
0.007919223916057;0.05188956176965
0.011878835874084;0.00402119976516
0.013165709760443;0.032225894918009
-0.009057612353989;0.055203030376143
-0.005098000395961;-0.024135240990501
-0.012423282518314;0.07652343153103
-0.018956642249059;-0.020081871627218
-0.00841417541081;0.015948078268632
-0.001534349633735;-0.007117523584337
-0.000346466046328;-0.037541921007552
0.016333399326866;0.027513048793237
0.008562660859236;-0.003450189398509
0.007622253019204;-0.050980770622723
-0.000940407840031;0.034855759564425
-0.00202930112849;0.023314916238408
0.000148485448426;-0.064379408240242
-0.013957632152049;-0.106143589001214
-0.022619283310235;0.095406985628231
-0.027024351613542;-0.043766738244023
-0.018362700455356;0.029949895850925
-0.015689962383686;0.049050594735445
-0.017768758661652;-0.03477533556912
-0.006038408235993;0.011733860914742
-0.008117204513957;-0.011339783337757
-0.007721243318155;0.032129386123645
-0.014898039992082;0.007495516362263
0.005790932488616;0.010382737793647
0.003167689566423;0.003804054977844
-0.010987923183528;0.036753765853579
-0.002524252623243;0.016181307855012
-0.004306078004356;0.026950080826116
-0.009305088101367;0.013639909603428
-0.007820233617106;0.011814284910047
-0.006830330627598;0.024842972149169
-0.005889922787566;0.05710907906483
0.001880815680062;-0.018055186945576
0.006285883983371;-0.012353125678578
0.000395961195802;0.013865096790279
0.002227281726391;0.004439404540739
0.010245495941398;0.040413057639878
0.007176796673927;0.027810617575858
0.00490001979806;0.076249989947002
0.002425262324292;0.052725971320802
0.004702039200159;-0.064701104221456
-0.011829340724609;0.028317288746271
-0.013710156404672;-0.000731858357259
-0.017917244110078;-0.044241239816313
-0.026677885567215;0.034968353157847
-0.022767768758661;-0.002034727081171
-0.006632350029698;0.076105226755454
4.94951494763203e-05;-0.009441777048599
0.001138388437932;-0.008790342686643
0.009107107503466;0.080914581674587
0.005939417937042;-0.003176747814476
0.007028311225499;-0.040573905630485
0.006582854880221;-0.071891009401566
0.005345476143338;-0.07826058982958
-0.000494951494753;-0.080118384121087
-0.010443476539299;-0.050522353849495
-0.007572757869729;-0.029193910295076
-0.015739457533162;0.015369025502449
-0.007721243318155;0.037694726598627
-0.000692932092655;-0.036013865096789
-0.00415759255593;-0.005267771692364
-0.005840427638091;0.016486919037166
0.002722233221144;0.010061041812435
0.005345476143338;0.021344528353478
0.009206097802415;-0.025800017693278
0.013957632152049;0.019422394865732
0.010443476539299;0.051286381804876
0.004949514947536;-0.004149878157647
0.019847554939615;0.003586910190523
0.019402098594338;0.123844910367457
0.010294991090873;-0.045125903764646
0.024846565036628;0.156883087638027
0.024203128093447;-0.069100296764543
0.026677885567214;0.008669706693691
0.016580875074243;0.045117861365117
0.019154622846961;-0.006441962023789
0.015195010888933;-0.049710071496933
0.014947535141557;0.073314514118433
0.010591961987725;-0.012320956080457
0.015195010888934;0.002163405473658
0.023114234804988;-0.027159183213905
0.019105127697486;-0.03181573254196
0.03588398336963;-0.055323666369098
