# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP281A
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=2)
GDP281A;MSONDQ;GDP252
0.004058360365252;0.017693278966713;0.003797130397809
0.003543920318953;0.003828182176433;0.002561085346439
0.002029180182626;-0.005669891668878;0.000326315893562
-0.00150045013504;-0.009264844258932;0.002076555686302
0.00402978036268;0.009618709838267;0.002867624519178
0.001028880092599;-0.010093211410556;-0.000969059320274
-0.001228940110605;-0.004511786136512;0.000266985731096
-0.00168622015176;0.002050811880233;-1.97767208219082e-05
-0.002286400205776;-0.001359165520625;0.003520256306302
-0.001900570171051;0.020990662774145;0.001156938168082
-0.001028880092599;-0.002074939078824;0.004815631520138
-0.000757370068163;0.010294271398815;0.002610527148494
7.14500064305373e-05;-0.001704988700429;0.002996173204521
0.000200060018005;-0.003997072566569;0.002037002244658
-0.002729390245645;0.015763103079434;0.003589474829179
-0.000557310050158;0.006988845191852;0.001710686351096
-0.001600480144043;0.009345268254236;0.00247209010274
-0.00025722002315;0.005179305297529;0.003530144666713
-0.000657340059161;0.005887036456197;0.002234769452877
0.000614470055302;0.017033802205226;0.005270496099042
0.000500150045014;0.022116598708389;0.004795854799316
-0.000271510024436;-0.009892151422298;0.005102393972055
-0.000557310050158;0.013229747227384;0.000781180472466
0.000885980079738;0.008404307509188;0.006209890338083
-0.000214350019292;0.008943148277721;0.003184052052329
0.002114920190343;0.009409607450479;0.004993622007535
-0.002800840252076;0.029403012682863;0.008316111105618
-0.000743080066877;0.020443779606085;0.004479427266165
0.002072050186485;0.017862169356849;0.000850398995343
0.001829120164621;0.001865836691034;0.003540033027124
0.005158690464282;-0.019012232489686;0.001295375213836
0.00428700038583;-0.053007455304365;0.00184912339685
0.003629660326669;0.020282931615478;0.004232218255891
0.004758570428271;0.015570085490706;0.001631579467808
0.005373040483574;0.000812282352564;0.001938118640548
0.002615070235356;0.135956764060125;0.007712921120549
0.006158990554309;-0.106875447358475;0.005102393972055
0.006644850598037;0.035965610699609;0.006328550663015
0.008045270724074;0.017315286188788;0.001522807503288
0.00234356021092;0.044329706211144;0.003866348920686
0.004058360365252;0.007801127544413;0.002205104371644
0.006501950585176;-0.003498443795691;0.001611802746987
0.006344760571028;-0.054961758390233;0.002768740915069
0.008774060789665;-0.010599882580966;0.002135885848767
0.007316480658483;-0.064580468228502;0.001661244549041
