# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; LBMNU
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=15)
LBMNU;MSONDQ;GDP252;GDP274_3;LBPUR7;CES006;FYAAAC;GDP276_4;GDP276_8;GDP255;sFYBAAC;CES048;GDP272A;GDP275A;GDP275_4;GDP276A
0.003831356203911;-0.045125903764646;0.010521215477262;0.010728747756147;-0.001123469273115;0.010294991090873;-0.004949479166666;0.003514660249509;0.007635361969528;0.010479520479521;-0.008324646983313;0.008146297423836;0.011011284130109;0.028032953177289;0.005446879547984;0.008287268694384
0.01325745431228;0.156883087638027;0.003935567443562;-0.002129051111142;-0.001219766639382;0.024846565036628;0.026089185049019;0.007768137968885;0.006920891796505;0.007002997002997;0.015098202824134;0.003296311070984;0.010221979692464;0.006209531393684;0.007619210684017;0.011745391352947
0.018756011542161;-0.069100296764543;0.012103353143015;-0.003840641220099;0.012438409809492;0.024203128093447;0.001166911764706;0.009340763726173;0.01008866316605;0.004525474525475;-0.021222593068036;0.005773793277207;0.009744499230185;0.000777376449286;0.007394486773393;0.007684717019028
0.002148124398846;0.008669706693691;0.0080293486537;0.011118378024853;-0.010929751071308;0.026677885567214;0.046483486519608;0.00528782217719;0.010983902900921;0.007882117882118;-0.013657124518614;0.00216254802746;0.007610453898774;0.012902553018022;0.005018834003938;0.008488119252836
0.009313882654697;0.045117861365117;0.00648676442959;0.005246093260788;-0.008185276132698;0.016580875074243;-0.019693321078431;0.008485846368184;0.00622363777223;0.005564435564436;0.006080551989732;0.003317306682905;0.007717643390306;0.011916612155513;0.002653882373085;0.008680237178312
0.009073420968259;-0.006441962023789;0.010798089568768;0.001614182541781;0.049127706357231;0.019154622846961;-0.026917616421569;0.011335570894814;0.010708444520961;0.011158841158841;-0.008579268292683;0.007306472947154;0.006168268012707;-0.017386687902316;-6.42068316069055e-05;0.00743147066272
-0.001186277653094;-0.049710071496933;0.011332061030961;0.007778690007375;0.002439533278765;0.015195010888933;-0.002177359068627;0.007314292951681;0.003004217956443;0.008811188811189;-0.007074646983312;0.009154086795858;0.01162518758161;0.013717850269712;0.007308877664583;0.0093439172845
0.004520679705034;0.073314514118433;0.005883574444521;-0.002031643543966;-0.01556807421317;0.014947535141557;0.019732444852941;0.009129673020497;0.01189635878454;0.004215784215784;0.005748267008985;0.004472065338344;0.00580772154119;0.017111762084886;0.000385240989641;0.00888982036974
-0.00732606604681;-0.012320956080457;0.006051676571508;-0.001614182541781;0.007575392813006;0.010591961987725;0.015967095588235;0.008570282650455;0.012266505982612;0.006883116883117;0.049469127086008;0.001301727938863;0.004414258151274;0.00807713091209;0.002076020888623;0.008392060290098
-0.001025969862135;0.002163405473658;0.00288740124;0.005232177894049;-0.002503731522943;0.015195010888934;-0.020483302696079;0.006427711987841;0.009589394852372;0.004145854145854;0.066413799743261;0.004828990740937;0.008204868351815;0.022847283448518;0.007405187911994;0.009378847816405
-0.008239820455274;-0.027159183213905;0.002620415508904;0.016712355454128;-0.002696326255477;0.023114234804988;-0.006758946078431;0.007799801574737;0.010932254454679;0.007182817182817;0.161942554557125;-0.002876398832646;0.007668920894155;0.018647554582255;0.010273093057101;0.007684717019028
-0.008560436037191;-0.03181573254196;0.00370813515411;0.018089976761338;-0.015600173335259;0.019105127697486;0.013222150735294;0.014596922297511;0.012232073685117;0.001978021978022;0.002923491655968;-0.009846941989122;0.003293640739802;0.01860015357925;0.004590788459892;0.011500877629614
-0.019429304264187;-0.055323666369098;-0.01184625577233;0.008502289077829;-0.004461777970373;0.03588398336963;0.004901960784313;0.015641821290609;0.004011362658173;-0.00020979020979;0.046213093709885;-0.010413823510891;0.011527742589309;0.029464463468047;0.003188939303142;0.009501104678072
